"","X","year","month","date","home","h_points","away","a_points","winner","win_status","winning_margin","home_id","away_id","h_avg_points","a_avg_points","h_avg_fg","a_avg_fg","h_avg_fga","a_avg_fga","h_avg_3p","a_avg_3p","h_avg_3pa","a_avg_3pa","h_avg_ft","a_avg_ft","h_avg_orb","a_avg_orb","h_avg_drb","a_avg_drb","h_avg_ast","a_avg_ast","h_avg_stl","a_avg_stl","h_avg_blk","a_avg_blk","h_avg_tov","a_avg_tov","h_avg_pf","a_avg_pf","h_avg_tsp","a_avg_tsp","h_avg_ortg","a_avg_ortg","h_avg_drtg","a_avg_drtg","h_win_perc","a_win_perc","h_back","a_back"
"387",689,2018,"4",6," ORL",100," CHO",137," CHO","Away",37," ORL76"," CHO76",96.8666666666667,110.066666666667,36.4,38.6666666666667,86.3333333333333,85.6666666666667,9.6,9.26666666666667,30,26.9333333333333,14.4666666666667,23.4666666666667,9.33333333333333,9.6,34.4,36.6,22.6666666666667,20.7333333333333,8.06666666666667,6.53333333333333,5.4,4.33333333333333,13.4,12.4,17.6666666666667,15.8,0.5128,0.5576,100.753333333333,110.593333333333,104.746666666667,112.973333333333,0.333333333333333,0.333333333333333,0,0
"467",690,2018,"4",6," PHI",132," CLE",130," PHI","Home",2," PHI76"," CLE78",114.466666666667,112.866666666667,43.3333333333333,41.5333333333333,90.2666666666667,85.5333333333333,12.2666666666667,11.8,32.4666666666667,30.1333333333333,15.5333333333333,18,10.4666666666667,8.26666666666667,39.4666666666667,33.6666666666667,31.2,22.3333333333333,8.73333333333333,6.93333333333333,5.46666666666667,4.2,13.8666666666667,12.2,21.4,18,0.574866666666667,0.590133333333333,112.626666666667,115.626666666667,100.933333333333,112.253333333333,0.866666666666667,0.733333333333333,0,1
"79",691,2018,"4",6," WAS",97," ATL",103," ATL","Away",6," WAS74"," ATL79",102.866666666667,100.333333333333,39.2,37.5333333333333,83.3333333333333,86.4666666666667,9.6,11.6,25.3333333333333,33.5333333333333,14.8666666666667,13.6666666666667,9.86666666666667,8.33333333333333,32.3333333333333,37.2666666666667,27.5333333333333,24.2,7.2,6.4,4.06666666666667,3.6,14.4666666666667,15.2,19.6,18.1333333333333,0.5614,0.533133333333333,108.653333333333,101.553333333333,113.106666666667,112.746666666667,0.266666666666667,0.133333333333333,1,0
"155",692,2018,"4",6," BOS",111," CHI",104," BOS","Home",7," BOS74"," CHI74",103.466666666667,103.466666666667,37.8666666666667,38.3333333333333,83,90.0666666666667,10.4666666666667,11.6666666666667,25.9333333333333,33.4666666666667,17.2666666666667,15.1333333333333,9.33333333333333,11.4,34.9333333333333,33.7333333333333,21.6,24,7.46666666666667,9,3.66666666666667,2.93333333333333,13.9333333333333,13.3333333333333,17.8666666666667,20.3333333333333,0.561266666666667,0.524866666666667,109.153333333333,105.853333333333,105.373333333333,113.106666666667,0.666666666666667,0.4,0,0
"933",693,2018,"4",6," TOR",92," IND",73," TOR","Home",19," TOR74"," IND77",110.333333333333,102.6,40.8,40,86.7333333333333,87.2,12.8,9.06666666666667,34.2,23.9333333333333,15.9333333333333,13.5333333333333,10.9333333333333,10.6,34.1333333333333,30.4,25.8,21.6666666666667,5.73333333333333,10,6,3.8,13.0666666666667,11.7333333333333,21.6,18.5333333333333,0.576266666666667,0.544,115.306666666667,110.8,110.593333333333,107.4,0.666666666666667,0.666666666666667,0,1
"1466",694,2018,"4",6," PHO",103," NOP",122," NOP","Away",19," PHO79"," NOP70",100.2,106.2,37.9333333333333,42.4666666666667,86.8666666666667,88.6666666666667,9.6,8.26666666666667,28.7333333333333,23.8666666666667,14.7333333333333,13,8.66666666666667,8.6,34.7333333333333,36.3333333333333,21.2,25.8,7.73333333333333,7.46666666666667,4.2,6.86666666666667,16.1333333333333,13.8666666666667,20.5333333333333,18.0666666666667,0.522133333333333,0.5564,99.6,106.953333333333,113.28,106.973333333333,0.0666666666666667,0.466666666666667,0,0
"1086",695,2018,"4",6," LAL",96," MIN",113," MIN","Away",17," LAL70"," MIN76",107.066666666667,107.066666666667,38.5333333333333,40.2666666666667,85,86.1333333333333,11.6,8.26666666666667,33.0666666666667,22.8,18.4,18.2666666666667,9.2,9.06666666666667,35.8666666666667,32.2666666666667,23.1333333333333,21.6,6.73333333333333,6.8,4.66666666666667,3.53333333333333,14.0666666666667,12.0666666666667,19.6,19.6,0.5568,0.558733333333333,108.086666666667,110.853333333333,108.653333333333,114.773333333333,0.4,0.4,0,1
"620",696,2018,"4",7," LAC",115," DEN",134," DEN","Away",19," LAC79"," DEN74",108.266666666667,112.333333333333,40.5333333333333,40.9333333333333,84.9333333333333,85.7333333333333,8.26666666666667,12.8,21.8666666666667,32.5333333333333,18.9333333333333,17.6666666666667,10.5333333333333,9.66666666666667,32,33.8666666666667,21,26.6,6.8,7.8,3.86666666666667,5.8,13.6666666666667,13.6666666666667,19.1333333333333,18.2666666666667,0.564733333333333,0.589733333333333,111.8,115.96,113.966666666667,112.42,0.466666666666667,0.6,0,0
"232",697,2018,"4",7," CHI",96," BRK",124," BRK","Away",28," CHI75"," BRK74",102.466666666667,109.666666666667,38.2,38.6666666666667,90.5333333333333,85,11.8666666666667,14,33.5333333333333,36,14.2,18.3333333333333,11.4,8.66666666666667,33.8666666666667,33,24,24.6666666666667,9.33333333333333,5.73333333333333,2.86666666666667,6.26666666666667,13.1333333333333,12.9333333333333,20.3333333333333,21.2666666666667,0.519333333333333,0.575466666666667,104.713333333333,112.233333333333,113.04,117.08,0.333333333333333,0.333333333333333,1,0
"1940",698,2018,"4",7," SAS",116," POR",105," SAS","Home",11," SAS78"," POR77",102.533333333333,109.066666666667,39.0666666666667,40.4,87,88.3333333333333,7.86666666666667,11.1333333333333,23.5333333333333,32.6666666666667,16.5333333333333,17.1333333333333,10.9333333333333,11.3333333333333,33.4666666666667,35.3333333333333,23,22.1333333333333,8.73333333333333,7.06666666666667,5.93333333333333,5.26666666666667,11.8666666666667,11.8666666666667,17.9333333333333,18.3333333333333,0.531666666666667,0.559266666666667,107.633333333333,114.42,103.62,107.48,0.533333333333333,0.666666666666667,0,0
"80",699,2018,"4",8," BOS",106," ATL",112," ATL","Away",6," BOS75"," ATL80",101.933333333333,101.2,37.2666666666667,37.8,82.6,86.4,10.6,11.9333333333333,26.8666666666667,34.3333333333333,16.8,13.6666666666667,9.46666666666667,8,34.7333333333333,38,21.8666666666667,24.3333333333333,7.86666666666667,6.2,3.8,3.53333333333333,14.4666666666667,15,17.5333333333333,17.9333333333333,0.555333333333333,0.538066666666667,107.393333333333,102.106666666667,105.06,111.766666666667,0.666666666666667,0.2,0,0
"695",700,2018,"4",8," MEM",130," DET",117," MEM","Home",13," MEM79"," DET74",97.0666666666667,103.866666666667,37.2666666666667,39,85.8,87.2,9.2,10.8666666666667,25.8,28.7333333333333,13.3333333333333,15,10.4666666666667,10.8,29.9333333333333,34.8,21.3333333333333,22.2666666666667,6.66666666666667,8,4.53333333333333,4.73333333333333,14.3333333333333,12.1333333333333,21.8,17.6666666666667,0.516333333333333,0.5408,102.213333333333,108.326666666667,115.213333333333,104.76,0.2,0.6,0,0
"1087",701,2018,"4",8," LAL",97," UTA",112," UTA","Away",15," LAL71"," UTA76",105.733333333333,108.066666666667,37.9333333333333,39.5333333333333,84.1333333333333,83.0666666666667,11.1333333333333,10.9333333333333,32.4,30.9333333333333,18.7333333333333,18.0666666666667,9.4,10.4,36.1333333333333,36.2666666666667,22.4666666666667,25.8666666666667,6.26666666666667,8.4,4.53333333333333,6.46666666666667,14.4,14.1333333333333,19.6,19.0666666666667,0.554,0.577666666666667,107.493333333333,113.18,109.486666666667,98.6866666666667,0.333333333333333,0.866666666666667,0,0
"1318",702,2018,"4",9," MIL",102," ORL",86," MIL","Home",16," MIL75"," ORL78",111.666666666667,96,43,36.8,85.6,88.1333333333333,8.93333333333333,9.33333333333333,24.3333333333333,29.5333333333333,16.7333333333333,13.0666666666667,8.6,9.66666666666667,31.0666666666667,33.4666666666667,26.8,22.8,9.46666666666667,8.4,6,5,12.8,12.6,19.1333333333333,17.0666666666667,0.589266666666667,0.501266666666667,115.613333333333,99.9466666666667,114.013333333333,107.706666666667,0.533333333333333,0.266666666666667,0,1
"1169",703,2018,"4",9," MIN",113," MEM",94," MIN","Home",19," MIN77"," MEM80",108,100.533333333333,40.6,38.4,87.1333333333333,85.8,8.53333333333333,9.86666666666667,23.2,26.5333333333333,18.2666666666667,13.8666666666667,9.66666666666667,10.3333333333333,31.6,30.3333333333333,22.2,22.6666666666667,7.4,7.13333333333333,3.6,4.46666666666667,11.4,14.1333333333333,19.6,21.5333333333333,0.557533333333333,0.533533333333333,112.026666666667,105.526666666667,114.16,116.386666666667,0.466666666666667,0.266666666666667,0,1
"2020",704,2018,"4",9," SAS",98," SAC",85," SAS","Home",13," SAS79"," SAC78",102.8,96.7333333333333,39.2666666666667,38,86.0666666666667,87.7333333333333,7.86666666666667,9.2,22.9333333333333,26.4,16.4,11.5333333333333,10.4,9.86666666666667,33.0666666666667,32.3333333333333,22.5333333333333,23.0666666666667,8.86666666666667,6.53333333333333,5.8,4.4,11.2666666666667,12.2,17.4666666666667,21,0.5382,0.513933333333333,108.9,103.12,103.86,108.493333333333,0.6,0.333333333333333,0,0
"621",705,2018,"4",9," DEN",88," POR",82," DEN","Home",6," DEN75"," POR78",114.066666666667,108.666666666667,41.8,40.8666666666667,86.5333333333333,88.8,13.2,10.5333333333333,33,32.3333333333333,17.2666666666667,16.4,9.73333333333333,11.0666666666667,33.5333333333333,34.8666666666667,27.8,21.8666666666667,6.93333333333333,7.06666666666667,6,5.33333333333333,12.6666666666667,11.4666666666667,18.5333333333333,18.4666666666667,0.594,0.556533333333333,118.18,113.933333333333,113.693333333333,109.493333333333,0.6,0.6,0,0
"1015",706,2018,"4",9," LAC",100," NOP",113," NOP","Away",13," LAC80"," NOP72",108.4,108.666666666667,40.6666666666667,43.0666666666667,85.5333333333333,90.0666666666667,8.2,8.93333333333333,21.8,25.1333333333333,18.8666666666667,13.6,11,9.26666666666667,31.3333333333333,36.4,21.5333333333333,27.0666666666667,6.6,8.46666666666667,3.66666666666667,6.6,13.3333333333333,13.3333333333333,19.0666666666667,17.9333333333333,0.5606,0.558,112.193333333333,108.633333333333,116.266666666667,106.753333333333,0.4,0.533333333333333,0,0
"157",707,2018,"4",10," WAS",113," BOS",101," WAS","Home",12," WAS75"," BOS76",103,101,39.1333333333333,37.1333333333333,83.8666666666667,82,9.6,10.3333333333333,25.4,26.8,15.1333333333333,16.4,9.46666666666667,9.46666666666667,32.6,34.9333333333333,27.1333333333333,22.6,7.6,8.06666666666667,4,4,14.1333333333333,14.4,18.9333333333333,17.3333333333333,0.5588,0.554333333333333,108.02,106.64,112.34,104.52,0.266666666666667,0.666666666666667,0,0
"546",708,2018,"4",10," DAL",97," PHO",124," PHO","Away",27," DAL77"," PHO81",102.133333333333,99.4,38.3333333333333,37.1333333333333,87.4666666666667,87.3333333333333,12.2666666666667,9.46666666666667,34.3333333333333,29.9333333333333,13.2,15.6666666666667,8.73333333333333,8.86666666666667,35.5333333333333,35.2666666666667,22.8,20.5333333333333,6.66666666666667,7.93333333333333,3.8,3.93333333333333,11.2666666666667,15.8666666666667,17.8666666666667,20.2,0.536933333333333,0.514266666666667,106.173333333333,98.4466666666667,107.726666666667,112.866666666667,0.333333333333333,0.0666666666666667,0,0
"776",709,2018,"4",10," UTA",119," GSW",79," UTA","Home",40," UTA77"," GSW80",109,105.333333333333,40.0666666666667,40.9333333333333,83.1333333333333,85.6666666666667,11.0666666666667,9.6,31.2,26.0666666666667,17.8,13.8666666666667,10.1333333333333,8.73333333333333,36.0666666666667,33.7333333333333,26.8666666666667,25.7333333333333,8.33333333333333,7.73333333333333,6.26666666666667,6.33333333333333,14.4666666666667,13.6666666666667,19.4,19.0666666666667,0.583466666666667,0.565266666666667,113.766666666667,108.6,98.7666666666667,109.34,0.866666666666667,0.466666666666667,0,0
"855",710,2018,"4",10," LAL",99," HOU",105," HOU","Away",6," LAL72"," HOU79",105.333333333333,108.4,38.1333333333333,38.4666666666667,84.5333333333333,83.4666666666667,10.7333333333333,14.7333333333333,31.6,40.9333333333333,18.3333333333333,16.7333333333333,9.73333333333333,8.26666666666667,35.6,34.6,22.4666666666667,21.4666666666667,6.2,7.73333333333333,4.33333333333333,5.4,14.5333333333333,11.8,19.4666666666667,17.7333333333333,0.551333333333333,0.580666666666667,107.253333333333,114.28,109.92,105.46,0.333333333333333,0.8,0,0
"311",711,2018,"4",11," CHI",87," DET",119," DET","Away",32," CHI77"," DET75",101.733333333333,104.333333333333,38.0666666666667,38.7333333333333,89.6,87.0666666666667,11.3333333333333,11.8,32.8,29.9333333333333,14.2666666666667,15.0666666666667,10.8,10.2666666666667,34.0666666666667,34.0666666666667,23.4666666666667,22.5333333333333,8.93333333333333,8.06666666666667,3.06666666666667,4.73333333333333,14.0666666666667,12.3333333333333,19.5333333333333,17.5333333333333,0.5206,0.5436,103.313333333333,108.206666666667,113.386666666667,107.26,0.266666666666667,0.533333333333333,0,0
"469",712,2018,"4",11," CLE",98," NYK",110," NYK","Away",12," CLE80"," NYK77",115.4,105.2,41.8666666666667,41.6666666666667,85.3333333333333,90.8,12.5333333333333,9.46666666666667,30.9333333333333,27.4,19.1333333333333,12.4,8.26666666666667,10.2,34.0666666666667,34.2666666666667,22.9333333333333,24.7333333333333,7,6.33333333333333,3.66666666666667,4.46666666666667,12.2666666666667,12.6,17.2666666666667,20.8666666666667,0.600733333333333,0.536466666666667,117.793333333333,107.906666666667,111.72,113.973333333333,0.8,0.266666666666667,0,0
"1469",713,2018,"4",11," NOP",122," SAS",98," NOP","Home",24," NOP73"," SAS80",109.6,102.666666666667,43.2666666666667,39.2,90.2,86.4666666666667,9.26666666666667,7.86666666666667,25.7333333333333,23.2666666666667,13.8,16.4,9.2,10.8666666666667,37.2666666666667,33.2,27.4666666666667,22.5333333333333,8.86666666666667,8.33333333333333,6.33333333333333,5.93333333333333,12.9333333333333,11.0666666666667,17.4666666666667,17.7333333333333,0.560866666666667,0.535466666666667,109.293333333333,109.42,105.42,103.533333333333,0.6,0.6,0,0
"1170",714,2018,"4",11," OKC",137," MEM",123," OKC","Home",14," OKC78"," MEM81",110.4,101.466666666667,39.6,38.7333333333333,87.4,85.8666666666667,11.1333333333333,9.73333333333333,31.0666666666667,26.5333333333333,20.0666666666667,14.2666666666667,11.6666666666667,10.4,32.9333333333333,29.8666666666667,21.2,22.7333333333333,9.46666666666667,7.6,5.26666666666667,4.53333333333333,13.5333333333333,14.3333333333333,20.2,21.2666666666667,0.5568,0.537666666666667,112.72,106.32,106.893333333333,116.06,0.666666666666667,0.266666666666667,0,0
"1703",715,2018,"4",11," ORL",101," WAS",92," ORL","Home",9," ORL79"," WAS76",95.8666666666667,104.2,36.8666666666667,39.5333333333333,88.4,83.8666666666667,9.06666666666667,9.93333333333333,29.2,25.6,13.0666666666667,15.2,9.66666666666667,9.46666666666667,34.0666666666667,33.2,23.2666666666667,27.8666666666667,8.46666666666667,7.53333333333333,5,4.06666666666667,12.9333333333333,14.5333333333333,16.8666666666667,19.1333333333333,0.4984,0.565133333333333,99.1133333333333,108.64,107.473333333333,111.94,0.266666666666667,0.333333333333333,0,1
"1016",716,2018,"4",11," LAC",100," LAL",115," LAL","Away",15," LAC81"," LAL73",107.6,104.733333333333,41.2,37.8,87,84.6666666666667,7.8,10.6666666666667,21,31.8,17.4,18.4666666666667,11.7333333333333,9.86666666666667,31.8666666666667,36,21.6666666666667,22.1333333333333,6.73333333333333,6.66666666666667,3.73333333333333,4.4,13.4666666666667,14.7333333333333,19.3333333333333,19.6666666666667,0.552266666666667,0.546866666666667,111.266666666667,106.373333333333,116.58,109.493333333333,0.333333333333333,0.266666666666667,0,1
"1942",717,2018,"4",11," POR",102," UTA",93," POR","Home",9," POR79"," UTA78",105.8,110,40,40.5333333333333,89.1333333333333,83.8,9.93333333333333,11.2,31.9333333333333,31.4666666666667,15.8666666666667,17.7333333333333,11.3333333333333,10.4666666666667,35.3333333333333,36.5333333333333,21.1333333333333,26.5333333333333,7.33333333333333,8.4,5.33333333333333,6.33333333333333,11.8666666666667,14.6666666666667,19.2,19.5333333333333,0.542,0.585133333333333,110.626666666667,114.28,107.833333333333,98.0066666666667,0.533333333333333,0.866666666666667,0,1
"856",718,2018,"4",11," SAC",96," HOU",83," SAC","Home",13," SAC79"," HOU80",95.6666666666667,108.4,37.6,38.2666666666667,86.9333333333333,83.9333333333333,9.13333333333333,15.2,25.7333333333333,42.2666666666667,11.3333333333333,16.6666666666667,9.73333333333333,8.33333333333333,32.8666666666667,35.4,22.8,21.7333333333333,6.53333333333333,7.73333333333333,4.2,5.53333333333333,12.4,12.1333333333333,21.5333333333333,18.1333333333333,0.5124,0.579066666666667,102.446666666667,113.62,107.886666666667,104.2,0.333333333333333,0.866666666666667,0,1
"16",753,2017,"11",18," ATL",99," BOS",110," BOS","Away",11," ATL16"," BOS17",104.2,102.2,39,36.1333333333333,85.7333333333333,84.4666666666667,11.0666666666667,10.6666666666667,27.6,30.2,15.1333333333333,19.2666666666667,9.06666666666667,10.7333333333333,32.7333333333333,37.2666666666667,22.9333333333333,21.4,9.26666666666667,8.2,4.06666666666667,3.93333333333333,16,13.6,21.6666666666667,19.5333333333333,0.556066666666667,0.5382,105.633333333333,106.873333333333,109.606666666667,97.8,0.2,0.933333333333333,0,0
"1719",758,2017,"11",20," PHI",107," UTA",86," PHI","Home",21," PHI16"," UTA17",109,99.4,40.6,36.1333333333333,87.9333333333333,82.4,11.6,10.8666666666667,31.0666666666667,30.0666666666667,16.2,16.2666666666667,10.7333333333333,9.2,36.8666666666667,31.0666666666667,26.4666666666667,20.0666666666667,8.33333333333333,9.46666666666667,4.93333333333333,6,17.2666666666667,15.8666666666667,24.8666666666667,21.3333333333333,0.557533333333333,0.547066666666667,106.48,104.233333333333,107.713333333333,105.7,0.533333333333333,0.333333333333333,0,0
"563",759,2017,"11",20," SAC",98," DEN",114," DEN","Away",16," SAC17"," DEN17",92.4,109.333333333333,35.6666666666667,40.7333333333333,85.1333333333333,87.2666666666667,7.73333333333333,10.6666666666667,21.2666666666667,28.8,13.3333333333333,17.2,9.46666666666667,12.1333333333333,29.8666666666667,33.4,19.6666666666667,24.4,8.26666666666667,8.46666666666667,3.66666666666667,4.73333333333333,13.4666666666667,15.4,20.0666666666667,18.1333333333333,0.496466666666667,0.559333333333333,97.98,110.933333333333,111.853333333333,108.253333333333,0.266666666666667,0.6,0,1
"487",760,2017,"11",22," MEM",94," DAL",95," DAL","Away",1," MEM17"," DAL18",100,98.8666666666667,35.8,36,80.4666666666667,85.2,9.4,11.6,28.7333333333333,32.8,19,15.2666666666667,7.33333333333333,9,32.4666666666667,32.8666666666667,20.5333333333333,20.2666666666667,7.26666666666667,6.8,5.8,3.33333333333333,12.9333333333333,14.6,21.8666666666667,21,0.552133333333333,0.529733333333333,105.673333333333,102.62,107.726666666667,109.506666666667,0.4,0.2,0,0
"1414",761,2017,"11",24," PHO",91," NOP",115," NOP","Away",24," PHO19"," NOP18",109.866666666667,109.866666666667,41,41.6666666666667,90.8,84.3333333333333,8.73333333333333,9.93333333333333,26.3333333333333,29.2666666666667,19.1333333333333,16.6,11.3333333333333,7.93333333333333,36.2666666666667,34.5333333333333,20.6666666666667,26.7333333333333,6.8,8.33333333333333,5.06666666666667,3.86666666666667,14.8666666666667,15.9333333333333,23.5333333333333,20.5333333333333,0.540266666666667,0.585866666666667,106.54,109.84,110.033333333333,109.64,0.466666666666667,0.6,0,0
