"","X","year","month","date","home","h_points","away","a_points","winner","win_status","winning_margin","home_id","away_id","h_avg_points","a_avg_points","h_avg_fg","a_avg_fg","h_avg_fga","a_avg_fga","h_avg_3p","a_avg_3p","h_avg_3pa","a_avg_3pa","h_avg_ft","a_avg_ft","h_avg_orb","a_avg_orb","h_avg_drb","a_avg_drb","h_avg_ast","a_avg_ast","h_avg_stl","a_avg_stl","h_avg_blk","a_avg_blk","h_avg_tov","a_avg_tov","h_avg_pf","a_avg_pf","h_avg_tsp","a_avg_tsp","h_avg_ortg","a_avg_ortg","h_avg_drtg","a_avg_drtg","h_win_perc","a_win_perc","h_back","a_back"
"1035",205,2016,"12",9," LAL",115," PHO",119," PHO","Away",4," LAL25"," PHO20",102.533333333333,105.733333333333,38.1333333333333,39,87.6,87.7333333333333,8.2,8.46666666666667,23.0666666666667,24.7333333333333,18.0666666666667,19.2666666666667,12.3333333333333,11.6666666666667,32.4666666666667,32.0666666666667,21.1333333333333,18.4,8.4,8.8,3.2,4.6,14.8,15.9333333333333,20,24.7333333333333,0.523666666666667,0.536533333333333,105.066666666667,105.226666666667,115.146666666667,112.013333333333,0.333333333333333,0.266666666666667,0,0
"1495",206,2016,"12",9," SAC",100," NYK",103," NYK","Away",3," SAC19"," NYK22",102.866666666667,104.533333333333,37.6,40.1333333333333,83.6666666666667,90.9333333333333,9.13333333333333,9.6,24.2,27.3333333333333,18.5333333333333,14.6666666666667,9.6,13.4666666666667,32.5333333333333,33.9333333333333,22.8666666666667,22.3333333333333,8.26666666666667,7.4,4.4,5.6,13.4,13.8,20.4,21,0.5486,0.528533333333333,108.266666666667,108.966666666667,109.3,110.226666666667,0.4,0.6,0,0
"875",207,2016,"12",10," IND",118," POR",111," IND","Home",7," IND20"," POR22",100.8,107.666666666667,37.8666666666667,39.5333333333333,84.4666666666667,89.8,7.33333333333333,10.4666666666667,22.1333333333333,30.3333333333333,17.7333333333333,18.1333333333333,8.73333333333333,11.3333333333333,33.4,33.2666666666667,20.4,22,8.26666666666667,6.53333333333333,5.8,4.73333333333333,13.6,11.5333333333333,19.4666666666667,21.7333333333333,0.539266666666667,0.539933333333333,104.693333333333,110.366666666667,107.74,114.133333333333,0.466666666666667,0.4,1,0
"562",208,2016,"12",10," ORL",113," DEN",121," DEN","Away",8," ORL25"," DEN21",95.0666666666667,103.6,35.8,38.0666666666667,83.2,88.6666666666667,8.4,9.86666666666667,24.8,26.9333333333333,15.0666666666667,17.6,9.13333333333333,14.3333333333333,35.6,34.2666666666667,20.2,21.2666666666667,6.73333333333333,6.2,6,4.26666666666667,13.0666666666667,15.9333333333333,18.3333333333333,20.9333333333333,0.514866666666667,0.523,100.68,106.22,102.853333333333,110.74,0.466666666666667,0.333333333333333,1,0
"333",209,2016,"12",10," CLE",116," CHO",105," CLE","Home",11," CLE22"," CHO21",110.8,103.4,39.3333333333333,37.0666666666667,84.6666666666667,83.4666666666667,13.6666666666667,9.2,33.6666666666667,25.7333333333333,18.4666666666667,20.0666666666667,9.93333333333333,8.2,34.5333333333333,37.6,22.5333333333333,22.7333333333333,6.26666666666667,5.93333333333333,4.66666666666667,4.8,13.5333333333333,10.6,17.3333333333333,15.7333333333333,0.582266666666667,0.5442,115.806666666667,108.1,107.973333333333,104.113333333333,0.666666666666667,0.666666666666667,1,1
"484",210,2016,"12",10," HOU",109," DAL",87," HOU","Home",22," HOU23"," DAL21",111.733333333333,90.9333333333333,40.3333333333333,33.4666666666667,86.8666666666667,81.7333333333333,14,9.6,37.5333333333333,28.9333333333333,17.0666666666667,14.4,12,9.26666666666667,33.2,30.0666666666667,24.6666666666667,19.2,8.06666666666667,7.2,5.13333333333333,3.46666666666667,14.5333333333333,12.1333333333333,18.8666666666667,19.5333333333333,0.578866666666667,0.505133333333333,115.346666666667,100.12,108.366666666667,110.273333333333,0.733333333333333,0.2,1,1
"176",211,2016,"12",10," SAS",130," BRK",101," SAS","Home",29," SAS24"," BRK21",102.333333333333,105.2,38.1333333333333,37.2,80.8666666666667,85.0666666666667,9.06666666666667,11.4,23,34.4,17,19.4,8.53333333333333,8.86666666666667,31.9333333333333,33.6,23.7333333333333,20.5333333333333,7.93333333333333,7.33333333333333,5.73333333333333,4.66666666666667,12.7333333333333,16.6666666666667,17.0666666666667,19.9333333333333,0.567733333333333,0.548733333333333,110.706666666667,103.733333333333,105.54,114.06,0.866666666666667,0.2,0,0
"1951",212,2016,"12",10," UTA",104," SAC",84," UTA","Home",20," UTA25"," SAC20",101.533333333333,103.2,36.7333333333333,37.5333333333333,78.6,84.4666666666667,9.53333333333333,8.93333333333333,27.5333333333333,24.5333333333333,18.5333333333333,19.2,8.26666666666667,9.6,34.7333333333333,32.6,19.1333333333333,22.7333333333333,6.06666666666667,8.26666666666667,4.86666666666667,4.06666666666667,11.9333333333333,12.6,19.2666666666667,19.4666666666667,0.5732,0.544333333333333,111.546666666667,108.38,105.94,108.833333333333,0.6,0.4,0,1
"645",213,2016,"12",11," DET",79," PHI",97," PHI","Away",18," DET26"," PHI21",101.333333333333,97.2,40.4,36.2,87.4,84,8.2,11.2666666666667,22.2,30.6666666666667,12.3333333333333,13.5333333333333,9.4,9.86666666666667,35.9333333333333,32.8,21.8666666666667,22.6666666666667,6.06666666666667,7.8,4.06666666666667,5.4,10.2,15.3333333333333,17.7333333333333,21.7333333333333,0.536066666666667,0.527866666666667,109.153333333333,101.693333333333,102.866666666667,111.3,0.533333333333333,0.266666666666667,0,0
"721",214,2016,"12",11," MIN",108," GSW",116," GSW","Away",8," MIN23"," GSW24",101.333333333333,120.066666666667,37.4,43.8,83.0666666666667,86.4666666666667,7.53333333333333,12.5333333333333,23.9333333333333,31.1333333333333,19,19.9333333333333,11.2,9.66666666666667,29.7333333333333,35.8,21.4666666666667,31.6666666666667,7.4,9.26666666666667,4.06666666666667,7.33333333333333,14.3333333333333,14.2666666666667,21.3333333333333,20.7333333333333,0.5398,0.614733333333333,107.733333333333,120.28,114.313333333333,103.666666666667,0.2,0.933333333333333,0,1
"100",215,2016,"12",11," OKC",99," BOS",96," OKC","Home",3," OKC20"," BOS24",105.533333333333,102.8,39.8,37.6666666666667,85.2666666666667,86.2,8.8,11.2666666666667,26.2,32.2,17.1333333333333,16.2,10.1333333333333,9.46666666666667,35,33.9333333333333,22.4,23.8,6.66666666666667,6.73333333333333,5.46666666666667,4.26666666666667,14.6,11.2,20,19.8666666666667,0.5516,0.541933333333333,108.613333333333,108.893333333333,105.613333333333,105.673333333333,0.533333333333333,0.6,0,0
"1036",216,2016,"12",11," LAL",112," NYK",118," NYK","Away",6," LAL26"," NYK23",101.8,104.066666666667,37.3333333333333,39.6,87.1333333333333,90.4,7.73333333333333,9.6,22.8,27.2666666666667,19.4,15.2666666666667,12.3333333333333,13.6666666666667,32.6,34,19.9333333333333,22.1333333333333,8.13333333333333,6.86666666666667,3,5.66666666666667,15.1333333333333,13.9333333333333,20.2666666666667,21.2666666666667,0.518,0.5278,103.7,108.793333333333,115.94,110.766666666667,0.266666666666667,0.6,0,0
"334",217,2016,"12",12," IND",110," CHO",94," IND","Home",16," IND21"," CHO22",101.266666666667,102.266666666667,37.4666666666667,36.9333333333333,84.2666666666667,83.6,7.53333333333333,9.06666666666667,22.3333333333333,25.4,18.8,19.3333333333333,8.86666666666667,8.8,33.4666666666667,36.7333333333333,20.2,22.3333333333333,8.46666666666667,5.46666666666667,5.8,4.53333333333333,13.7333333333333,10.8,19,16.3333333333333,0.54,0.539,104.793333333333,107.673333333333,108.593333333333,105.853333333333,0.466666666666667,0.6,0,0
"1190",218,2016,"12",12," MIA",112," WAS",101," MIA","Home",11," MIA24"," WAS20",98,105.733333333333,37.2,40.6,86.3333333333333,88.2666666666667,8.4,8.6,26.2,22.5333333333333,15.2,15.9333333333333,13.1333333333333,11.2666666666667,31.3333333333333,30.6,19.8,22.8666666666667,6.86666666666667,9.33333333333333,5.4,3.6,11.9333333333333,12.4666666666667,19.9333333333333,21.7333333333333,0.509866666666667,0.544733333333333,105.866666666667,110.06,110.333333333333,110.306666666667,0.333333333333333,0.466666666666667,0,0
"1266",219,2016,"12",12," TOR",122," MIL",100," TOR","Home",22," TOR23"," MIL22",114.866666666667,104.6,40.8666666666667,38.7333333333333,84.2666666666667,83.7333333333333,11.1333333333333,9,25.2666666666667,24.7333333333333,22,18.1333333333333,10.7333333333333,9.06666666666667,31.4666666666667,34.3333333333333,20.9333333333333,23.2,8.86666666666667,7.66666666666667,4.86666666666667,5.73333333333333,11,13.5333333333333,20.6,20.2666666666667,0.6018,0.5564,121.893333333333,108.14,111.293333333333,106.973333333333,0.666666666666667,0.466666666666667,0,0
"177",220,2016,"12",12," HOU",122," BRK",118," HOU","Home",4," HOU24"," BRK22",112.266666666667,105.6,40.3333333333333,37.2666666666667,86.6,85.0666666666667,14.6,11.2666666666667,38,33.8,17,19.8,12.1333333333333,9.13333333333333,33.2666666666667,33.4,25.0666666666667,20.6,7.86666666666667,6.93333333333333,4.93333333333333,4.53333333333333,14.2666666666667,16.7333333333333,18.3333333333333,19.5333333333333,0.583866666666667,0.550133333333333,116.66,104.18,108.133333333333,116.14,0.733333333333333,0.2,0,0
"955",221,2016,"12",12," LAC",121," POR",120," LAC","Home",1," LAC24"," POR23",110.666666666667,109.733333333333,39.4666666666667,40.1333333333333,82.1333333333333,89.4,10.8666666666667,11.1333333333333,27.0666666666667,30.8,20.8666666666667,18.3333333333333,9.66666666666667,11.2,32.3333333333333,33,23.4,22.4,7.93333333333333,6.66666666666667,4.4,4.8,12.6666666666667,11.7333333333333,20.9333333333333,21.5333333333333,0.586733333333333,0.553133333333333,116.206666666667,112.413333333333,109.893333333333,114.466666666667,0.666666666666667,0.4,0,0
"1037",222,2016,"12",12," SAC",116," LAL",92," SAC","Home",24," SAC21"," LAL27",102.533333333333,102.666666666667,37.2666666666667,37.9333333333333,85.1333333333333,88.2666666666667,9.06666666666667,7.86666666666667,25.0666666666667,23.0666666666667,18.9333333333333,18.9333333333333,9.66666666666667,12.6,32.2,32.4666666666667,22.7333333333333,20.6,8.4,8.2,4.26666666666667,2.73333333333333,12.3333333333333,14.9333333333333,18.8666666666667,19.6666666666667,0.5378,0.517,107.593333333333,104.4,108.926666666667,115.253333333333,0.4,0.266666666666667,0,1
"258",223,2016,"12",13," CHI",94," MIN",99," MIN","Away",5," CHI24"," MIN24",100.733333333333,101.533333333333,37.5333333333333,37.1333333333333,86.8666666666667,82.5333333333333,5.06666666666667,7.6,18.2666666666667,24.0666666666667,20.6,19.6666666666667,13.3333333333333,11.2666666666667,36,30.4666666666667,19.1333333333333,20.8666666666667,7.73333333333333,6.86666666666667,6,4,12.6666666666667,14.4,17.8,20.6666666666667,0.514333333333333,0.5414,106.253333333333,107.92,104.273333333333,114.073333333333,0.6,0.2,0,0
"722",224,2016,"12",13," NOP",109," GSW",113," GSW","Away",4," NOP21"," GSW25",100.4,119.466666666667,37.8666666666667,43.2666666666667,84.4,86.3333333333333,7.6,12.4666666666667,23.1333333333333,31.2666666666667,17.0666666666667,20.4666666666667,8.2,9.46666666666667,34.9333333333333,35.5333333333333,21.8,31.4666666666667,6.8,8.86666666666667,5.86666666666667,7.2,12.1333333333333,13.8,17.4,21.1333333333333,0.533666666666667,0.610533333333333,104.1,120,108.346666666667,104.44,0.4,0.933333333333333,0,0
"956",225,2016,"12",14," ORL",108," LAC",113," LAC","Away",5," ORL27"," LAC25",98.8,111.4,37.2,39.6666666666667,83.5333333333333,82.3333333333333,9.06666666666667,10.8666666666667,25.6,26.8,15.3333333333333,21.2,8.66666666666667,9.8,34,31.7333333333333,22,23.9333333333333,7.26666666666667,7.93333333333333,5.86666666666667,4.73333333333333,12.4666666666667,12.8,18.2,20.9333333333333,0.531133333333333,0.5904,104.38,117.186666666667,105.146666666667,110.94,0.466666666666667,0.666666666666667,1,0
"335",226,2016,"12",14," WAS",109," CHO",106," WAS","Home",3," WAS21"," CHO23",105.4,101.6,40.6,36.2666666666667,87.6,83.7333333333333,8.26666666666667,9.2,22.2666666666667,25.4,15.9333333333333,19.8666666666667,10.8666666666667,9.06666666666667,30.4666666666667,37.0666666666667,22.6666666666667,21.8,9.06666666666667,5.46666666666667,3.33333333333333,4.6,12.5333333333333,11.1333333333333,22.1333333333333,16.0666666666667,0.546266666666667,0.534333333333333,109.806666666667,106.626666666667,110.273333333333,106.326666666667,0.466666666666667,0.533333333333333,0,0
"178",227,2016,"12",14," BRK",107," LAL",97," BRK","Home",10," BRK23"," LAL28",105.533333333333,100.466666666667,37.2666666666667,37.4,85.3333333333333,87.7333333333333,10.9333333333333,7.93333333333333,32.9333333333333,22.7333333333333,20.0666666666667,17.7333333333333,9.2,12.8,33.2,31.2,20.6666666666667,20.2,7.2,8.4,4.46666666666667,2.8,16.6666666666667,15.4666666666667,20.0666666666667,19.6,0.545866666666667,0.512333333333333,103.78,103.08,116.573333333333,116.033333333333,0.133333333333333,0.2,0,0
"412",228,2016,"12",14," MEM",93," CLE",85," MEM","Home",8," MEM23"," CLE24",96.6666666666667,111.333333333333,35,39.7333333333333,82.2666666666667,82.6,7.6,13.6666666666667,23.2666666666667,32.8,19.0666666666667,18.2,10.5333333333333,9.33333333333333,33.5333333333333,35.1333333333333,19.2666666666667,23.1333333333333,8.06666666666667,5.93333333333333,5.33333333333333,4.6,12.1333333333333,14.4,22.6666666666667,17.2666666666667,0.521933333333333,0.5972,105.54,116.713333333333,102.526666666667,107.4,0.733333333333333,0.733333333333333,1,1
"486",229,2016,"12",14," DAL",85," DET",95," DET","Away",10," DAL23"," DET27",92.7333333333333,99.6666666666667,34.2,39.6666666666667,80.8,86.7333333333333,10.4,8.2,29.2666666666667,22.4,13.9333333333333,12.1333333333333,8.6,9.8,29.6666666666667,34.6666666666667,19.5333333333333,21.2,7.06666666666667,6.8,3.53333333333333,3.6,12.1333333333333,10.6,19.3333333333333,18,0.523533333333333,0.530933333333333,102.926666666667,108.073333333333,110.386666666667,104.18,0.266666666666667,0.466666666666667,0,0
"1572",230,2016,"12",14," UTA",109," OKC",89," UTA","Home",20," UTA26"," OKC22",102.666666666667,104.533333333333,37,39.2666666666667,78.3333333333333,85.2,9.93333333333333,8.46666666666667,27.6,26.4666666666667,18.7333333333333,17.5333333333333,8.33333333333333,10.8,34.8,34.6,19.4,21.5333333333333,6.06666666666667,6.8,5.06666666666667,5.13333333333333,12.4,14.9333333333333,19.1333333333333,19.4,0.581066666666667,0.544666666666667,112.633333333333,107.393333333333,106.54,107.773333333333,0.6,0.466666666666667,0,1
"101",231,2016,"12",14," SAS",108," BOS",101," SAS","Home",7," SAS25"," BOS25",104.6,102.2,39.0666666666667,38,81.7333333333333,86.8666666666667,9.4,11.4666666666667,23.4,32.6666666666667,17.0666666666667,14.7333333333333,8.4,9.26666666666667,32.3333333333333,33.6666666666667,24.6666666666667,24.2,8.13333333333333,6.86666666666667,6.06666666666667,4.06666666666667,12.8666666666667,11.2,17.4,19.9333333333333,0.574466666666667,0.539133333333333,111.72,108.4,105.44,105.826666666667,0.866666666666667,0.533333333333333,0,0
"878",232,2016,"12",15," NOP",102," IND",95," NOP","Home",7," NOP22"," IND23",101.4,101.266666666667,37.9333333333333,37.4666666666667,84.2666666666667,84.0666666666667,8.2,8.26666666666667,24.0666666666667,22.5333333333333,17.3333333333333,18.0666666666667,8.13333333333333,8.06666666666667,35.3333333333333,33.4666666666667,22,20.0666666666667,7.26666666666667,8.13333333333333,6,6,12.6,12.9333333333333,17.0666666666667,18.6666666666667,0.5394,0.543733333333333,104.453333333333,105.12,108.393333333333,106.426666666667,0.4,0.533333333333333,0,1
"564",233,2016,"12",15," DEN",132," POR",120," DEN","Home",12," DEN23"," POR25",103.933333333333,112,38.6666666666667,41.0666666666667,88.8,87.6,9.33333333333333,11.2,25.8666666666667,29.5333333333333,17.2666666666667,18.6666666666667,14.7333333333333,10.6666666666667,34.1333333333333,32.6,20.8666666666667,23.0666666666667,5.86666666666667,6.73333333333333,4.26666666666667,5.06666666666667,15.1333333333333,12.4666666666667,20.5333333333333,22.1333333333333,0.524466666666667,0.573733333333333,107.946666666667,115.153333333333,111.826666666667,114.726666666667,0.4,0.4,0,0
"26",234,2016,"12",16," TOR",121," ATL",125," ATL","Away",4," TOR25"," ATL26",115.8,97.4,40.9333333333333,37.2,83.9333333333333,84.6666666666667,11.8666666666667,8.06666666666667,25.9333333333333,26.6,22.0666666666667,14.9333333333333,11.4,9.53333333333333,30.5333333333333,33.4,21.6666666666667,22.8666666666667,8.73333333333333,7.93333333333333,4.46666666666667,5.6,11.4666666666667,15.6,20.4,17.2,0.608,0.5208,123.586666666667,99.7666666666667,111.626666666667,109.88,0.666666666666667,0.266666666666667,0,0
"802",235,2016,"12",16," HOU",122," NOP",100," HOU","Home",22," HOU26"," NOP23",114.866666666667,100.733333333333,41.2666666666667,37.7333333333333,86.3333333333333,84,15.0666666666667,8.26666666666667,37.8666666666667,24.2,17.2666666666667,17,11.2666666666667,8.13333333333333,33.1333333333333,35.8666666666667,26.4666666666667,22.0666666666667,8.26666666666667,7.13333333333333,4.66666666666667,6.06666666666667,14.2,13,18.2,16.8666666666667,0.596866666666667,0.537333333333333,118.106666666667,103.606666666667,108.46,107.493333333333,0.8,0.4,0,1
"1115",236,2016,"12",16," MEM",92," SAC",96," SAC","Away",4," MEM24"," SAC23",96.0666666666667,104.333333333333,34.9333333333333,38.5333333333333,82.6,86.0666666666667,7.86666666666667,9.46666666666667,23.4,25.8,18.3333333333333,17.8,10.5333333333333,9.6,34.2666666666667,32.5333333333333,19.8666666666667,22.8666666666667,8.4,9.2,5.4,4.6,12.1333333333333,13.2,22.7333333333333,18.5333333333333,0.518266666666667,0.5452,104.413333333333,108.06,101.273333333333,108.48,0.733333333333333,0.4,0,0
"1039",237,2016,"12",16," PHI",89," LAL",100," LAL","Away",11," PHI23"," LAL29",99.2666666666667,99.8,37.1333333333333,37.1333333333333,83.6,88,11.1333333333333,7.53333333333333,30.4,22.8666666666667,13.8666666666667,18,9.86666666666667,13,33.0666666666667,31.2666666666667,23.7333333333333,19.3333333333333,7.6,8.53333333333333,5.53333333333333,3.13333333333333,15.1333333333333,15.2666666666667,21.8,19.9333333333333,0.542733333333333,0.5058,104.546666666667,102.14,110.273333333333,115.14,0.333333333333333,0.2,0,0
"487",238,2016,"12",16," UTA",103," DAL",100," UTA","Home",3," UTA27"," DAL24",103.133333333333,92.8666666666667,37.1333333333333,34.0666666666667,77.7333333333333,80.4666666666667,10.4,10.4,27.8,29.4,18.4666666666667,14.3333333333333,8.2,8.66666666666667,34.4666666666667,29.4666666666667,20.0666666666667,19.7333333333333,6,7.33333333333333,5.2,3.53333333333333,12.7333333333333,12.2666666666667,19.3333333333333,19.5333333333333,0.5892,0.5252,113.573333333333,103.173333333333,106.746666666667,110.866666666667,0.6,0.266666666666667,0,0
"1573",239,2016,"12",17," OKC",114," PHO",101," OKC","Home",13," OKC23"," PHO22",103.666666666667,104.6,39.2,38.8666666666667,85.7333333333333,88.4,8.06666666666667,9,25.4666666666667,25.6666666666667,17.2,17.8666666666667,10.9333333333333,11.3333333333333,34.4,31.6666666666667,21.2666666666667,18.6,6.66666666666667,8.8,5,4.8,14.2666666666667,15.0666666666667,19.2,24.8666666666667,0.537466666666667,0.5308,106.926666666667,104.526666666667,108.126666666667,112.373333333333,0.466666666666667,0.266666666666667,0,0
"648",240,2016,"12",17," DET",90," IND",105," IND","Away",15," DET29"," IND24",101,101.733333333333,40.1333333333333,37.5333333333333,85.3333333333333,83.8666666666667,8.26666666666667,7.93333333333333,22.6,22.2666666666667,12.4666666666667,18.7333333333333,9.86666666666667,8.06666666666667,35,33.2666666666667,21.0666666666667,20.1333333333333,6.53333333333333,7.93333333333333,3.46666666666667,5.66666666666667,11.3333333333333,13.1333333333333,18.6,19.1333333333333,0.5438,0.545133333333333,109.933333333333,105.133333333333,104.473333333333,108.253333333333,0.533333333333333,0.466666666666667,1,0
