"","win_status","h_avg_points","a_avg_points","h_avg_fg","a_avg_fg","h_avg_fga","a_avg_fga","h_avg_3p","a_avg_3p","h_avg_3pa","a_avg_3pa","h_avg_ft","a_avg_ft","h_avg_orb","a_avg_orb","h_avg_drb","a_avg_drb","h_avg_ast","a_avg_ast","h_avg_stl","a_avg_stl","h_avg_blk","a_avg_blk","h_avg_tov","a_avg_tov","h_avg_pf","a_avg_pf","h_avg_tsp","a_avg_tsp","h_avg_ortg","a_avg_ortg","h_avg_drtg","a_avg_drtg","h_win_perc","a_win_perc","h_back","a_back","gameid_cr","home_elo","away_elo"
"503","Home",114.6,105.533333333333,41.6,39.0666666666667,88.3333333333333,87.7333333333333,13.5333333333333,10.3333333333333,34.8,27.6666666666667,17.8666666666667,17.0666666666667,9.06666666666667,10.6666666666667,35.7333333333333,36.2,27.2,20.8,8,6.46666666666667,4.66666666666667,6.33333333333333,13.2,14.3333333333333,20.4666666666667,21.4,0.5852,0.539533333333333,113.846666666667,105.833333333333,109.026666666667,111.886666666667,0.733333333333333,0.266666666666667,1,1,"TORNYK0318",1612.15529085249,1266.0974007855
"504","Away",109.266666666667,107.533333333333,39.8,40.9333333333333,92.8,86.2,11.8666666666667,10.6666666666667,35.8666666666667,28.6,17.8,15,12.6,10.6666666666667,36,34.2,22.1333333333333,25,7.6,8.2,5.13333333333333,5,13.8666666666667,13.5333333333333,24.0666666666667,20.8,0.5272,0.563133333333333,106.633333333333,111.6,107.893333333333,108.94,0.4,0.533333333333333,0,1,"OKCMIA0318",1576.96439180369,1480.64234967548
"505","Away",108.6,110.733333333333,39.4,41.8666666666667,88.0666666666667,88.4,8.6,8.53333333333333,27.6,24.2666666666667,21.2,18.4666666666667,10.4666666666667,9.66666666666667,31.8,33.2666666666667,23.8666666666667,22.8,9.33333333333333,6.13333333333333,4.46666666666667,4.26666666666667,14.6,12.9333333333333,23.1333333333333,19.4666666666667,0.545666666666667,0.562866666666667,106.993333333333,111.133333333333,114.006666666667,117.893333333333,0.333333333333333,0.333333333333333,0,1,"PHOCHI0318",1320.55689846442,1329.66178333469
"506","Home",116.933333333333,106.2,43.2666666666667,38.8,91.2,83.0666666666667,10.6,9.73333333333333,30.1333333333333,26.3333333333333,19.8,18.8666666666667,12.3333333333333,8,35.2666666666667,33.4,23.3333333333333,25.0666666666667,7.26666666666667,8.2,4.86666666666667,4.86666666666667,12.6666666666667,12.2666666666667,21.8,20.6666666666667,0.576066666666667,0.566066666666667,118.366666666667,110.746666666667,111.326666666667,110.386666666667,0.666666666666667,0.533333333333333,0,0,"PORIND0318",1636.35252255275,1565.31622543064
"507","Away",107.133333333333,114.866666666667,39,41.8666666666667,89.9333333333333,88.6666666666667,11.8,9.46666666666667,35,26.3333333333333,17.3333333333333,21.6666666666667,11,11.0666666666667,32,36.9333333333333,21.6,26.0666666666667,7.33333333333333,7.8,4.93333333333333,4.46666666666667,12.2666666666667,14.1333333333333,19.3333333333333,19.6,0.54,0.570533333333333,109.586666666667,113.153333333333,115.92,109.62,0.333333333333333,0.666666666666667,0,0,"CHOPHI0319",1449.62789761098,1627.1109958611
"508","Away",114.133333333333,112.2,40.8,39,91.8666666666667,87.3333333333333,14.5333333333333,16.1333333333333,39.1333333333333,45.6666666666667,18,18.0666666666667,11.4,9.2,34.8666666666667,31.7333333333333,25,22.5333333333333,7.8,9.4,4.73333333333333,4.06666666666667,14.3333333333333,11.9333333333333,22.8666666666667,21.2,0.5614,0.5792,111.813333333333,116.093333333333,113.94,109.633333333333,0.333333333333333,0.8,0,0,"ATLHOU0319",1371.40952439826,1662.14938476959
"509","Home",115.533333333333,111.333333333333,41.1333333333333,42.6,90.8,89.5333333333333,13.4,9.06666666666667,39.3333333333333,30.3333333333333,19.8666666666667,17.0666666666667,10.0666666666667,8.53333333333333,40.8,33.6666666666667,23.8,26.8,6.06666666666667,6.86666666666667,5.8,4.53333333333333,12.2666666666667,13.9333333333333,18.4,21.2666666666667,0.567733333333333,0.556733333333333,112.766666666667,108.46,107.686666666667,115.186666666667,0.666666666666667,0.2,0,0,"MILLAL0319",1688.42180204284,1419.88303577712
"510","Home",109.133333333333,117.666666666667,38,41.8,85.8,90.4,14.0666666666667,14,36.9333333333333,40.1333333333333,19.0666666666667,20.0666666666667,9.93333333333333,10.0666666666667,32.4666666666667,41,22.4666666666667,24.2666666666667,5.8,6.33333333333333,2.2,5.53333333333333,12.7333333333333,12.7333333333333,19.2,18.6,0.570266666666667,0.578866666666667,113.746666666667,114.5,118.113333333333,107.173333333333,0.466666666666667,0.733333333333333,0,1,"CLEMIL0320",1338.6589386715,1690.5480132172
"511","Home",114.933333333333,111.666666666667,42.1333333333333,42.3333333333333,89.2,90.3333333333333,9.53333333333333,11.4,27,33.4666666666667,21.1333333333333,15.6,11,8.73333333333333,37.1333333333333,33.6666666666667,26.4666666666667,26.8,7.66666666666667,8.86666666666667,4.4,4.06666666666667,13.4666666666667,12.2,20.6,20.2,0.5682,0.5636,113.42,111.446666666667,110.086666666667,111.593333333333,0.666666666666667,0.533333333333333,1,0,"PHIBOS0320",1631.75970916515,1592.6614010801
"512","Away",109.866666666667,109.466666666667,42.2,41.7333333333333,88.5333333333333,87.2,8.93333333333333,10.6666666666667,23.8666666666667,28.3333333333333,16.5333333333333,15.3333333333333,8.2,10.8,37.2666666666667,33.8666666666667,22.4,25.4666666666667,6.06666666666667,8.4,5.53333333333333,4.93333333333333,10.4666666666667,13,16.6666666666667,21.2666666666667,0.565266666666667,0.567666666666667,111.893333333333,113.24,109.98,108.893333333333,0.666666666666667,0.6,0,0,"SASMIA0320",1577.19770142451,1498.09887750462
"513","Home",115.533333333333,103.866666666667,42.4666666666667,36.8666666666667,90.4,84.8666666666667,10.7333333333333,12.5333333333333,30.2,38.4666666666667,19.8666666666667,17.6,12.6,9,35.3333333333333,31.6666666666667,23.2,23.3333333333333,7.06666666666667,5.86666666666667,5.2,3.26666666666667,13.2666666666667,12.1333333333333,22.4,19.7333333333333,0.573333333333333,0.546133333333333,117.746666666667,108.173333333333,110.713333333333,117.54,0.666666666666667,0.2,0,0,"PORDAL0320",1640.69698499759,1389.8994471509
"514","Home",106.133333333333,114.866666666667,38.2,43.7333333333333,89.6,90.6,11.1333333333333,9,34.5333333333333,26.2666666666667,18.6,18.4,11,11.4,32.6,33.9333333333333,20.6666666666667,24.6,6.73333333333333,7.46666666666667,4.6,4.66666666666667,12,12.9333333333333,19.6666666666667,19.9333333333333,0.532333333333333,0.567533333333333,108.553333333333,114.646666666667,115.766666666667,119.18,0.266666666666667,0.4,0,0,"CHOMIN0321",1444.97918430693,1480.67705850526
"515","Away",116.533333333333,111.933333333333,42.3333333333333,41.9333333333333,88.2,91.4,11.7333333333333,11.8666666666667,33.8666666666667,33.4,20.1333333333333,16.2,9.73333333333333,11.8,34.4,36,27.2666666666667,28.8,7.6,7.53333333333333,4.2,4.4,14.5333333333333,14,20.9333333333333,20.7333333333333,0.587466666666667,0.558066666666667,114.533333333333,112.06,115.34,106.853333333333,0.466666666666667,0.666666666666667,0,0,"WASDEN0321",1453.57343748315,1611.2352794447
"516","Home",113.133333333333,114.333333333333,40.3333333333333,41.7333333333333,91.7333333333333,88.6666666666667,14.6,13.6,39.6,37.0666666666667,17.8666666666667,17.2666666666667,11.2666666666667,10.7333333333333,35.6,38.2666666666667,25.2666666666667,27.6666666666667,7.53333333333333,7.13333333333333,4.6,6.73333333333333,14.4,13.4666666666667,23.2,20.7333333333333,0.5576,0.577466666666667,110.76,114.66,113.353333333333,106.08,0.333333333333333,0.733333333333333,0,1,"ATLUTA0321",1365.30798036453,1625.91618568125
"517","Home",114.533333333333,104.933333333333,42.1333333333333,37.3333333333333,92.4666666666667,84.8666666666667,9.53333333333333,12.4,27.8666666666667,38,20.7333333333333,17.8666666666667,10.2,8.66666666666667,35.9333333333333,31.7333333333333,24.6666666666667,23.3333333333333,9.4,6,4.13333333333333,3.46666666666667,12.3333333333333,11.8666666666667,21.8666666666667,19.8666666666667,0.548666666666667,0.551266666666667,109.68,108.986666666667,108.233333333333,118.953333333333,0.4,0.133333333333333,0,1,"SACDAL0321",1462.50377144882,1388.23782644484
"518","Home",112.466666666667,106.4,41.8,38.6,89.5333333333333,83.8666666666667,13.8666666666667,9.73333333333333,38.9333333333333,25.9333333333333,15,19.4666666666667,9.33333333333333,8.8,35.8666666666667,32.8,27.9333333333333,25,7.86666666666667,8.8,6.46666666666667,4.93333333333333,13.6666666666667,13.0666666666667,21.9333333333333,21.0666666666667,0.574,0.559666666666667,112.02,109.38,112.42,111.82,0.533333333333333,0.4,0,0,"GSWIND0321",1658.22781758127,1555.51510664689
"519","Away",109.2,117.933333333333,38.2,41.4666666666667,85.6,89.1333333333333,14,10.6,37,27.7333333333333,18.8,24.4,9.66666666666667,11.2,32.8666666666667,35.6,22.2666666666667,25.0666666666667,5.66666666666667,8.26666666666667,2.4,4.4,12.5333333333333,13.2666666666667,19.2666666666667,25.2666666666667,0.571733333333333,0.577933333333333,114.106666666667,115.2,117.28,111.153333333333,0.533333333333333,0.733333333333333,0,0,"CLELAC0322",1352.93654112553,1553.40655914968
"520","Away",105.066666666667,112.133333333333,38.4666666666667,41.9333333333333,86.3333333333333,90.9333333333333,10.6666666666667,12.4,28.4,33.6666666666667,17.4666666666667,15.8666666666667,10.0666666666667,11.8666666666667,35.9333333333333,35.9333333333333,20.2,28.4666666666667,6.33333333333333,7.8,6.13333333333333,4.46666666666667,14.6666666666667,13.7333333333333,21.0666666666667,20.8,0.5436,0.562266666666667,105.6,113.06,114.233333333333,107.02,0.266666666666667,0.733333333333333,0,1,"NYKDEN0322",1258.26368372488,1616.85602751454
"521","Away",115.2,108.6,42.1333333333333,39.4666666666667,88.2666666666667,92.6,13.9333333333333,11.4,35.4,35.4,17,18.2666666666667,8.4,12.7333333333333,36.9333333333333,36.2,27.8,21.6,7.53333333333333,6.73333333333333,5.06666666666667,5.53333333333333,13.4666666666667,14.4,20.1333333333333,23.5333333333333,0.5904,0.524133333333333,113.826666666667,105.84,107.52,109.16,0.733333333333333,0.333333333333333,0,0,"TOROKC0322",1626.16732541878,1548.12032624113
"522","Home",117,109.333333333333,41.6666666666667,41.4666666666667,91.1333333333333,87.5333333333333,14.0666666666667,10.9333333333333,39.7333333333333,28.6666666666667,19.6,15.4666666666667,10.4666666666667,10.7333333333333,40.7333333333333,34,24.2666666666667,25.4,6.53333333333333,8.26666666666667,5.53333333333333,5.06666666666667,12.2,12.4666666666667,18.4666666666667,21.3333333333333,0.572533333333333,0.564333333333333,114.3,113.28,108.146666666667,109.34,0.666666666666667,0.6,0,0,"MILMIA0322",1676.27041076317,1510.20850277298
"523","Home",107.666666666667,111.866666666667,39.1333333333333,42.6,90.2666666666667,90.8666666666667,11.2666666666667,11.3333333333333,33.8,33.6666666666667,18.1333333333333,15.3333333333333,10.6,8.86666666666667,33.2666666666667,33.8666666666667,21.4,26.6666666666667,6.6,8.33333333333333,4.86666666666667,4.06666666666667,12.3333333333333,12.4,20.2666666666667,20.3333333333333,0.537666666666667,0.5624,108.833333333333,111.406666666667,114.886666666667,111.966666666667,0.333333333333333,0.466666666666667,0,0,"CHOBOS0323",1451.51620646809,1589.54358736573
"524","Home",113.733333333333,113.266666666667,40.6,40.6666666666667,92.2,88.7333333333333,15,9.46666666666667,40.1333333333333,27.6,17.5333333333333,22.4666666666667,11.5333333333333,11.6666666666667,36,37.2666666666667,25.2,25.8,7.73333333333333,7.33333333333333,4.53333333333333,4.53333333333333,14.7333333333333,13.5333333333333,23.3333333333333,20.6,0.5582,0.559666666666667,110.82,112.506666666667,112.106666666667,110.413333333333,0.4,0.666666666666667,0,0,"ATLPHI0323",1374.49358191403,1634.87752287952
"525","Away",110.133333333333,113.6,41.6666666666667,41.4666666666667,87.8666666666667,88.9333333333333,8.4,13.2,23.8,36.4666666666667,18.4,17.4666666666667,9.46666666666667,11.0666666666667,33.7333333333333,37.7333333333333,22.3333333333333,27.4,6.26666666666667,7.46666666666667,4.2,6.73333333333333,13.0666666666667,13.7333333333333,19.9333333333333,21.2,0.5636,0.571333333333333,111.106666666667,113.686666666667,116.273333333333,106.64,0.4,0.666666666666667,0,0,"CHIUTA0323",1356.02484765575,1616.73058413175
"526","Away",108.333333333333,114.133333333333,39.6,43.2666666666667,86.2,90.4,9.6,9.06666666666667,29.1333333333333,26.7333333333333,19.5333333333333,18.5333333333333,8.46666666666667,11.3333333333333,34.6,34,25.2,24.6666666666667,7.2,7.46666666666667,5.26666666666667,4.6,13.3333333333333,12.8,22.4666666666667,20,0.561666666666667,0.563866666666667,109.753333333333,114.04,110.213333333333,118.713333333333,0.4,0.4,0,0,"MEMMIN0323",1432.00427641119,1474.1400363441
"527","Home",115.466666666667,108.866666666667,42.4,39.4,92.2666666666667,86.8,9.8,8.93333333333333,28.4666666666667,27.8666666666667,20.8666666666667,21.1333333333333,10.3333333333333,9.8,36.6,31.7333333333333,25.0666666666667,23.8666666666667,9.13333333333333,8.73333333333333,4.4,4.86666666666667,12.2666666666667,14.4666666666667,21.9333333333333,22.8666666666667,0.553933333333333,0.5532,110.853333333333,107.8,108.72,114.66,0.4,0.333333333333333,0,0,"SACPHO0323",1469.12511280873,1291.71343041817
"528","Away",104.2,117.266666666667,38.2,41.8,86.7333333333333,89.8,10.4666666666667,10.2,28.4666666666667,27.5333333333333,17.3333333333333,23.4666666666667,9.86666666666667,11.1333333333333,35.6666666666667,36.0666666666667,20.1333333333333,25.0666666666667,5.93333333333333,8.13333333333333,5.86666666666667,4.66666666666667,14.2,12.6,20.6,24.4666666666667,0.537866666666667,0.572866666666667,104.873333333333,114.78,115.806666666667,109.933333333333,0.2,0.8,0,0,"NYKLAC0324",1253.61618239298,1556.62052612748
"529","Home",105.866666666667,112.666666666667,38.4666666666667,42.0666666666667,84.0666666666667,91.4,9.46666666666667,12.3333333333333,25.6666666666667,33.7333333333333,19.4666666666667,16.2,9.33333333333333,12.3333333333333,32.5333333333333,36.6,24.6666666666667,28.2666666666667,8.86666666666667,7.66666666666667,4.86666666666667,4.4,13.3333333333333,13.2666666666667,20.7333333333333,20.6666666666667,0.5556,0.561466666666667,108.8,113.813333333333,112.173333333333,107.606666666667,0.4,0.733333333333333,0,0,"INDDEN0324",1548.13292774975,1621.50352884644
"530","Away",114.533333333333,110,42.0666666666667,39.7333333333333,87.6666666666667,90.3333333333333,13.9333333333333,12.2,34.4,34.2666666666667,16.4666666666667,18.3333333333333,8.33333333333333,10.6666666666667,36.7333333333333,33.7333333333333,27.2,21.9333333333333,7.6,6.66666666666667,5.4,4.93333333333333,14.3333333333333,12.5333333333333,20.2,20,0.593,0.548066666666667,113.186666666667,110.893333333333,108.6,113.866666666667,0.666666666666667,0.4,0,1,"TORCHO0324",1611.7282454083,1461.13884110146
"531","Home",109.6,115.133333333333,41.3333333333333,42.4666666666667,89.1333333333333,92.8,9.13333333333333,10.3333333333333,31.1333333333333,28.9333333333333,17.8,19.8666666666667,9.06666666666667,10.4666666666667,34.0666666666667,36.6,25.8,25,7.13333333333333,8.8,4.8,3.86666666666667,14.2,12.4,21.2,21.8,0.5488,0.552933333333333,107.453333333333,110.786666666667,113.706666666667,108.893333333333,0.2,0.4,0,1,"LALSAC0324",1409.47144092045,1471.80826703094
"532","Home",108.466666666667,114.466666666667,40.7333333333333,40.8666666666667,90.2,89.4666666666667,12.3333333333333,9.53333333333333,33.0666666666667,27.3333333333333,14.6666666666667,23.2,11.3333333333333,11.9333333333333,38.7333333333333,37.3333333333333,26.3333333333333,25.8,6.53333333333333,7.53333333333333,5.53333333333333,4.6,12,13.4666666666667,16.4,20.2666666666667,0.550266666666667,0.56,111,112.733333333333,103.36,110.56,0.6,0.666666666666667,0,0,"ORLPHI0325",1544.01558868527,1626.94312655703
"533","Home",108.6,108.533333333333,39.7333333333333,39.6,87.4666666666667,92.9333333333333,9.8,11.8666666666667,29.7333333333333,36,19.3333333333333,17.4666666666667,9.26666666666667,12.7333333333333,33.9333333333333,35.2666666666667,25.4,22.2666666666667,7.13333333333333,6.86666666666667,5.26666666666667,5.6,12.7333333333333,13.9333333333333,22.5333333333333,23.3333333333333,0.556533333333333,0.5246,110.273333333333,106.366666666667,110.16,109.52,0.4,0.333333333333333,0,0,"MEMOKC0325",1417.03662101566,1562.55940625161
"534","Home",114,108.8,41.8,39.2666666666667,89.4666666666667,86.6,13.2666666666667,9.13333333333333,36.8666666666667,28.3333333333333,17.1333333333333,21.1333333333333,11.4,9.46666666666667,38,31.3333333333333,27.6666666666667,24.0666666666667,7.73333333333333,9.06666666666667,7,4.86666666666667,13.4,14.2666666666667,20.9333333333333,22.2,0.571333333333333,0.554466666666667,114.213333333333,107.973333333333,104.613333333333,114.593333333333,0.733333333333333,0.333333333333333,0,0,"UTAPHO0325",1627.99794759589,1289.03027619596
"535","Away",110.266666666667,111.733333333333,38.9333333333333,42.4666666666667,86.4,90.6666666666667,13.5333333333333,11.0666666666667,36.4666666666667,33.6,18.8666666666667,15.7333333333333,9.53333333333333,8.6,33,33.4666666666667,21.8666666666667,26.8666666666667,5.93333333333333,7.73333333333333,2.33333333333333,4,12.2,12.0666666666667,20.2,20.3333333333333,0.572466666666667,0.560733333333333,114.62,111.166666666667,118.46,113.986666666667,0.466666666666667,0.4,0,0,"CLEBOS0326",1347.7335096603,1556.74879260599
"536","Away",109.466666666667,108.533333333333,41.2,40.9333333333333,87.3333333333333,89.6666666666667,11.6,12.2,30.4,32.8666666666667,15.4666666666667,14.4666666666667,11.1333333333333,11.4,34.3333333333333,37.7333333333333,25.6666666666667,26.0666666666667,7.93333333333333,6.53333333333333,5.46666666666667,5.13333333333333,12.3333333333333,11.8,20.7333333333333,16.6666666666667,0.565533333333333,0.553533333333333,113.853333333333,111.866666666667,109.726666666667,104.68,0.666666666666667,0.6,0,1,"MIAORL0326",1512.16789533246,1559.91392214849
"537","Away",112.933333333333,116.6,42.8,41,89.9333333333333,89.9333333333333,9.46666666666667,10.4666666666667,27.2666666666667,28.4,17.8666666666667,24.1333333333333,11.1333333333333,11.4666666666667,34.5333333333333,35.6666666666667,24.4666666666667,24.4666666666667,7,7.8,5.2,4.33333333333333,13.2666666666667,12.4,19.8666666666667,24.0666666666667,0.5634,0.567333333333333,113.153333333333,114.673333333333,117.593333333333,110.833333333333,0.4,0.8,0,0,"MINLAC0326",1489.10769173963,1561.11278775371
"538","Away",113.133333333333,114.533333333333,44.6666666666667,41.2,96.8,93.1333333333333,10.4,14.9333333333333,31.7333333333333,40.4666666666667,13.4,17.2,12,12.1333333333333,35.4666666666667,35.5333333333333,27.9333333333333,25.1333333333333,8.86666666666667,7.73333333333333,4.53333333333333,4.6,14.8666666666667,14.2,19.4666666666667,23.4,0.539,0.5578,106.893333333333,111.873333333333,113.046666666667,113.273333333333,0.333333333333333,0.4,0,0,"NOPATL0326",1437.08161293422,1382.42797823652
"539","Away",106.333333333333,114.333333333333,38.0666666666667,42.2666666666667,85.8,93.5333333333333,12.7333333333333,10.5333333333333,38.0666666666667,29,17.4666666666667,19.2666666666667,8.93333333333333,10.8666666666667,32.8666666666667,36.6,24.0666666666667,24.8,5.8,8.86666666666667,3.93333333333333,4.06666666666667,10.9333333333333,12.0666666666667,20.5333333333333,21.7333333333333,0.553933333333333,0.546533333333333,110.453333333333,110.133333333333,117.18,108.433333333333,0.2,0.4,0,0,"DALSAC0326",1445.29570132735,1465.714403556
"540","Home",109.6,114.533333333333,41.4,41.2666666666667,89.0666666666667,87.9333333333333,9.46666666666667,11.1333333333333,31.8,33.3333333333333,17.3333333333333,20.8666666666667,8.86666666666667,10.6666666666667,34.7333333333333,34.4666666666667,26.2666666666667,26,7.13333333333333,7.33333333333333,5.06666666666667,3.73333333333333,14.4,14.3333333333333,21.5333333333333,20.3333333333333,0.550733333333333,0.577666666666667,107.426666666667,114.033333333333,113.68,115.526666666667,0.2,0.4,0,0,"LALWAS0326",1415.56530439539,1439.73978636985
"541","Away",107.8,117.6,41,43.1333333333333,88,90.2,7.93333333333333,11.2,23.2,30.4666666666667,17.8666666666667,20.1333333333333,9.46666666666667,12.6666666666667,33.6666666666667,35,21.2666666666667,23.4,6.8,6.73333333333333,4.2,5,13.2666666666667,12.8666666666667,19.3333333333333,21.1333333333333,0.551666666666667,0.585266666666667,108.5,120.693333333333,116.333333333333,112.106666666667,0.333333333333333,0.8,1,0,"CHIPOR0327",1343.0556930028,1646.80877246982
"542","Away",109.666666666667,110.933333333333,39.8666666666667,41.8,87.5333333333333,87.7333333333333,10,12.8666666666667,30,36.6666666666667,19.9333333333333,14.4666666666667,9.46666666666667,8.93333333333333,34.5333333333333,35.2666666666667,25.6666666666667,27.8,7.26666666666667,7.66666666666667,5.33333333333333,5.66666666666667,12.8,14.2666666666667,22.1333333333333,21.4,0.559466666666667,0.579533333333333,111.033333333333,112.213333333333,110.74,111.993333333333,0.4,0.533333333333333,0,0,"MEMGSW0327",1430.68588945455,1605.68532090038
"543","Away",107.8,113.6,38.6666666666667,41.4,85.9333333333333,88.3333333333333,9.06666666666667,10.6,27.8666666666667,32.8,21.4,20.2,9.53333333333333,11.1333333333333,31.2666666666667,33.7333333333333,23.2666666666667,25.6,9.2,7.26666666666667,4.8,3.8,14.6,14.2666666666667,21.8666666666667,19.8,0.5524,0.5728,107.193333333333,113.606666666667,114.28,115.713333333333,0.333333333333333,0.4,0,1,"PHOWAS0327",1286.46287244953,1428.46536583743
"544","Home",114,110.2,42.2666666666667,41.6666666666667,89.5333333333333,89.6,13,9.53333333333333,35.7333333333333,32.0666666666667,16.4666666666667,17.3333333333333,11.5333333333333,9.33333333333333,37.2,35.1333333333333,27.8666666666667,26.5333333333333,8.33333333333333,7.06666666666667,6.66666666666667,5.2,13.8666666666667,14.0666666666667,21.0666666666667,21.5333333333333,0.5728,0.551,114.14,108.306666666667,103.393333333333,112.606666666667,0.733333333333333,0.266666666666667,0,1,"UTALAL0327",1630.56535134232,1426.83972492781
"545","Home",112.6,108.933333333333,40.4666666666667,38.8,89.1333333333333,88.3333333333333,9.4,12.8,27.3333333333333,38.2,22.2666666666667,18.5333333333333,11.9333333333333,9.06666666666667,36.8,36.7333333333333,24.9333333333333,23.0666666666667,7.26666666666667,6.93333333333333,4.26666666666667,4.46666666666667,13.4666666666667,13.8,19.8666666666667,21.3333333333333,0.555333333333333,0.548466666666667,111.893333333333,106.946666666667,112.206666666667,106.546666666667,0.6,0.533333333333333,0,0,"PHIBRK0328",1611.04479309381,1477.55080106229
"546","Away",104.8,114.2,38.4666666666667,42.3333333333333,86.7333333333333,86.6666666666667,10.3333333333333,13.9333333333333,28.7333333333333,33.6,17.5333333333333,15.6,10.2,7.66666666666667,35.1333333333333,36.5333333333333,20.6,27.0666666666667,5.66666666666667,7.53333333333333,5.8,6.06666666666667,13.8,14.5333333333333,20.7333333333333,20.3333333333333,0.540733333333333,0.601933333333333,106.24,113.6,117.253333333333,108.973333333333,0.2,0.6,0,0,"NYKTOR0328",1249.12392076675,1605.25204006931
"547","Home",117.466666666667,117.266666666667,42.2,41.7333333333333,90.9333333333333,90.6,14.3333333333333,11.1333333333333,39.4666666666667,28.8666666666667,18.7333333333333,22.6666666666667,10.0666666666667,11.2,41.2,36.0666666666667,25.0666666666667,25.0666666666667,6.86666666666667,7.8,5.73333333333333,4.33333333333333,12.3333333333333,12.0666666666667,18.8,23.8,0.5788,0.572,115.053333333333,115.18,105.933333333333,111.033333333333,0.666666666666667,0.8,0,0,"MILLAC0328",1692.7806540209,1573.28202880997
"548","Home",109.666666666667,113,39.0666666666667,43.2666666666667,88.2,90.6,13.0666666666667,11.5333333333333,37.9333333333333,33.1333333333333,18.4666666666667,14.9333333333333,9,8.73333333333333,36.5333333333333,34,23,26.8666666666667,6.93333333333333,8,4.53333333333333,3.8,14,12.2666666666667,21.5333333333333,20.4666666666667,0.5522,0.569933333333333,107.653333333333,112.566666666667,107.186666666667,112.346666666667,0.533333333333333,0.533333333333333,0,1,"BRKBOS0330",1473.27992897834,1566.62387473012
"549","Away",104.6,106.266666666667,38.6,39.9333333333333,84.7333333333333,90.3333333333333,9.33333333333333,11.6,25.2,32.8666666666667,18.0666666666667,14.8,9,12.3333333333333,33.1333333333333,36.9333333333333,25.1333333333333,25.4666666666667,8.26666666666667,6.53333333333333,4.86666666666667,4.93333333333333,12.6,12.2,19.5333333333333,16.9333333333333,0.549666666666667,0.538266666666667,108.193333333333,109.84,110.926666666667,106.073333333333,0.333333333333333,0.6,1,0,"INDORL0330",1560.84679601835,1555.89727599113
"550","Away",102.266666666667,106.6,37.2,40.2,85.8666666666667,87,9.66666666666667,10.9333333333333,28,29.9333333333333,18.2,15.2666666666667,10.3333333333333,10.4666666666667,35.3333333333333,35.1333333333333,20,25.5333333333333,5.66666666666667,8.13333333333333,5.66666666666667,5.13333333333333,14.4666666666667,11.9333333333333,20.4,20.2666666666667,0.530933333333333,0.553066666666667,103.653333333333,111.226666666667,117.173333333333,106.92,0.133333333333333,0.666666666666667,0,0,"NYKMIA0330",1243.19603133104,1507.50632091799
"551","Away",109.333333333333,109.4,39.2,39.5333333333333,86.1333333333333,88.2666666666667,9.33333333333333,10.1333333333333,28.2,30.4666666666667,21.6,20.2,9.53333333333333,10.2,31.9333333333333,34,23,25.4666666666667,9,7.66666666666667,4.86666666666667,5.26666666666667,14.4666666666667,12.6,22.5333333333333,21.6666666666667,0.559,0.553733333333333,108.406666666667,110.686666666667,114.8,111.353333333333,0.333333333333333,0.4,0,0,"PHOMEM0330",1281.70473092918,1420.68449017927
"552","Away",109.4,114.6,42.6666666666667,42.8666666666667,88.9333333333333,92.5333333333333,8.86666666666667,11.1333333333333,24.8,28.8,15.2,17.7333333333333,8.2,10.9333333333333,37.8,35.6666666666667,23.9333333333333,25.8666666666667,5.66666666666667,7.73333333333333,5.73333333333333,4.26666666666667,9.8,11.4,16.6666666666667,20.8666666666667,0.564466666666667,0.5582,112.426666666667,113.186666666667,107.486666666667,111.793333333333,0.733333333333333,0.4,0,1,"SASSAC0331",1576.2639019713,1466.75751342219
"553","Away",106.333333333333,115.333333333333,40.5333333333333,41.8666666666667,89.6666666666667,89.1333333333333,11.3333333333333,10.6666666666667,32.6,32,13.9333333333333,20.9333333333333,11.1333333333333,11.6666666666667,34.8,34.4666666666667,26.8666666666667,25.5333333333333,6.53333333333333,7.26666666666667,4.4,3.46666666666667,12.6666666666667,13.4666666666667,18.8666666666667,19.4666666666667,0.5486,0.571866666666667,110.7,115.2,110.913333333333,116.08,0.6,0.466666666666667,0,0,"DENWAS0331",1604.42309122898,1431.6881353621
"554","Home",111.333333333333,109.466666666667,42,39.6,87.3333333333333,90.2666666666667,12.9333333333333,12.7333333333333,36.3333333333333,35.0666666666667,14.4,17.5333333333333,8.73333333333333,10.6,35.5333333333333,32.5333333333333,28.0666666666667,23.0666666666667,7.66666666666667,7.26666666666667,5.46666666666667,4.53333333333333,14.0666666666667,12.2,21.4,19.2,0.585133333333333,0.548866666666667,113.106666666667,111.326666666667,111.466666666667,115.866666666667,0.6,0.4,0,0,"GSWCHO0331",1611.0522260273,1468.76035799995
"555","Home",119.466666666667,110.066666666667,43.0666666666667,39.4,89.9333333333333,88.2666666666667,11.9333333333333,9.93333333333333,28.8666666666667,30.0666666666667,21.4,21.3333333333333,11.2666666666667,10.8,36.8,34.2,25.4666666666667,24.8666666666667,7.26666666666667,8.06666666666667,4.13333333333333,5.33333333333333,12.4,12.8,23.6,21.6,0.590066666666667,0.553266666666667,117.793333333333,111.04,111.64,110.54,0.8,0.466666666666667,1,1,"LACMEM0331",1573.22939325248,1426.7465801538
