"","win_status","h_avg_points","a_avg_points","h_avg_fg","a_avg_fg","h_avg_fga","a_avg_fga","h_avg_3p","a_avg_3p","h_avg_3pa","a_avg_3pa","h_avg_ft","a_avg_ft","h_avg_orb","a_avg_orb","h_avg_drb","a_avg_drb","h_avg_ast","a_avg_ast","h_avg_stl","a_avg_stl","h_avg_blk","a_avg_blk","h_avg_tov","a_avg_tov","h_avg_pf","a_avg_pf","h_avg_tsp","a_avg_tsp","h_avg_ortg","a_avg_ortg","h_avg_drtg","a_avg_drtg","h_win_perc","a_win_perc","h_back","a_back","gameid_cr","home_elo","away_elo"
"534","Home",105.866666666667,108.466666666667,38.4666666666667,39.2666666666667,81.5333333333333,85.3333333333333,10.4,11.7333333333333,30.8,33.1333333333333,18.5333333333333,18.2,10,9.13333333333333,36.6,35.7333333333333,24.9333333333333,23.5333333333333,8.13333333333333,6.86666666666667,6.2,4.66666666666667,15.2666666666667,13.8666666666667,18.8,19.2,0.5746,0.564266666666667,110.826666666667,109.72,98.6266666666667,108.56,0.8,0.466666666666667,0,0,"UTALAL0403",1665.43715860505,1486.66765588902
"535","Home",101.466666666667,97.0666666666667,38.6666666666667,38,88.1333333333333,87.8,9.93333333333333,9.53333333333333,29.2666666666667,27,14.2,11.5333333333333,9.13333333333333,9.73333333333333,33.7333333333333,32.7333333333333,21.7333333333333,22.6,7.66666666666667,6.46666666666667,4.66666666666667,4.53333333333333,16.0666666666667,12.1333333333333,20.7333333333333,20.8,0.524,0.516466666666667,100.626666666667,103.586666666667,115.046666666667,109.1,0,0.333333333333333,0,0,"PHOSAC0403",1241.05478502557,1333.51325928803
"536","Home",109.866666666667,102.933333333333,41.6666666666667,39.6666666666667,86.7333333333333,87.7333333333333,8.93333333333333,7.93333333333333,23.3333333333333,23.6666666666667,17.6,15.6666666666667,10.5333333333333,11.1333333333333,33.5333333333333,33.8,21.7333333333333,22.9333333333333,6.53333333333333,8.33333333333333,3.86666666666667,5.86666666666667,13.4,11.8,18.2,17,0.5656,0.531933333333333,112.246666666667,107.88,112.393333333333,103.986666666667,0.466666666666667,0.533333333333333,0,0,"LACSAS0403",1570.19513254455,1597.85385729693
"537","Away",102.933333333333,115.333333333333,38.8,43.7333333333333,87.6,90.1333333333333,10.2666666666667,12.4666666666667,27.8,32.6666666666667,15.0666666666667,15.4,11.0666666666667,10.6666666666667,34.5333333333333,39.2666666666667,21.6,31.4,8.46666666666667,8.4,4.6,5.53333333333333,11.8666666666667,13.9333333333333,17.8666666666667,21.6,0.5346,0.581066666666667,107.566666666667,114.14,105.473333333333,101.913333333333,0.6,0.866666666666667,0,1,"DETPHI0404",1493.30210954838,1636.13325656895
"538","Home",96.8,102.933333333333,36.4,38.0666666666667,86.0666666666667,86.8666666666667,9.93333333333333,12.4,30.0666666666667,33.1333333333333,14.0666666666667,14.4,9.06666666666667,8.86666666666667,34.3333333333333,35.6,22.6666666666667,22.6666666666667,8.33333333333333,6.8,4.86666666666667,3.73333333333333,13.4,11.7333333333333,17.9333333333333,18.0666666666667,0.514666666666667,0.541733333333333,100.56,106.566666666667,105.806666666667,108.606666666667,0.266666666666667,0.333333333333333,1,1,"ORLDAL0404",1348.081919275,1411.26592975128
"539","Away",102.133333333333,107.333333333333,38.2,40.3333333333333,86.7333333333333,86.5333333333333,12.1333333333333,10.7333333333333,33.7333333333333,30.4666666666667,13.6,15.9333333333333,8.26666666666667,9.73333333333333,37.4,32.8666666666667,24.4,24.2,6.53333333333333,9.6,3.53333333333333,5.73333333333333,15.2666666666667,11.8,18.2666666666667,19.8666666666667,0.541666666666667,0.5608,103,111.786666666667,112.206666666667,104.28,0.2,0.733333333333333,1,1,"ATLMIA0404",1331.24141161825,1523.45263408759
"540","Home",110.666666666667,110,38.9333333333333,40.1333333333333,83.8,88.2,15,11.3333333333333,40.8666666666667,32.7333333333333,17.8,18.4,8.73333333333333,11,34.4666666666667,35.8666666666667,22,22.3333333333333,7.93333333333333,6.8,5.53333333333333,5.46666666666667,12.0666666666667,11.6,17.8,18.6666666666667,0.588733333333333,0.561,116.12,114.693333333333,105.6,107.286666666667,0.866666666666667,0.733333333333333,0,0,"HOUPOR0405",1773.31171065559,1620.64035174836
"541","Away",110.866666666667,109.933333333333,42.4666666666667,38.8666666666667,84.9333333333333,85.4666666666667,9.2,13.5333333333333,24.5333333333333,35.5333333333333,16.7333333333333,18.6666666666667,9,8.6,30.1333333333333,32.7333333333333,26.2,24.6,9.86666666666667,5.93333333333333,6.33333333333333,5.46666666666667,13.4666666666667,12.6,20.2,21.2666666666667,0.587533333333333,0.571466666666667,114.773333333333,112.033333333333,113.5,117.813333333333,0.533333333333333,0.266666666666667,0,0,"MILBRK0405",1527.74215090793,1359.88211696598
"542","Home",113.666666666667,108.533333333333,41.4666666666667,40.2666666666667,85.6,85.1333333333333,12.7333333333333,8.33333333333333,32.2,22.2666666666667,18,19.6666666666667,9.53333333333333,8.8,33.6,32.2666666666667,27,21.6,8.33333333333333,7.26666666666667,5.8,3.73333333333333,14.3333333333333,12.3333333333333,18.9333333333333,19.2666666666667,0.595866666666667,0.568866666666667,116.226666666667,112.293333333333,113.106666666667,114.633333333333,0.533333333333333,0.466666666666667,0,0,"DENMIN0405",1562.04521897489,1526.39201576141
"543","Away",96.8666666666667,110.066666666667,36.4,38.6666666666667,86.3333333333333,85.6666666666667,9.6,9.26666666666667,30,26.9333333333333,14.4666666666667,23.4666666666667,9.33333333333333,9.6,34.4,36.6,22.6666666666667,20.7333333333333,8.06666666666667,6.53333333333333,5.4,4.33333333333333,13.4,12.4,17.6666666666667,15.8,0.5128,0.5576,100.753333333333,110.593333333333,104.746666666667,112.973333333333,0.333333333333333,0.333333333333333,0,0,"ORLCHO0406",1354.19627357486,1443.24224576317
"544","Home",114.466666666667,112.866666666667,43.3333333333333,41.5333333333333,90.2666666666667,85.5333333333333,12.2666666666667,11.8,32.4666666666667,30.1333333333333,15.5333333333333,18,10.4666666666667,8.26666666666667,39.4666666666667,33.6666666666667,31.2,22.3333333333333,8.73333333333333,6.93333333333333,5.46666666666667,4.2,13.8666666666667,12.2,21.4,18,0.574866666666667,0.590133333333333,112.626666666667,115.626666666667,100.933333333333,112.253333333333,0.866666666666667,0.733333333333333,0,1,"PHICLE0406",1643.26960833647,1573.98041390158
"545","Away",102.866666666667,100.333333333333,39.2,37.5333333333333,83.3333333333333,86.4666666666667,9.6,11.6,25.3333333333333,33.5333333333333,14.8666666666667,13.6666666666667,9.86666666666667,8.33333333333333,32.3333333333333,37.2666666666667,27.5333333333333,24.2,7.2,6.4,4.06666666666667,3.6,14.4666666666667,15.2,19.6,18.1333333333333,0.5614,0.533133333333333,108.653333333333,101.553333333333,113.106666666667,112.746666666667,0.266666666666667,0.133333333333333,1,0,"WASATL0406",1500.21989036236,1316.52627594045
"546","Home",103.466666666667,103.466666666667,37.8666666666667,38.3333333333333,83,90.0666666666667,10.4666666666667,11.6666666666667,25.9333333333333,33.4666666666667,17.2666666666667,15.1333333333333,9.33333333333333,11.4,34.9333333333333,33.7333333333333,21.6,24,7.46666666666667,9,3.66666666666667,2.93333333333333,13.9333333333333,13.3333333333333,17.8666666666667,20.3333333333333,0.561266666666667,0.524866666666667,109.153333333333,105.853333333333,105.373333333333,113.106666666667,0.666666666666667,0.4,0,0,"BOSCHI0406",1601.29001046293,1371.70380098082
"547","Home",110.333333333333,102.6,40.8,40,86.7333333333333,87.2,12.8,9.06666666666667,34.2,23.9333333333333,15.9333333333333,13.5333333333333,10.9333333333333,10.6,34.1333333333333,30.4,25.8,21.6666666666667,5.73333333333333,10,6,3.8,13.0666666666667,11.7333333333333,21.6,18.5333333333333,0.576266666666667,0.544,115.306666666667,110.8,110.593333333333,107.4,0.666666666666667,0.666666666666667,0,1,"TORIND0406",1671.87222057679,1595.24001224098
"548","Away",100.2,106.2,37.9333333333333,42.4666666666667,86.8666666666667,88.6666666666667,9.6,8.26666666666667,28.7333333333333,23.8666666666667,14.7333333333333,13,8.66666666666667,8.6,34.7333333333333,36.3333333333333,21.2,25.8,7.73333333333333,7.46666666666667,4.2,6.86666666666667,16.1333333333333,13.8666666666667,20.5333333333333,18.0666666666667,0.522133333333333,0.5564,99.6,106.953333333333,113.28,106.973333333333,0.0666666666666667,0.466666666666667,0,0,"PHONOP0406",1246.49127015452,1539.26322189906
"549","Away",107.066666666667,107.066666666667,38.5333333333333,40.2666666666667,85,86.1333333333333,11.6,8.26666666666667,33.0666666666667,22.8,18.4,18.2666666666667,9.2,9.06666666666667,35.8666666666667,32.2666666666667,23.1333333333333,21.6,6.73333333333333,6.8,4.66666666666667,3.53333333333333,14.0666666666667,12.0666666666667,19.6,19.6,0.5568,0.558733333333333,108.086666666667,110.853333333333,108.653333333333,114.773333333333,0.4,0.4,0,1,"LALMIN0406",1495.1003753379,1522.807655782
"550","Away",108.266666666667,112.333333333333,40.5333333333333,40.9333333333333,84.9333333333333,85.7333333333333,8.26666666666667,12.8,21.8666666666667,32.5333333333333,18.9333333333333,17.6666666666667,10.5333333333333,9.66666666666667,32,33.8666666666667,21,26.6,6.8,7.8,3.86666666666667,5.8,13.6666666666667,13.6666666666667,19.1333333333333,18.2666666666667,0.564733333333333,0.589733333333333,111.8,115.96,113.966666666667,112.42,0.466666666666667,0.6,0,0,"LACDEN0407",1566.8942611887,1565.6295789543
"551","Away",102.466666666667,109.666666666667,38.2,38.6666666666667,90.5333333333333,85,11.8666666666667,14,33.5333333333333,36,14.2,18.3333333333333,11.4,8.66666666666667,33.8666666666667,33,24,24.6666666666667,9.33333333333333,5.73333333333333,2.86666666666667,6.26666666666667,13.1333333333333,12.9333333333333,20.3333333333333,21.2666666666667,0.519333333333333,0.575466666666667,104.713333333333,112.233333333333,113.04,117.08,0.333333333333333,0.333333333333333,1,0,"CHIBRK0407",1369.96728232356,1378.91971175097
"552","Home",102.533333333333,109.066666666667,39.0666666666667,40.4,87,88.3333333333333,7.86666666666667,11.1333333333333,23.5333333333333,32.6666666666667,16.5333333333333,17.1333333333333,10.9333333333333,11.3333333333333,33.4666666666667,35.3333333333333,23,22.1333333333333,8.73333333333333,7.06666666666667,5.93333333333333,5.26666666666667,11.8666666666667,11.8666666666667,17.9333333333333,18.3333333333333,0.531666666666667,0.559266666666667,107.633333333333,114.42,103.62,107.48,0.533333333333333,0.666666666666667,0,0,"SASPOR0407",1582.91918534211,1619.11852008223
"553","Away",101.933333333333,101.2,37.2666666666667,37.8,82.6,86.4,10.6,11.9333333333333,26.8666666666667,34.3333333333333,16.8,13.6666666666667,9.46666666666667,8,34.7333333333333,38,21.8666666666667,24.3333333333333,7.86666666666667,6.2,3.8,3.53333333333333,14.4666666666667,15,17.5333333333333,17.9333333333333,0.555333333333333,0.538066666666667,107.393333333333,102.106666666667,105.06,111.766666666667,0.666666666666667,0.2,0,0,"BOSATL0408",1603.02652912019,1333.26300446975
"554","Home",97.0666666666667,103.866666666667,37.2666666666667,39,85.8,87.2,9.2,10.8666666666667,25.8,28.7333333333333,13.3333333333333,15,10.4666666666667,10.8,29.9333333333333,34.8,21.3333333333333,22.2666666666667,6.66666666666667,8,4.53333333333333,4.73333333333333,14.3333333333333,12.1333333333333,21.8,17.6666666666667,0.516333333333333,0.5408,102.213333333333,108.326666666667,115.213333333333,104.76,0.2,0.6,0,0,"MEMDET0408",1310.94456144431,1489.99826035439
"555","Away",105.733333333333,108.066666666667,37.9333333333333,39.5333333333333,84.1333333333333,83.0666666666667,11.1333333333333,10.9333333333333,32.4,30.9333333333333,18.7333333333333,18.0666666666667,9.4,10.4,36.1333333333333,36.2666666666667,22.4666666666667,25.8666666666667,6.26666666666667,8.4,4.53333333333333,6.46666666666667,14.4,14.1333333333333,19.6,19.0666666666667,0.554,0.577666666666667,107.493333333333,113.18,109.486666666667,98.6866666666667,0.333333333333333,0.866666666666667,0,0,"LALUTA0408",1476.36480568347,1675.23998246684
"556","Home",111.666666666667,96,43,36.8,85.6,88.1333333333333,8.93333333333333,9.33333333333333,24.3333333333333,29.5333333333333,16.7333333333333,13.0666666666667,8.6,9.66666666666667,31.0666666666667,33.4666666666667,26.8,22.8,9.46666666666667,8.4,6,5,12.8,12.6,19.1333333333333,17.0666666666667,0.589266666666667,0.501266666666667,115.613333333333,99.9466666666667,114.013333333333,107.706666666667,0.533333333333333,0.266666666666667,0,1,"MILORL0409",1519.22521515606,1326.53809485993
"557","Home",108,100.533333333333,40.6,38.4,87.1333333333333,85.8,8.53333333333333,9.86666666666667,23.2,26.5333333333333,18.2666666666667,13.8666666666667,9.66666666666667,10.3333333333333,31.6,30.3333333333333,22.2,22.6666666666667,7.4,7.13333333333333,3.6,4.46666666666667,11.4,14.1333333333333,19.6,21.5333333333333,0.557533333333333,0.533533333333333,112.026666666667,105.526666666667,114.16,116.386666666667,0.466666666666667,0.266666666666667,0,1,"MINMEM0409",1541.54322543643,1326.95039874272
"558","Home",102.8,96.7333333333333,39.2666666666667,38,86.0666666666667,87.7333333333333,7.86666666666667,9.2,22.9333333333333,26.4,16.4,11.5333333333333,10.4,9.86666666666667,33.0666666666667,32.3333333333333,22.5333333333333,23.0666666666667,8.86666666666667,6.53333333333333,5.8,4.4,11.2666666666667,12.2,17.4666666666667,21,0.5382,0.513933333333333,108.9,103.12,103.86,108.493333333333,0.6,0.333333333333333,0,0,"SASSAC0409",1591.49329850387,1333.50801591649
"559","Home",114.066666666667,108.666666666667,41.8,40.8666666666667,86.5333333333333,88.8,13.2,10.5333333333333,33,32.3333333333333,17.2666666666667,16.4,9.73333333333333,11.0666666666667,33.5333333333333,34.8666666666667,27.8,21.8666666666667,6.93333333333333,7.06666666666667,6,5.33333333333333,12.6666666666667,11.4666666666667,18.5333333333333,18.4666666666667,0.594,0.556533333333333,118.18,113.933333333333,113.693333333333,109.493333333333,0.6,0.6,0,0,"DENPOR0409",1587.70740742536,1610.54440692047
"560","Away",108.4,108.666666666667,40.6666666666667,43.0666666666667,85.5333333333333,90.0666666666667,8.2,8.93333333333333,21.8,25.1333333333333,18.8666666666667,13.6,11,9.26666666666667,31.3333333333333,36.4,21.5333333333333,27.0666666666667,6.6,8.46666666666667,3.66666666666667,6.6,13.3333333333333,13.3333333333333,19.0666666666667,17.9333333333333,0.5606,0.558,112.193333333333,108.633333333333,116.266666666667,106.753333333333,0.4,0.533333333333333,0,0,"LACNOP0409",1544.81643271764,1558.44796121274
"561","Home",103,101,39.1333333333333,37.1333333333333,83.8666666666667,82,9.6,10.3333333333333,25.4,26.8,15.1333333333333,16.4,9.46666666666667,9.46666666666667,32.6,34.9333333333333,27.1333333333333,22.6,7.6,8.06666666666667,4,4,14.1333333333333,14.4,18.9333333333333,17.3333333333333,0.5588,0.554333333333333,108.02,106.64,112.34,104.52,0.266666666666667,0.666666666666667,0,0,"WASBOS0410",1483.48316183306,1583.40022149155
"562","Away",102.133333333333,99.4,38.3333333333333,37.1333333333333,87.4666666666667,87.3333333333333,12.2666666666667,9.46666666666667,34.3333333333333,29.9333333333333,13.2,15.6666666666667,8.73333333333333,8.86666666666667,35.5333333333333,35.2666666666667,22.8,20.5333333333333,6.66666666666667,7.93333333333333,3.8,3.93333333333333,11.2666666666667,15.8666666666667,17.8666666666667,20.2,0.536933333333333,0.514266666666667,106.173333333333,98.4466666666667,107.726666666667,112.866666666667,0.333333333333333,0.0666666666666667,0,0,"DALPHO0410",1399.1089872997,1234.89346162641
"563","Home",109,105.333333333333,40.0666666666667,40.9333333333333,83.1333333333333,85.6666666666667,11.0666666666667,9.6,31.2,26.0666666666667,17.8,13.8666666666667,10.1333333333333,8.73333333333333,36.0666666666667,33.7333333333333,26.8666666666667,25.7333333333333,8.33333333333333,7.73333333333333,6.26666666666667,6.33333333333333,14.4666666666667,13.6666666666667,19.4,19.0666666666667,0.583466666666667,0.565266666666667,113.766666666667,108.6,98.7666666666667,109.34,0.866666666666667,0.466666666666667,0,0,"UTAGSW0410",1684.25874325217,1589.45557517766
"564","Away",105.333333333333,108.4,38.1333333333333,38.4666666666667,84.5333333333333,83.4666666666667,10.7333333333333,14.7333333333333,31.6,40.9333333333333,18.3333333333333,16.7333333333333,9.73333333333333,8.26666666666667,35.6,34.6,22.4666666666667,21.4666666666667,6.2,7.73333333333333,4.33333333333333,5.4,14.5333333333333,11.8,19.4666666666667,17.7333333333333,0.551333333333333,0.580666666666667,107.253333333333,114.28,109.92,105.46,0.333333333333333,0.8,0,0,"LALHOU0410",1467.34604489814,1757.80501799361
"565","Away",101.733333333333,104.333333333333,38.0666666666667,38.7333333333333,89.6,87.0666666666667,11.3333333333333,11.8,32.8,29.9333333333333,14.2666666666667,15.0666666666667,10.8,10.2666666666667,34.0666666666667,34.0666666666667,23.4666666666667,22.5333333333333,8.93333333333333,8.06666666666667,3.06666666666667,4.73333333333333,14.0666666666667,12.3333333333333,19.5333333333333,17.5333333333333,0.5206,0.5436,103.313333333333,108.206666666667,113.386666666667,107.26,0.266666666666667,0.533333333333333,0,0,"CHIDET0411",1336.99800437865,1467.26819228506
