"","win_status","h_avg_points","a_avg_points","h_avg_fg","a_avg_fg","h_avg_fga","a_avg_fga","h_avg_3p","a_avg_3p","h_avg_3pa","a_avg_3pa","h_avg_ft","a_avg_ft","h_avg_orb","a_avg_orb","h_avg_drb","a_avg_drb","h_avg_ast","a_avg_ast","h_avg_stl","a_avg_stl","h_avg_blk","a_avg_blk","h_avg_tov","a_avg_tov","h_avg_pf","a_avg_pf","h_avg_tsp","a_avg_tsp","h_avg_ortg","a_avg_ortg","h_avg_drtg","a_avg_drtg","h_win_perc","a_win_perc","h_back","a_back","gameid_cr","home_elo","away_elo"
"554","Away",109.133333333333,106.666666666667,40.3333333333333,39,85.6666666666667,85.2,8.4,10.5333333333333,24,28.7333333333333,20.0666666666667,18.1333333333333,12.4,8.8,32.7333333333333,30.8666666666667,21.4,23.2666666666667,8.53333333333333,8.26666666666667,4.4,4.26666666666667,14.8666666666667,8.13333333333333,21.9333333333333,15.6,0.5598,0.562,112.886666666667,116.126666666667,110.166666666667,112.4,0.533333333333333,0.6,0,0,"OKCCHO0402",1571.50844304335,1491.12380386635
"555","Home",103.733333333333,99.8,38.6666666666667,37.2666666666667,83,80.9333333333333,10,9.66666666666667,26.6666666666667,25.3333333333333,16.4,15.6,10.1333333333333,10.7333333333333,32.2,34.1333333333333,24.6666666666667,20.4666666666667,7.86666666666667,6.2,6.53333333333333,5,13.5333333333333,12.6,18.6,18.5333333333333,0.564333333333333,0.553533333333333,111.173333333333,109.713333333333,105.493333333333,107.793333333333,0.733333333333333,0.6,0,0,"SASUTA0402",1704.30128702571,1596.66867225483
"556","Home",107.8,99.5333333333333,38,35.5333333333333,84.0666666666667,83.1333333333333,10.2,8.6,29.5333333333333,25.7333333333333,21.6,19.8666666666667,9.13333333333333,11.5333333333333,35.6,33.6,21.6666666666667,21.5333333333333,7.2,8.26666666666667,4.86666666666667,4.73333333333333,14.1333333333333,16.6666666666667,22.1333333333333,18.9333333333333,0.5612,0.525666666666667,108.113333333333,102.693333333333,107.093333333333,105.846666666667,0.466666666666667,0.333333333333333,1,1,"BRKATL0402",1348.66974369687,1443.65500871137
"557","Away",105.466666666667,114.133333333333,39.4,42.2,86.4,86.4666666666667,10.7333333333333,11.2666666666667,29.8,30.2,15.9333333333333,18.4666666666667,11.9333333333333,10,30.8,35.2666666666667,20.2,26.7333333333333,7.6,7.06666666666667,6.13333333333333,3.2,11.8,13.1333333333333,20.0666666666667,17.6,0.551333333333333,0.593,113.226666666667,118.066666666667,108.433333333333,114.266666666667,0.6,0.533333333333333,0,0,"MIADEN0402",1544.9419201332,1509.94868155114
"558","Away",107.466666666667,99.4,40.1333333333333,38.4666666666667,86.4,86.4,10,9.4,28.0666666666667,26.2,17.2,13.0666666666667,8.86666666666667,10.7333333333333,36.2,33.6666666666667,22.6666666666667,25.1333333333333,8.66666666666667,7.6,5.06666666666667,4.13333333333333,11.7333333333333,13.4,16.8,17.6666666666667,0.5562,0.530733333333333,110.66,105.653333333333,103.493333333333,107.32,0.6,0.466666666666667,0,1,"NOPCHI0402",1516.04885939218,1491.12492363514
"559","Home",102.266666666667,104.066666666667,37.4666666666667,39.4,82.5333333333333,85.5333333333333,8.26666666666667,10.0666666666667,22.8666666666667,29.8666666666667,19.0666666666667,15.2,11.2,9.33333333333333,35.4,33.8,18.2666666666667,25.2666666666667,7.26666666666667,7.6,5.6,4.86666666666667,13.3333333333333,15.8,21.2666666666667,21.9333333333333,0.548933333333333,0.553333333333333,109.306666666667,105.62,104.42,111.066666666667,0.6,0.4,0,0,"TORPHI0402",1580.15248544464,1396.27819174741
"560","Home",108.333333333333,111.533333333333,40.2666666666667,40.7333333333333,84.6,83.8666666666667,7,10.6,19.3333333333333,25.4666666666667,20.8,19.4666666666667,11.9333333333333,10.2666666666667,29.7333333333333,34.7333333333333,23.6666666666667,19.6,8.53333333333333,7.93333333333333,4.66666666666667,4.73333333333333,12.7333333333333,13.0666666666667,20.1333333333333,18.9333333333333,0.565066666666667,0.587066666666667,114.7,115.84,114.62,108.1,0.466666666666667,0.866666666666667,0,0,"MINPOR0403",1480.39132119643,1567.42404855346
"561","Home",99.9333333333333,103.4,37.5333333333333,38.3333333333333,83.6666666666667,82.2,9.2,8.2,23.8,22.8,15.6666666666667,18.5333333333333,10.3333333333333,10.8,32.4,34.9333333333333,20.6666666666667,19.2,7.26666666666667,7.53333333333333,4.8,5.93333333333333,12.3333333333333,13.6,19.2666666666667,21.3333333333333,0.541,0.557733333333333,107.653333333333,110.493333333333,110.193333333333,104.4,0.4,0.666666666666667,0,0,"INDTOR0404",1471.42448235573,1582.56852387734
"562","Away",104.533333333333,105.733333333333,39.3333333333333,37.5333333333333,85.2,84.6666666666667,10.4,9.93333333333333,31.1333333333333,29.7333333333333,15.4666666666667,20.7333333333333,9.53333333333333,9.2,33.4,36.2,25.8666666666667,22,7.66666666666667,7.13333333333333,4.93333333333333,4.93333333333333,15.8,14.3333333333333,21.8,21.8,0.557266666666667,0.549266666666667,106.6,105.906666666667,110.84,105.173333333333,0.4,0.466666666666667,0,0,"PHIBRK0404",1393.86215331471,1358.22475635264
"563","Away",107.466666666667,114.533333333333,39.9333333333333,42.4,86.4666666666667,86.6666666666667,10.1333333333333,10.9333333333333,28.6666666666667,29.3333333333333,17.4666666666667,18.8,8.8,9.46666666666667,36.6,35.4666666666667,23.1333333333333,27,8.46666666666667,7.13333333333333,5.26666666666667,3.46666666666667,11.8666666666667,12.7333333333333,16,17.5333333333333,0.5562,0.5926,110.48,117.773333333333,103.233333333333,114.666666666667,0.6,0.533333333333333,0,0,"NOPDEN0404",1503.47892267382,1518.53575708932
"564","Home",108.6,102.333333333333,40.3333333333333,38.1333333333333,86.2,79.9333333333333,8.2,9.73333333333333,24.6,25.9333333333333,19.7333333333333,16.3333333333333,12.4666666666667,8.2,32.6666666666667,30,21.3333333333333,23.2,8.86666666666667,7.8,4.26666666666667,5.2,15.5333333333333,12.1333333333333,22.1333333333333,19.5333333333333,0.555333333333333,0.5788,111.62,112.386666666667,109.886666666667,110.766666666667,0.466666666666667,0.733333333333333,0,0,"OKCMIL0404",1551.42231303328,1518.09046162731
"565","Home",101.333333333333,111.2,37.8,40.6666666666667,80.8666666666667,84.3333333333333,10,10.6666666666667,25.6666666666667,25.9333333333333,15.7333333333333,19.2,10.4666666666667,10.4,33.7333333333333,33.9333333333333,20.8666666666667,19.9333333333333,6.2,7.8,5.2,4.86666666666667,12.3333333333333,12.4666666666667,18.2,18.8666666666667,0.561666666666667,0.584266666666667,111.373333333333,116.12,107.88,108.793333333333,0.6,0.8,0,1,"UTAPOR0404",1593.58746752267,1563.57287455413
"566","Home",109.933333333333,107,41.7333333333333,39.7333333333333,85.2,83.9333333333333,12,6.66666666666667,30.4,18.2,14.4666666666667,20.8666666666667,10.4666666666667,11.3333333333333,33.1333333333333,29.4,29.6,23.5333333333333,9.46666666666667,8.06666666666667,7.4,4.86666666666667,14.6,11.9333333333333,20,19.6,0.590866666666667,0.5624,114.64,114.76,104.453333333333,113.853333333333,0.8,0.533333333333333,0,1,"GSWMIN0404",1779.66346030192,1484.24249519576
"567","Away",107.2,106.666666666667,37.9333333333333,40.3333333333333,83.9333333333333,82.9333333333333,11.0666666666667,11.9333333333333,32.9333333333333,32.4666666666667,20.2666666666667,14.0666666666667,9.73333333333333,7.8,34.2,35.1333333333333,24.8666666666667,23,8.13333333333333,5.13333333333333,3.93333333333333,3.73333333333333,14.4666666666667,11.8,20.8666666666667,18.0666666666667,0.566066666666667,0.581866666666667,110.353333333333,113.186666666667,106.66,113.746666666667,0.666666666666667,0.466666666666667,0,1,"BOSCLE0405",1605.22552154197,1568.80393587675
"568","Home",116.4,116.666666666667,40.7333333333333,43.5333333333333,88.2,87.9333333333333,13.1333333333333,11.2,37.8666666666667,29.3333333333333,21.8,18.4,11.2,9.73333333333333,33.5333333333333,35.5333333333333,24.0666666666667,27.6666666666667,8.26666666666667,7,3.46666666666667,3.4,14.0666666666667,12.5333333333333,19.2666666666667,17.5333333333333,0.5806,0.596533333333333,115.306666666667,119.006666666667,111.513333333333,114.946666666667,0.6,0.6,0,1,"HOUDEN0405",1620.58397265495,1525.97192586571
"569","Away",99.4,108.666666666667,36.4666666666667,40.7333333333333,83.6,86.0666666666667,9.73333333333333,8.06666666666667,28.4,24.5333333333333,16.7333333333333,19.1333333333333,10.6666666666667,12.4,30.5333333333333,33.6,23.1333333333333,22.5333333333333,7,8.86666666666667,3,4.26666666666667,11.8,15.6,20.4666666666667,21.8,0.536666666666667,0.5576,110.106666666667,112.013333333333,111.92,107.713333333333,0.4,0.533333333333333,0,1,"MEMOKC0405",1521.21909003233,1564.25201277034
"570","Away",106.666666666667,110.066666666667,40.0666666666667,41.9333333333333,90.8,85,6.13333333333333,11.6,21.0666666666667,29.6,20.4,14.6,12.1333333333333,10.1333333333333,34.6,33.2666666666667,20.4666666666667,29.6,7.86666666666667,9.4,6,7.6,15.2,14.5333333333333,25.1333333333333,19.8,0.520133333333333,0.592533333333333,103.36,114.733333333333,112.926666666667,104.14,0.0666666666666667,0.8,0,1,"PHOGSW0405",1312.70466674615,1781.48300408044
"571","Home",110.8,97.6666666666667,39.7333333333333,35.0666666666667,80.1333333333333,81.2,10.3333333333333,11,27.6666666666667,30.1333333333333,21,16.5333333333333,7.46666666666667,7,34.4666666666667,31.2666666666667,22,21.5333333333333,6.13333333333333,6.8,3.53333333333333,3.66666666666667,12.5333333333333,11.2666666666667,18.2666666666667,18.2666666666667,0.6008,0.542533333333333,116.406666666667,105.253333333333,110.38,111.413333333333,0.6,0.4,0,1,"LACDAL0405",1595.50671455832,1442.13965608312
"572","Home",100.666666666667,100.133333333333,37.8,37.3333333333333,84.4,79.8,9,9,23.2666666666667,24.9333333333333,16.0666666666667,16.4666666666667,10.4,8.26666666666667,32.2666666666667,29.7333333333333,20.1333333333333,22.4,7.33333333333333,7.93333333333333,4.8,5.06666666666667,12.0666666666667,12.0666666666667,18.9333333333333,19.7333333333333,0.541066666666667,0.5666,108.413333333333,109.966666666667,109.726666666667,111.586666666667,0.4,0.666666666666667,0,0,"INDMIL0406",1487.2847334085,1505.26076189025
"573","Home",105.733333333333,108.133333333333,40.3333333333333,38.2666666666667,90.3333333333333,84.3333333333333,8.93333333333333,10.2666666666667,27.6666666666667,29.6,16.1333333333333,21.3333333333333,10.8,8.93333333333333,32.8666666666667,36.2,23.2666666666667,22.5333333333333,7.53333333333333,7.26666666666667,3.6,4.53333333333333,11.6666666666667,14,19.8666666666667,21.3333333333333,0.532933333333333,0.563333333333333,108.673333333333,108.52,115.793333333333,105.993333333333,0.266666666666667,0.533333333333333,0,0,"ORLBRK0406",1361.01205021067,1386.02576043604
"574","Away",99.6666666666667,113.066666666667,38.4,42,85.8666666666667,89,6.66666666666667,9.73333333333333,21.4,27.1333333333333,16.2,19.3333333333333,10.2666666666667,10.2666666666667,32.6666666666667,31.9333333333333,22.8666666666667,24.4666666666667,6.33333333333333,8.66666666666667,4.8,3.26666666666667,12.4666666666667,12.7333333333333,19.6666666666667,22.0666666666667,0.5286,0.5654,105.64,114.353333333333,111.333333333333,114.246666666667,0.333333333333333,0.533333333333333,0,0,"NYKWAS0406",1387.96361980447,1594.02628271399
"575","Home",98.6,106.2,35.2666666666667,38,83.3333333333333,83.6666666666667,8.46666666666667,10.6666666666667,25.5333333333333,32.6666666666667,19.6,19.5333333333333,11.3333333333333,9.33333333333333,33.8,33.5333333333333,21.4,25,8.06666666666667,8.13333333333333,4.93333333333333,3.8,17,14.4666666666667,18.9333333333333,20.2,0.520666666666667,0.563933333333333,101.226666666667,109.793333333333,104.906666666667,107.526666666667,0.333333333333333,0.666666666666667,0,1,"ATLBOS0406",1434.0999960556,1577.36552009251
"576","Home",108.333333333333,107.333333333333,39.6,39.8,84.1333333333333,84,10,6.4,26,17.9333333333333,19.1333333333333,21.3333333333333,10.4666666666667,11.5333333333333,33.3333333333333,29.0666666666667,18.6666666666667,23.3333333333333,7.73333333333333,7.93333333333333,4.8,4.6,12.1333333333333,12.1333333333333,19.3333333333333,19.8666666666667,0.571066666666667,0.562866666666667,113.86,115,108.94,116.02,0.733333333333333,0.466666666666667,0,0,"PORMIN0406",1554.37555862971,1482.42295141724
"577","Away",107.733333333333,99.4,40.8666666666667,35.6666666666667,83.8666666666667,83.8,12.0666666666667,8.33333333333333,33.0666666666667,25.2,13.9333333333333,19.7333333333333,7.93333333333333,11.2666666666667,34.9333333333333,34.2,23.2666666666667,21.8666666666667,5.4,8.13333333333333,3.66666666666667,4.8,11.3333333333333,16.8666666666667,18.8,19.4,0.583866666666667,0.521466666666667,114.306666666667,101.48,112.68,104.16,0.533333333333333,0.4,0,1,"CLEATL0407",1596.66393732621,1443.89399923267
"578","Home",102.533333333333,105.866666666667,38.2666666666667,39.4666666666667,82.6666666666667,85.8666666666667,8,11.2666666666667,23.2666666666667,30.1333333333333,18,15.6666666666667,10.7333333333333,11,34.2666666666667,30.8666666666667,19.4666666666667,20.8,8,7.26666666666667,5.53333333333333,6.6,13.3333333333333,11.6,20.4666666666667,20.2666666666667,0.552333333333333,0.557066666666667,109.886666666667,113.34,104.893333333333,109.16,0.666666666666667,0.6,0,0,"TORMIA0407",1571.3683859877,1551.96301792535
"579","Away",115.533333333333,96.8,40.6,38.4,88.8,89.1333333333333,12.6,6.53333333333333,37.3333333333333,22.0666666666667,21.7333333333333,13.4666666666667,11.2666666666667,12.2,34.3333333333333,35.8666666666667,23.6666666666667,20.3333333333333,8.06666666666667,5.93333333333333,3.4,3.93333333333333,14.2,10.5333333333333,19.2666666666667,17.6,0.572266666666667,0.495733333333333,113.68,103.08,110.54,109.493333333333,0.6,0.333333333333333,0,0,"HOUDET0407",1623.87541188958,1414.86471768125
"580","Home",116.4,108.933333333333,43.8,40.7333333333333,89.9333333333333,87.9333333333333,10.8,10.4666666666667,29.8666666666667,29.1333333333333,18,17,10.0666666666667,8.93333333333333,35.9333333333333,35.2666666666667,27.5333333333333,23.9333333333333,6.93333333333333,8.4,3.6,5.53333333333333,12.2,11.4,17.9333333333333,16.0666666666667,0.5858,0.5556,117.793333333333,111.34,114.96,105.946666666667,0.533333333333333,0.533333333333333,0,0,"DENNOP0407",1522.68048663108,1496.04275389743
"581","Home",100.933333333333,106.733333333333,37.8666666666667,39.7333333333333,80.8666666666667,84.6,10.0666666666667,6.13333333333333,25.4666666666667,18.0666666666667,15.1333333333333,21.1333333333333,10.6,11.4666666666667,33.7333333333333,29.0666666666667,20.6,22.8666666666667,6,7.66666666666667,5.26666666666667,4.4,12.4,12.3333333333333,17.6,20.2,0.562666666666667,0.557066666666667,111.8,113.68,107.886666666667,117.186666666667,0.6,0.4,0,1,"UTAMIN0407",1602.78478344709,1478.41545595491
"582","Home",105.6,108.133333333333,40,40.7333333333333,91.8,85.9333333333333,5.73333333333333,8.4,21.0666666666667,24.2666666666667,19.8666666666667,18.2666666666667,12.8666666666667,12.4666666666667,34.2666666666667,33.3333333333333,20.6666666666667,22.8666666666667,8.4,8.73333333333333,5.6,4.13333333333333,15,15.1333333333333,24.4666666666667,21.1333333333333,0.5112,0.5574,102.806666666667,112.64,112.7,107.693333333333,0.0666666666666667,0.6,0,0,"PHOOKC0407",1311.09775097975,1571.06149797871
"583","Home",108.866666666667,101.4,38.6666666666667,39.2,84.9333333333333,87.7333333333333,10.4,9.93333333333333,29.5333333333333,27.1333333333333,21.1333333333333,13.0666666666667,9.13333333333333,10.8666666666667,36.2666666666667,34.3333333333333,22.4,25.7333333333333,7.13333333333333,7.46666666666667,4.8,4.6,14.1333333333333,13.2,20.7333333333333,17.5333333333333,0.563866666666667,0.5344,108.78,106.98,106.14,106.8,0.533333333333333,0.533333333333333,0,0,"BRKCHI0408",1379.28077314399,1503.50522975563
"584","Away",107.2,107.133333333333,39.0666666666667,38.2,83.1333333333333,84.1333333333333,10.1333333333333,11,28.5333333333333,33.2,18.9333333333333,19.7333333333333,7.53333333333333,9.53333333333333,31,33.4,22.9333333333333,25.4,7.8,8.13333333333333,4.66666666666667,3.93333333333333,8.6,14.5333333333333,15.5333333333333,20.0666666666667,0.5752,0.565266666666667,116.24,110.233333333333,113.753333333333,107.46,0.533333333333333,0.666666666666667,0,0,"CHOBOS0408",1491.72980586631,1567.57151691544
"585","Away",106.066666666667,101.733333333333,40.1333333333333,37.8666666666667,90.3333333333333,84.3333333333333,9.2,8.73333333333333,28.2,22.9333333333333,16.6,17.2666666666667,10.8666666666667,10.8,32.8666666666667,32.0666666666667,23.0666666666667,19.5333333333333,7.66666666666667,8.13333333333333,3.6,4.66666666666667,11.9333333333333,12.1333333333333,20.3333333333333,18.6,0.533466666666667,0.5434,108.553333333333,109.466666666667,115.913333333333,108.8,0.266666666666667,0.466666666666667,0,0,"ORLIND0408",1367.75703750272,1496.9905636636
"586","Away",104.333333333333,99.1333333333333,39.1333333333333,37.0666666666667,86.3333333333333,78.8,10.1333333333333,9.2,31.7333333333333,24.8,15.9333333333333,15.8,9.93333333333333,7.86666666666667,33,29.2,25.9333333333333,22.0666666666667,8.13333333333333,7.86666666666667,4.66666666666667,5.06666666666667,15.1333333333333,12.9333333333333,21.9333333333333,20.3333333333333,0.5482,0.5698,105.86,108.906666666667,110.593333333333,112.413333333333,0.333333333333333,0.6,0,0,"PHIMIL0408",1355.5516722753,1495.55493163515
"587","Away",111.4,105.066666666667,41.6666666666667,39.0666666666667,87.9333333333333,85.3333333333333,10.2,10.7333333333333,28.2,29.3333333333333,17.8666666666667,16.2,10.2666666666667,11.4,31.6,30.8666666666667,24.3333333333333,20.3333333333333,8,7.46666666666667,3.53333333333333,6.53333333333333,12.8666666666667,12.4,22.1333333333333,20.4,0.5678,0.553466666666667,114.406666666667,112.393333333333,114.313333333333,108.92,0.533333333333333,0.533333333333333,0,1,"WASMIA0408",1597.65357114268,1549.0112815742
"588","Home",112.333333333333,109,42.4666666666667,41.4666666666667,85.3333333333333,88.6,12.0666666666667,10.0666666666667,29.6,29.0666666666667,15.3333333333333,16,9.8,8.73333333333333,33.1333333333333,34.7333333333333,29.7333333333333,23.6666666666667,9.73333333333333,8.33333333333333,7.4,5.4,14.4,11.2666666666667,19.7333333333333,16.5333333333333,0.600133333333333,0.5558,116.14,111.386666666667,104.04,107.566666666667,0.866666666666667,0.466666666666667,0,1,"GSWNOP0408",1783.08991984684,1487.73463411152
"589","Away",117,108.8,43.6,40.8,89.3333333333333,86.6,10.8,8.73333333333333,30.1333333333333,24.8,19,18.4666666666667,10.1333333333333,13.0666666666667,36.6,32.6666666666667,27.5333333333333,22.4666666666667,7.13333333333333,8.53333333333333,3.73333333333333,4.2,12.5333333333333,14.7333333333333,17.8666666666667,21.4666666666667,0.590066666666667,0.557266666666667,118.173333333333,113.753333333333,113.62,109.313333333333,0.6,0.6,0,0,"DENOKC0409",1530.98860641699,1543.26177142553
"590","Home",106.266666666667,95.2,40.0666666666667,34.9333333333333,91.2666666666667,82.0666666666667,5.86666666666667,10.2,21,29.6666666666667,20.2666666666667,15.1333333333333,12.4666666666667,7.26666666666667,34.0666666666667,31,20.4,22.1333333333333,8.33333333333333,6.53333333333333,5.33333333333333,4.06666666666667,14.2,11,24.6,18.8,0.516666666666667,0.527533333333333,104.473333333333,102.886666666667,112.006666666667,112.113333333333,0.133333333333333,0.266666666666667,0,0,"PHODAL0409",1338.89747753293,1432.02634172986
"591","Away",99.4666666666667,115.466666666667,38.2,40.2666666666667,80.9333333333333,88.7333333333333,8.46666666666667,12.7333333333333,20.8666666666667,38.1333333333333,14.6,22.2,7.66666666666667,11.4,33.5333333333333,34.6,21.5333333333333,24.0666666666667,6.46666666666667,8.06666666666667,4.46666666666667,3.6,15.0666666666667,14.1333333333333,18.6666666666667,18.9333333333333,0.5556,0.570466666666667,104.906666666667,113.46,113.426666666667,110.52,0.4,0.6,0,0,"SACHOU0409",1390.5099459815,1607.87941607466
"592","Home",105.8,107.133333333333,41.3333333333333,39.5333333333333,88.7333333333333,84.1333333333333,7.33333333333333,6.26666666666667,23.2,17.8,15.8,21.8,11.6,11.1333333333333,30.9333333333333,28.3333333333333,21.0666666666667,22.6,8.6,7.73333333333333,3.86666666666667,4.2,13.2,12.3333333333333,19.9333333333333,20.3333333333333,0.538,0.560733333333333,108.24,114.173333333333,117.353333333333,119.353333333333,0.266666666666667,0.333333333333333,0,0,"LALMIN0409",1350.24274548895,1475.34010871024
"593","Away",103.266666666667,102.533333333333,38.3333333333333,38.3333333333333,85.5333333333333,84.2,10.1333333333333,8.73333333333333,31.8,22.8666666666667,16.4666666666667,17.1333333333333,9.66666666666667,10.6,33.6,32.2,25.4666666666667,20.0666666666667,8.4,8.33333333333333,4.53333333333333,4.8,15.4666666666667,12.8,21.6666666666667,18.4,0.546066666666667,0.548466666666667,104.613333333333,109.546666666667,108.9,109.12,0.333333333333333,0.466666666666667,0,0,"PHIIND0410",1347.76242208562,1509.04201884669
"594","Home",108.6,108,38.7333333333333,38.6,84.3333333333333,85.2666666666667,11.4666666666667,9.8,33.8666666666667,29.0666666666667,19.6666666666667,21,9.26666666666667,8.93333333333333,33.5333333333333,35.7333333333333,25.8666666666667,22.4666666666667,7.46666666666667,7.66666666666667,4.2,5,14.3333333333333,14.2,20.6666666666667,20.0666666666667,0.5722,0.5586,111.446666666667,107.753333333333,109.126666666667,105.58,0.666666666666667,0.533333333333333,0,0,"BOSBRK0410",1576.74561089665,1383.68948363265
"595","Home",102.4,105.933333333333,39.4666666666667,39.9333333333333,88.3333333333333,90,9.86666666666667,9.2,26.8666666666667,27.8666666666667,13.6,16.8666666666667,11,10.2666666666667,34.7333333333333,32.8,25.0666666666667,23.9333333333333,7.66666666666667,7.73333333333333,4.73333333333333,3.53333333333333,13.2666666666667,11.8666666666667,17.8,20.2,0.535333333333333,0.534333333333333,107.186666666667,107.76,106.56,116.033333333333,0.533333333333333,0.266666666666667,0,0,"CHIORL0410",1499.09651926697,1355.70558231963
"596","Home",111.133333333333,117.266666666667,40.0666666666667,40.9333333333333,80,88.8,10.2,13.4,27.6,38.8666666666667,20.8,22,7.2,11.0666666666667,34.8666666666667,35.6,22.0666666666667,24.3333333333333,6.66666666666667,7.66666666666667,3.53333333333333,3.46666666666667,11.9333333333333,14.6666666666667,18.1333333333333,19.0666666666667,0.603733333333333,0.581266666666667,116.866666666667,114.293333333333,109.22,110.386666666667,0.666666666666667,0.666666666666667,0,1,"LACHOU0410",1618.46188525699,1613.06655238932
"597","Home",99.6666666666667,105.266666666667,35.9333333333333,38.2,83.4,83.5333333333333,9.13333333333333,9.93333333333333,26.3333333333333,28.8,18.6666666666667,18.9333333333333,10.9333333333333,7.66666666666667,34.2,30.8,23.2,22.6,7.8,8,4.53333333333333,4.46666666666667,16.6,8.4,19.0666666666667,14.9333333333333,0.528933333333333,0.5606,102.52,113.573333333333,104.546666666667,114.913333333333,0.4,0.466666666666667,0,1,"ATLCHO0411",1474.08540768741,1476.25609627867
"598","Away",107.533333333333,107.8,39.6,40.5333333333333,83.6,87.3333333333333,6.2,8.46666666666667,17.8666666666667,24.8,22.1333333333333,18.2666666666667,10.7333333333333,13.4666666666667,28.4,33.2666666666667,23,22.6666666666667,7.86666666666667,8.73333333333333,4.4,4.33333333333333,12.5333333333333,14.4,20.2,21.0666666666667,0.565133333333333,0.549666666666667,114.293333333333,112.673333333333,119.613333333333,107.826666666667,0.266666666666667,0.666666666666667,0,0,"MINOKC0411",1470.91794539261,1548.68362071436
"599","Home",101.066666666667,107.866666666667,38.5333333333333,40.4666666666667,81.4666666666667,91.0666666666667,8.6,6,21.6666666666667,20.8666666666667,15.4,20.9333333333333,7.8,12.6666666666667,33.1333333333333,34.0666666666667,21.9333333333333,20.9333333333333,6.53333333333333,8.4,4.4,5.13333333333333,14.5333333333333,14.2666666666667,18.4,24.2,0.558133333333333,0.524266666666667,106.186666666667,105.993333333333,114.486666666667,112.76,0.4,0.133333333333333,0,0,"SACPHO0411",1385.32280966684,1350.84231207845
"600","Home",109.6,97.6666666666667,39.2,37.0666666666667,85,79.6666666666667,11.6,9.66666666666667,34.2,25.9333333333333,19.6,13.8666666666667,9.26666666666667,7.73333333333333,34.6666666666667,30.3333333333333,26.6666666666667,22.7333333333333,7.2,7.6,4.33333333333333,4.73333333333333,14,13.0666666666667,20.6666666666667,19.7333333333333,0.573933333333333,0.560533333333333,112.146666666667,107.073333333333,107.893333333333,110.806666666667,0.733333333333333,0.6,0,0,"BOSMIL0412",1579.20855185978,1509.64379743126
"601","Home",116,107.733333333333,40.6666666666667,39.6666666666667,88.4666666666667,83.9333333333333,13,6.2,38.4,18.3333333333333,21.6666666666667,22.2,10.9333333333333,10.7333333333333,34.8666666666667,28.2,24.1333333333333,23.2,7.26666666666667,8.4,3.4,4.33333333333333,14.5333333333333,12.4666666666667,19.6,19.8666666666667,0.577466666666667,0.563733333333333,113.62,114.033333333333,112.986666666667,118.953333333333,0.6,0.266666666666667,0,1,"HOUMIN0412",1599.18380894442,1465.68418945285
"602","Home",104.866666666667,99.5333333333333,39.4,36.0666666666667,84.8666666666667,83.6666666666667,8.93333333333333,9.06666666666667,22.7333333333333,26.6666666666667,17.1333333333333,18.3333333333333,11,11.1333333333333,32.3333333333333,34.3333333333333,21.0666666666667,23.6,8,7.66666666666667,4.93333333333333,4.4,12.5333333333333,16.2666666666667,18.3333333333333,18.8666666666667,0.557466666666667,0.528533333333333,111.886666666667,102.953333333333,109.8,103.4,0.533333333333333,0.4,0,1,"INDATL0412",1516.70113214723,1487.71963612718
"603","Away",97.8,96.9333333333333,36.2666666666667,36.0666666666667,81.6666666666667,83.8,10.2666666666667,11,28.4666666666667,31.9333333333333,15,13.8,9.93333333333333,7.8,30.5333333333333,30.7333333333333,22.4,22.7333333333333,7.06666666666667,7,3.46666666666667,3.8,12,11.2,18.6666666666667,18.6666666666667,0.5462,0.530333333333333,110.566666666667,104.06,109.5,113.633333333333,0.466666666666667,0.266666666666667,0,1,"MEMDAL0412",1497.21922565551,1405.15693518835
"604","Home",104.933333333333,110.133333333333,39.0666666666667,41.3333333333333,85,87.4,10.0666666666667,10,27.8,27.4666666666667,16.7333333333333,17.4666666666667,11.0666666666667,10.6,30.5333333333333,32,20.4,24.4666666666667,7.8,7.66666666666667,6.53333333333333,4.13333333333333,12.4666666666667,13.5333333333333,20.4666666666667,21.8666666666667,0.552666666666667,0.566466666666667,111.933333333333,113.573333333333,108.76,113.1,0.533333333333333,0.533333333333333,0,0,"MIAWAS0412",1561.78590115721,1594.25316941106
"605","Home",99,104,38.4,38,86.7333333333333,84.9333333333333,6.4,10.3333333333333,22.1333333333333,32,15.8,17.6666666666667,11,9.86666666666667,31.5333333333333,32.8666666666667,22.4,24.9333333333333,6.93333333333333,8.33333333333333,4.33333333333333,4.53333333333333,11.5333333333333,15.6,19.1333333333333,21.4,0.520866666666667,0.5508,106.32,105.653333333333,112.606666666667,109.76,0.266666666666667,0.333333333333333,0,0,"NYKPHI0412",1371.61480619246,1340.10330878508
"606","Away",107.666666666667,116.333333333333,40.2666666666667,43.3333333333333,87.1333333333333,89.2,8.53333333333333,11.3333333333333,24.9333333333333,30.8666666666667,18.6,18.3333333333333,13.6666666666667,9.73333333333333,33.4666666666667,37.0666666666667,22.6,28.0666666666667,8.53333333333333,6.73333333333333,4.4,3.26666666666667,14.8,12.6,21,17.6,0.5494,0.5894,112.413333333333,117.2,108.16,113.76,0.666666666666667,0.533333333333333,1,1,"OKCDEN0412",1553.91737665412,1540.49132912415
