year,month,date,home,away,mins,a_fg,a_fga,a_fgp,a_3p,a_3pa,a_3pp,a_ft,a_fta,a_ftp,a_orb,a_drb,a_trb,a_ast,a_stl,a_blk,a_tov,a_pf,a_points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,first_break,a_tsp,a_efgp,a_3par,a_ftr,a_orbp,a_drbp,a_trbp,a_astp,a_stlp,a_blkp,a_tovp,a_usg,a_ortg,a_drtg,mins,h_fg,h_fga,h_fgp,h_3p,h_3pa,h_3pp,h_ft,h_fta,h_ftp,h_orb,h_drb,h_trb,h_ast,h_stl,h_blk,h_tov,h_pf,h_points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,second_break,h_tsp,h_efgp,h_3par,h_ftr,h_orbp,h_drbp,h_trbp,h_astp,h_stlp,h_blkp,h_tovp,h_usg,h_ortg,h_drtg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,8, ORL, NYK,240,42,80,0.525,5,12,0.417,10,13,0.769,12,30,42,26,7,2,23,21,99,60,12,21,0.571,1,4,0.25,3,3,1,4,9,13,8,1,0,6,5,28,60,9,16,0.562,1,2,0.5,3,3,1,1,8,9,7,2,1,8,4,22,120,21,37,0.568,2,6,0.333,6,6,1,5,17,22,15,3,1,14,9,50,60,10,19,0.526,2,3,0.667,4,5,0.8,1,6,7,6,2,1,5,3,26,60,11,24,0.458,1,3,0.333,0,2,0,6,7,13,5,2,0,4,9,23,120,21,43,0.488,3,6,0.5,4,7,0.571,7,13,20,11,4,1,9,12,49,240,0.577,0.556,0.15,0.163,34.3,83.3,59.2,61.9,7.4,3.8,21.2,100,105.1,118.9,240,43,80,0.538,13,28,0.464,13,22,0.591,6,23,29,31,16,7,12,15,112,60,10,18,0.556,2,7,0.286,5,8,0.625,0,5,5,7,4,1,3,4,27,60,12,25,0.48,3,6,0.5,0,0,3,5,8,10,5,1,3,2,27,120,22,43,0.512,5,13,0.385,5,8,0.625,3,10,13,17,9,2,6,6,54,60,12,21,0.571,4,9,0.444,2,2,1,2,7,9,10,4,0,3,5,30,60,9,16,0.562,4,6,0.667,6,12,0.5,1,6,7,4,3,5,3,4,28,120,21,37,0.568,8,15,0.533,8,14,0.571,3,13,16,14,7,5,6,9,58,240,0.624,0.619,0.35,0.275,16.7,65.7,40.8,72.1,17,10.3,11.8,100,118.9,105.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,8, BOS, LAL,240,37,85,0.435,5,24,0.208,17,23,0.739,12,36,48,16,8,8,20,30,96,60,6,18,0.333,0,5,0,4,6,0.667,2,9,11,2,1,1,9,7,16,60,13,24,0.542,4,7,0.571,6,7,0.857,3,9,12,7,3,2,3,10,36,120,19,42,0.452,4,12,0.333,10,13,0.769,5,18,23,9,4,3,12,17,52,60,13,25,0.52,1,7,0.143,2,4,0.5,3,12,15,6,2,4,3,7,29,60,5,18,0.278,0,5,0,5,6,0.833,4,6,10,1,2,1,6,6,15,120,18,43,0.419,1,12,0.083,7,10,0.7,7,18,25,7,4,5,9,13,44,240,0.505,0.465,0.282,0.271,27.3,69.2,50,43.2,7.8,11.6,17.4,100,94.2,105,240,38,98,0.388,7,29,0.241,24,31,0.774,16,32,48,20,8,6,13,20,107,60,13,28,0.464,4,9,0.444,3,4,0.75,4,8,12,6,3,2,2,5,33,60,9,21,0.429,0,6,0,10,13,0.769,2,7,9,4,2,2,4,5,28,120,22,49,0.449,4,15,0.267,13,17,0.765,6,15,21,10,5,4,6,10,61,60,8,25,0.32,2,7,0.286,8,10,0.8,4,10,14,6,0,1,4,5,26,60,8,24,0.333,1,7,0.143,3,4,0.75,6,7,13,4,3,1,3,5,20,120,16,49,0.327,3,14,0.214,11,14,0.786,10,17,27,10,3,2,7,10,46,240,0.479,0.423,0.296,0.316,30.8,72.7,50,52.6,7.8,9.8,10.4,100,105,94.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,8, PHO, MIA,240,43,81,0.531,12,30,0.4,28,35,0.8,11,42,53,21,5,4,14,25,126,60,12,20,0.6,4,6,0.667,8,8,1,2,11,13,7,2,0,6,5,36,60,12,21,0.571,5,11,0.455,4,8,0.5,3,12,15,6,1,1,3,1,33,120,24,41,0.585,9,17,0.529,12,16,0.75,5,23,28,13,3,1,9,6,69,60,9,19,0.474,1,6,0.167,6,8,0.75,4,9,13,4,0,1,3,6,25,60,10,21,0.476,2,7,0.286,10,11,0.909,2,10,12,4,2,2,2,13,32,120,19,40,0.475,3,13,0.231,16,19,0.842,6,19,25,8,2,3,5,19,57,240,0.654,0.605,0.37,0.432,28.2,87.5,60.9,48.8,4.9,6.8,12.7,100,124.7,113.8,240,40,88,0.455,12,29,0.414,23,30,0.767,6,28,34,20,4,2,11,29,115,60,8,18,0.444,3,6,0.5,8,10,0.8,1,5,6,4,2,0,6,7,27,60,10,23,0.435,5,10,0.5,2,2,1,0,8,8,7,2,0,2,7,27,120,18,41,0.439,8,16,0.5,10,12,0.833,1,13,14,11,4,0,8,14,54,60,13,25,0.52,4,8,0.5,2,5,0.4,2,7,9,5,0,1,0,6,32,60,9,22,0.409,0,5,0,11,13,0.846,2,9,11,4,0,1,3,9,29,120,22,47,0.468,4,13,0.308,13,18,0.722,4,16,20,9,0,2,3,15,61,240,0.568,0.523,0.33,0.341,12.5,71.8,39.1,50,4,3.9,9.8,100,113.8,124.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,8, GSW, MIN,240,38,92,0.413,5,24,0.208,20,27,0.741,9,32,41,21,15,0,13,14,101,60,10,28,0.357,0,8,0,2,2,1,4,11,15,5,5,0,5,3,22,60,10,23,0.435,2,7,0.286,6,6,1,1,6,7,8,6,0,0,0,28,120,20,51,0.392,2,15,0.133,8,8,1,5,17,22,13,11,0,5,3,50,60,9,23,0.391,2,5,0.4,6,7,0.857,1,8,9,4,2,0,5,6,26,60,9,18,0.5,1,4,0.25,6,12,0.5,3,7,10,4,2,0,3,5,25,120,18,41,0.439,3,9,0.333,12,19,0.632,4,15,19,8,4,0,8,11,51,240,0.486,0.44,0.261,0.293,17.6,91.4,47.7,55.3,14.1,0,11.1,100,94.7,117.1,240,48,85,0.565,15,36,0.417,14,18,0.778,3,42,45,37,10,9,19,23,125,60,8,22,0.364,4,10,0.4,2,2,1,1,12,13,7,2,4,7,3,22,60,13,22,0.591,3,8,0.375,0,0,1,12,13,9,0,2,6,5,29,120,21,44,0.477,7,18,0.389,2,2,1,2,24,26,16,2,6,13,8,51,60,16,22,0.727,5,9,0.556,7,10,0.7,0,10,10,13,5,2,3,5,44,60,11,19,0.579,3,9,0.333,5,6,0.833,1,8,9,8,3,1,3,10,30,120,27,41,0.659,8,18,0.444,12,16,0.75,1,18,19,21,8,3,6,15,74,240,0.673,0.653,0.424,0.212,8.6,82.4,52.3,77.1,9.4,13.2,17,100,117.1,94.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,9, WAS, LAL,240,31,86,0.36,3,23,0.13,30,41,0.732,17,29,46,17,9,4,19,19,95,60,14,27,0.519,1,5,0.2,5,6,0.833,5,6,11,8,1,0,4,5,34,60,7,20,0.35,1,5,0.2,7,10,0.7,4,5,9,4,2,2,6,5,22,120,21,47,0.447,2,10,0.2,12,16,0.75,9,11,20,12,3,2,10,10,56,60,4,19,0.211,1,7,0.143,12,15,0.8,5,8,13,3,3,0,6,4,21,60,6,20,0.3,0,6,0,6,10,0.6,3,10,13,2,3,2,3,5,18,120,10,39,0.256,1,13,0.077,18,25,0.72,8,18,26,5,6,2,9,9,39,240,0.457,0.378,0.267,0.477,30.9,80.6,50.5,54.8,8.8,6.5,15.4,100,92.7,108.4,240,43,83,0.518,7,21,0.333,18,20,0.9,7,38,45,20,7,4,19,31,111,60,15,25,0.6,1,3,0.333,6,6,1,3,8,11,6,1,1,3,6,37,60,12,20,0.6,2,3,0.667,6,6,1,2,10,12,7,2,1,5,8,32,120,27,45,0.6,3,6,0.5,12,12,1,5,18,23,13,3,2,8,14,69,60,9,18,0.5,2,7,0.286,2,3,0.667,0,9,9,3,3,1,7,11,22,60,7,20,0.35,2,8,0.25,4,5,0.8,2,11,13,4,1,1,4,6,20,120,16,38,0.421,4,15,0.267,6,8,0.75,2,20,22,7,4,2,11,17,42,240,0.605,0.56,0.253,0.241,19.4,69.1,49.5,46.5,6.8,6.3,17.1,100,108.4,92.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,9, TOR, NOP,240,44,82,0.537,13,31,0.419,17,25,0.68,4,34,38,31,7,4,13,20,118,60,11,21,0.524,4,5,0.8,6,10,0.6,2,10,12,9,1,2,1,5,32,60,11,18,0.611,1,6,0.167,5,6,0.833,1,6,7,5,3,2,7,6,28,120,22,39,0.564,5,11,0.455,11,16,0.688,3,16,19,14,4,4,8,11,60,60,12,20,0.6,5,9,0.556,3,5,0.6,1,9,10,7,2,0,5,1,32,60,10,23,0.435,3,11,0.273,3,4,0.75,0,9,9,10,1,0,0,8,26,120,22,43,0.512,8,20,0.4,6,9,0.667,1,18,19,17,3,0,5,9,58,240,0.634,0.616,0.378,0.305,9.5,77.3,44.2,70.5,6.7,7.1,12.3,100,113.8,117.6,240,45,98,0.459,16,42,0.381,16,23,0.696,10,38,48,27,8,4,12,24,122,60,12,26,0.462,5,14,0.357,5,7,0.714,3,10,13,6,1,2,1,7,34,60,13,24,0.542,3,8,0.375,3,3,1,3,7,10,8,3,1,5,7,32,120,25,50,0.5,8,22,0.364,8,10,0.8,6,17,23,14,4,3,6,14,66,60,11,27,0.407,4,11,0.364,0,0,2,9,11,7,4,0,4,5,26,60,9,21,0.429,4,9,0.444,8,13,0.615,2,12,14,6,0,1,2,5,30,120,20,48,0.417,8,20,0.4,8,13,0.615,4,21,25,13,4,1,6,10,56,240,0.564,0.541,0.429,0.235,22.7,90.5,55.8,60,7.7,7.8,10,100,117.6,113.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,9, HOU, CLE,240,45,81,0.556,12,27,0.444,11,14,0.786,4,22,26,24,9,1,18,30,113,60,9,19,0.474,5,9,0.556,2,4,0.5,0,6,6,7,0,0,6,6,25,60,17,23,0.739,1,4,0.25,7,7,1,1,5,6,7,5,0,4,6,42,120,26,42,0.619,6,13,0.462,9,11,0.818,1,11,12,14,5,0,10,12,67,60,11,19,0.579,4,6,0.667,0,1,0,1,4,5,7,2,0,5,11,26,60,8,20,0.4,2,8,0.25,2,2,1,2,7,9,3,2,1,4,7,20,120,19,39,0.487,6,14,0.429,2,3,0.667,3,11,14,10,4,1,9,18,46,240,0.648,0.63,0.333,0.173,12.5,56.4,36.6,53.3,9.3,3.2,17.1,100,116.5,120.6,240,36,77,0.468,16,46,0.348,29,36,0.806,17,28,45,21,11,5,22,27,117,60,12,25,0.48,4,14,0.286,8,8,1,5,9,14,8,5,1,2,7,36,60,8,14,0.571,4,9,0.444,9,9,1,1,4,5,6,3,1,11,9,29,120,20,39,0.513,8,23,0.348,17,17,1,6,13,19,14,8,2,13,16,65,60,10,16,0.625,6,10,0.6,9,12,0.75,2,7,9,4,2,1,4,4,35,60,6,22,0.273,2,13,0.154,3,7,0.429,9,8,17,3,1,2,5,7,17,120,16,38,0.421,8,23,0.348,12,19,0.632,11,15,26,7,3,3,9,11,52,240,0.63,0.571,0.597,0.468,43.6,87.5,63.4,58.3,11.3,9.3,19.2,100,120.6,116.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,9, SAC, PHI,240,37,87,0.425,15,37,0.405,19,27,0.704,13,43,56,23,6,5,17,28,108,60,7,21,0.333,3,12,0.25,9,11,0.818,3,11,14,5,2,0,3,3,26,60,12,25,0.48,4,7,0.571,3,4,0.75,3,9,12,6,2,2,3,8,31,120,19,46,0.413,7,19,0.368,12,15,0.8,6,20,26,11,4,2,6,11,57,60,8,19,0.421,5,9,0.556,3,6,0.5,5,11,16,6,1,1,7,5,24,60,10,22,0.455,3,9,0.333,4,6,0.667,2,12,14,6,1,2,4,12,27,120,18,41,0.439,8,18,0.444,7,12,0.583,7,23,30,12,2,3,11,17,51,240,0.546,0.511,0.425,0.31,26,84.3,55.4,62.2,5.8,7.6,14.7,100,105.3,106.2,240,40,93,0.43,12,27,0.444,17,28,0.607,8,37,45,29,6,5,9,19,109,60,11,26,0.423,2,5,0.4,2,3,0.667,3,12,15,8,1,0,2,5,26,60,14,24,0.583,6,8,0.75,4,9,0.444,2,11,13,13,0,2,2,4,38,120,25,50,0.5,8,13,0.615,6,12,0.5,5,23,28,21,1,2,4,9,64,60,8,22,0.364,3,9,0.333,1,2,0.5,2,7,9,6,3,0,4,4,20,60,7,21,0.333,1,5,0.2,10,14,0.714,1,7,8,2,2,3,1,6,25,120,15,43,0.349,4,14,0.286,11,16,0.688,3,14,17,8,5,3,5,10,45,240,0.517,0.495,0.29,0.301,15.7,74,44.6,72.5,5.8,10,7.9,100,106.2,105.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,9, DEN, OKC,240,38,90,0.422,11,30,0.367,7,14,0.5,18,26,44,16,15,7,16,23,94,60,11,22,0.5,3,6,0.5,3,6,0.5,5,8,13,5,4,2,5,2,28,60,10,27,0.37,3,9,0.333,2,5,0.4,9,5,14,5,6,4,4,9,25,120,21,49,0.429,6,15,0.4,5,11,0.455,14,13,27,10,10,6,9,11,53,60,9,20,0.45,3,8,0.375,1,1,1,1,7,8,5,3,1,3,4,22,60,8,21,0.381,2,7,0.286,1,2,0.5,4,5,9,1,2,0,4,8,19,120,17,41,0.415,5,15,0.333,2,3,0.667,5,12,17,6,5,1,7,12,41,240,0.489,0.483,0.333,0.156,36.7,65,49.4,42.1,16.4,12.7,14.3,100,102.5,111.2,240,38,82,0.463,9,27,0.333,17,22,0.773,14,31,45,27,7,7,18,15,102,60,9,21,0.429,3,7,0.429,1,1,1,3,5,8,9,2,3,5,5,22,60,9,20,0.45,1,3,0.333,10,12,0.833,4,9,13,4,2,3,7,4,29,120,18,41,0.439,4,10,0.4,11,13,0.846,7,14,21,13,4,6,12,9,51,60,10,22,0.455,3,11,0.273,1,4,0.25,4,9,13,7,2,0,3,1,24,60,10,19,0.526,2,6,0.333,5,5,1,3,8,11,7,1,1,4,5,27,120,20,41,0.488,5,17,0.294,6,9,0.667,7,17,24,14,3,1,7,6,51,240,0.556,0.518,0.329,0.268,35,63.3,50.6,71.1,7.6,11.7,16.4,100,111.2,102.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,10, DET, ATL,240,44,89,0.494,8,24,0.333,8,11,0.727,11,34,45,28,11,7,15,21,104,60,10,22,0.455,1,6,0.167,1,1,1,4,8,12,7,3,2,4,4,22,60,7,16,0.438,1,5,0.2,4,6,0.667,0,11,11,7,1,1,7,3,19,120,17,38,0.447,2,11,0.182,5,7,0.714,4,19,23,14,4,3,11,7,41,60,12,28,0.429,2,7,0.286,2,2,1,4,11,15,5,5,4,1,5,28,60,15,23,0.652,4,6,0.667,1,2,0.5,3,4,7,9,2,0,3,9,35,120,27,51,0.529,6,13,0.462,3,4,0.75,7,15,22,14,7,4,4,14,63,240,0.554,0.539,0.27,0.124,26.2,63,46.9,63.6,11.4,11.9,13.8,100,107.9,115.2,240,39,89,0.438,12,30,0.4,21,27,0.778,20,31,51,23,7,5,17,18,111,60,10,24,0.417,4,8,0.5,2,6,0.333,9,6,15,7,1,1,4,4,26,60,14,26,0.538,2,9,0.222,1,2,0.5,2,10,12,9,4,1,2,5,31,120,24,50,0.48,6,17,0.353,3,8,0.375,11,16,27,16,5,2,6,9,57,60,5,21,0.238,3,8,0.375,6,6,1,5,10,15,4,1,2,6,5,19,60,10,18,0.556,3,5,0.6,12,13,0.923,4,5,9,3,1,1,5,4,35,120,15,39,0.385,6,13,0.462,18,19,0.947,9,15,24,7,2,3,11,9,54,240,0.55,0.506,0.337,0.303,37,73.8,53.1,59,7.3,7.7,14.4,100,115.2,107.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,10, BOS, CHO,240,31,80,0.388,6,22,0.273,19,33,0.576,7,40,47,20,5,7,14,21,87,60,9,19,0.474,2,5,0.4,6,11,0.545,0,14,14,5,3,0,2,2,26,60,11,22,0.5,3,6,0.5,6,13,0.462,4,9,13,10,1,2,1,5,31,120,20,41,0.488,5,11,0.455,12,24,0.5,4,23,27,15,4,2,3,7,57,60,7,19,0.368,1,6,0.167,4,4,1,0,10,10,5,0,3,5,8,19,60,4,20,0.2,0,5,0,3,5,0.6,3,7,10,0,1,2,6,6,11,120,11,39,0.282,1,11,0.091,7,9,0.778,3,17,20,5,1,5,11,14,30,240,0.46,0.425,0.275,0.413,14.9,81.6,49,64.5,5.1,13.2,12.9,100,88.9,91.9,240,30,84,0.357,9,31,0.29,21,25,0.84,9,40,49,15,6,5,13,26,90,60,5,19,0.263,0,7,0,1,2,0.5,1,9,10,2,0,2,5,7,11,60,9,24,0.375,5,12,0.417,7,8,0.875,4,11,15,4,0,1,1,9,30,120,14,43,0.326,5,19,0.263,8,10,0.8,5,20,25,6,0,3,6,16,41,60,7,20,0.35,2,5,0.4,7,9,0.778,2,9,11,3,2,1,3,5,23,60,9,21,0.429,2,7,0.286,6,6,1,2,11,13,6,4,1,4,5,26,120,16,41,0.39,4,12,0.333,13,15,0.867,4,20,24,9,6,2,7,10,49,240,0.474,0.411,0.369,0.298,18.4,85.1,51,50,6.1,8.6,12,100,91.9,88.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,10, CHI, IND,240,43,84,0.512,12,29,0.414,7,12,0.583,7,44,51,27,8,3,18,17,105,60,12,21,0.571,3,5,0.6,0,0,0,13,13,8,0,0,4,6,27,60,8,23,0.348,2,10,0.2,0,1,0,2,11,13,4,3,0,4,4,18,120,20,44,0.455,5,15,0.333,0,1,0,2,24,26,12,3,0,8,10,45,60,14,22,0.636,5,7,0.714,2,3,0.667,3,9,12,9,2,2,4,3,35,60,9,18,0.5,2,7,0.286,5,8,0.625,2,11,13,6,3,1,6,4,25,120,23,40,0.575,7,14,0.5,7,11,0.636,5,20,25,15,5,3,10,7,60,240,0.588,0.583,0.345,0.143,17.9,80,54.3,62.8,8.2,4.5,16.8,100,107.4,89,240,37,93,0.398,7,27,0.259,6,9,0.667,11,32,43,24,10,3,12,13,87,60,6,22,0.273,2,8,0.25,2,2,1,2,5,7,4,3,1,3,1,16,60,9,22,0.409,1,5,0.2,0,2,0,3,14,17,6,1,1,4,5,19,120,15,44,0.341,3,13,0.231,2,4,0.5,5,19,24,10,4,2,7,6,35,60,10,21,0.476,3,8,0.375,3,3,1,1,5,6,7,3,1,2,2,26,60,12,28,0.429,1,6,0.167,1,2,0.5,5,8,13,7,3,0,3,5,26,120,22,49,0.449,4,14,0.286,4,5,0.8,6,13,19,14,6,1,5,7,52,240,0.449,0.435,0.29,0.097,20,82.1,45.7,64.9,10.2,5.5,11,100,89,107.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,10, OKC, LAC,240,39,84,0.464,12,30,0.4,21,30,0.7,16,30,46,13,4,2,18,30,111,60,10,18,0.556,4,9,0.444,7,11,0.636,2,10,12,2,1,1,5,7,31,60,9,17,0.529,1,5,0.2,5,7,0.714,1,10,11,4,0,0,6,12,24,120,19,35,0.543,5,14,0.357,12,18,0.667,3,20,23,6,1,1,11,19,55,60,11,25,0.44,3,7,0.429,6,8,0.75,8,5,13,3,2,0,6,4,31,60,9,24,0.375,4,9,0.444,3,4,0.75,5,5,10,4,1,1,1,7,25,120,20,49,0.408,7,16,0.438,9,12,0.75,13,10,23,7,3,1,7,11,56,240,0.571,0.536,0.357,0.357,35.6,73.2,53.5,33.3,4.2,3.8,15.6,100,116.2,125.7,240,40,78,0.513,11,26,0.423,29,40,0.725,11,29,40,23,8,7,11,29,120,60,11,23,0.478,3,7,0.429,5,7,0.714,3,6,9,5,4,1,2,7,30,60,9,20,0.45,3,7,0.429,12,18,0.667,4,7,11,6,2,1,3,8,33,120,20,43,0.465,6,14,0.429,17,25,0.68,7,13,20,11,6,2,5,15,63,60,12,18,0.667,4,8,0.5,3,4,0.75,0,6,6,7,2,3,5,9,31,60,8,17,0.471,1,4,0.25,9,11,0.818,4,10,14,5,0,2,2,5,26,120,20,35,0.571,5,12,0.417,12,15,0.8,4,16,20,12,2,5,7,14,57,240,0.628,0.583,0.333,0.513,26.8,64.4,46.5,57.5,8.4,13,10.3,100,125.7,116.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,10, PHO, ORL,240,43,82,0.524,13,28,0.464,29,43,0.674,7,37,44,29,8,5,18,20,128,60,15,24,0.625,2,7,0.286,4,6,0.667,2,8,10,9,1,1,3,5,36,60,9,18,0.5,4,7,0.571,6,11,0.545,1,11,12,7,3,0,8,2,28,120,24,42,0.571,6,14,0.429,10,17,0.588,3,19,22,16,4,1,11,7,64,60,11,21,0.524,5,9,0.556,7,8,0.875,2,9,11,7,3,1,5,6,34,60,8,18,0.444,3,5,0.6,12,18,0.667,2,9,11,6,1,3,2,7,31,120,19,39,0.487,8,14,0.571,19,26,0.731,4,18,22,13,4,4,7,13,65,240,0.634,0.604,0.341,0.524,20,75.5,52.4,67.4,7.5,7.1,15.1,100,119.2,104.3,240,44,94,0.468,5,24,0.208,19,25,0.76,12,28,40,13,8,5,15,29,112,60,14,26,0.538,2,6,0.333,2,3,0.667,3,6,9,5,3,1,4,6,32,60,14,27,0.519,2,10,0.2,1,2,0.5,2,8,10,4,4,2,3,7,31,120,28,53,0.528,4,16,0.25,3,5,0.6,5,14,19,9,7,3,7,13,63,60,7,18,0.389,1,5,0.2,5,6,0.833,1,6,7,3,1,2,7,7,20,60,9,23,0.391,0,3,0,11,14,0.786,6,8,14,1,0,0,1,9,29,120,16,41,0.39,1,8,0.125,16,20,0.8,7,14,21,4,1,2,8,16,49,240,0.533,0.495,0.255,0.266,24.5,80,47.6,29.5,7.5,9.3,12.5,100,104.3,119.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,10, SAS, MIL,240,41,89,0.461,5,18,0.278,7,14,0.5,11,36,47,27,10,7,13,13,94,60,12,22,0.545,1,4,0.25,0,0,3,6,9,7,2,2,3,5,25,60,9,28,0.321,3,8,0.375,0,1,0,5,8,13,7,4,0,2,1,21,120,21,50,0.42,4,12,0.333,0,1,0,8,14,22,14,6,2,5,6,46,60,13,23,0.565,0,2,0,4,7,0.571,2,11,13,7,3,3,4,6,30,60,7,16,0.438,1,4,0.25,3,6,0.5,1,11,12,6,1,2,4,1,18,120,20,39,0.513,1,6,0.167,7,13,0.538,3,22,25,13,4,5,8,7,48,240,0.494,0.489,0.202,0.157,24.4,80,52.2,65.9,10.7,13.7,12,100,100.2,92.7,240,34,80,0.425,9,29,0.31,10,11,0.909,9,34,43,23,8,6,18,15,87,60,10,18,0.556,2,3,0.667,5,6,0.833,3,6,9,8,3,1,5,0,27,60,9,18,0.5,2,6,0.333,0,0,1,12,13,7,1,2,6,5,20,120,19,36,0.528,4,9,0.444,5,6,0.833,4,18,22,15,4,3,11,5,47,60,8,22,0.364,3,9,0.333,4,4,1,3,8,11,3,2,2,5,5,23,60,7,22,0.318,2,11,0.182,1,1,1,2,8,10,5,2,1,2,5,17,120,15,44,0.341,5,20,0.25,5,5,1,5,16,21,8,4,3,7,10,40,240,0.513,0.481,0.363,0.138,20,75.6,47.8,67.6,8.5,8.5,17.5,100,92.7,100.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
