year,month,date,home,away,mins,a_fg,a_fga,a_fgp,a_3p,a_3pa,a_3pp,a_ft,a_fta,a_ftp,a_orb,a_drb,a_trb,a_ast,a_stl,a_blk,a_tov,a_pf,a_points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,first_break,a_tsp,a_efgp,a_3par,a_ftr,a_orbp,a_drbp,a_trbp,a_astp,a_stlp,a_blkp,a_tovp,a_usg,a_ortg,a_drtg,mins,h_fg,h_fga,h_fgp,h_3p,h_3pa,h_3pp,h_ft,h_fta,h_ftp,h_orb,h_drb,h_trb,h_ast,h_stl,h_blk,h_tov,h_pf,h_points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,second_break,h_tsp,h_efgp,h_3par,h_ftr,h_orbp,h_drbp,h_trbp,h_astp,h_stlp,h_blkp,h_tovp,h_usg,h_ortg,h_drtg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,11,14, UTA, MEM,240,36,76,0.474,8,21,0.381,22,26,0.846,14,30,44,13,4,2,16,26,102,60,12,20,0.6,2,4,0.5,7,7,1,2,7,9,3,2,1,1,4,33,60,9,17,0.529,3,7,0.429,2,2,1,2,10,12,4,1,1,7,8,23,120,21,37,0.568,5,11,0.455,9,9,1,4,17,21,7,3,2,8,12,56,60,7,18,0.389,0,4,0,3,6,0.5,4,6,10,4,0,0,4,6,17,60,8,21,0.381,3,6,0.5,10,11,0.909,6,7,13,2,1,0,4,8,29,120,15,39,0.385,3,10,0.3,13,17,0.765,10,13,23,6,1,0,8,14,46,240,0.583,0.526,0.276,0.342,37.8,83.3,60.3,36.1,4.7,4.4,15.5,100,120.5,113.5,240,35,73,0.479,8,28,0.286,18,22,0.818,6,23,29,17,8,1,8,27,96,60,10,19,0.526,2,6,0.333,3,4,0.75,1,5,6,5,1,1,3,5,25,60,7,19,0.368,4,9,0.444,5,6,0.833,1,5,6,4,3,0,2,4,23,120,17,38,0.447,6,15,0.4,8,10,0.8,2,10,12,9,4,1,5,9,48,60,9,18,0.5,1,7,0.143,3,4,0.75,3,8,11,4,3,0,1,8,22,60,9,17,0.529,1,6,0.167,7,8,0.875,1,5,6,4,1,0,2,10,26,120,18,35,0.514,2,13,0.154,10,12,0.833,4,13,17,8,4,0,3,18,48,240,0.581,0.534,0.384,0.301,16.7,62.2,39.7,48.6,9.5,1.8,8.8,100,113.5,120.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,11,14, LAC, BRK,240,34,77,0.442,10,33,0.303,17,22,0.773,9,28,37,18,6,2,21,21,95,60,5,18,0.278,1,8,0.125,3,3,1,1,7,8,3,1,0,6,5,14,60,12,21,0.571,4,9,0.444,5,5,1,2,10,12,7,1,0,5,4,33,120,17,39,0.436,5,17,0.294,8,8,1,3,17,20,10,2,0,11,9,47,60,7,17,0.412,2,9,0.222,2,2,1,2,4,6,2,2,0,6,8,18,60,10,21,0.476,3,7,0.429,7,12,0.583,4,7,11,6,2,2,4,4,30,120,17,38,0.447,5,16,0.312,9,14,0.643,6,11,17,8,4,2,10,12,48,240,0.548,0.506,0.429,0.286,20.9,75.7,46.3,52.9,6.1,3.1,19.5,100,97.1,129.8,240,48,90,0.533,14,25,0.56,17,21,0.81,9,34,43,32,17,6,11,22,127,60,16,27,0.593,3,6,0.5,4,4,1,3,12,15,9,5,1,2,5,39,60,12,23,0.522,4,6,0.667,4,5,0.8,1,6,7,9,4,1,2,6,32,120,28,50,0.56,7,12,0.583,8,9,0.889,4,18,22,18,9,2,4,11,71,60,10,20,0.5,2,6,0.333,6,9,0.667,4,8,12,5,5,0,3,5,28,60,10,20,0.5,5,7,0.714,3,3,1,1,8,9,9,3,4,4,6,28,120,20,40,0.5,7,13,0.538,9,12,0.75,5,16,21,14,8,4,7,11,56,240,0.64,0.611,0.278,0.233,24.3,79.1,53.8,66.7,17.4,13.6,10,100,129.8,97.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,11,15, CLE, TOR,240,46,96,0.479,13,29,0.448,12,18,0.667,12,28,40,24,11,5,8,25,117,60,11,22,0.5,1,4,0.25,2,2,1,0,7,7,5,2,2,3,5,25,60,13,25,0.52,4,9,0.444,2,5,0.4,4,6,10,8,4,1,0,8,32,120,24,47,0.511,5,13,0.385,4,7,0.571,4,13,17,13,6,3,3,13,57,60,10,24,0.417,4,6,0.667,3,5,0.6,2,5,7,4,4,2,2,4,27,60,12,25,0.48,4,10,0.4,5,6,0.833,6,10,16,7,1,0,3,8,33,120,22,49,0.449,8,16,0.5,8,11,0.727,8,15,23,11,5,2,5,12,60,240,0.563,0.547,0.302,0.188,25,73.7,46.5,52.2,11.1,10,7.1,100,118.2,122.2,240,44,83,0.53,13,33,0.394,20,28,0.714,10,36,46,26,4,7,17,18,121,60,12,25,0.48,1,6,0.167,5,7,0.714,5,10,15,4,2,0,3,3,30,60,10,17,0.588,4,7,0.571,7,8,0.875,1,8,9,7,0,1,4,5,31,120,22,42,0.524,5,13,0.385,12,15,0.8,6,18,24,11,2,1,7,8,61,60,13,24,0.542,3,10,0.3,1,1,1,4,12,16,6,0,4,7,4,30,60,9,17,0.529,5,10,0.5,7,12,0.583,0,6,6,9,2,2,3,6,30,120,22,41,0.537,8,20,0.4,8,13,0.615,4,18,22,15,2,6,10,10,60,240,0.635,0.608,0.398,0.337,26.3,75,53.5,59.1,4,10.4,15.1,100,122.2,118.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,11,15, MIA, ATL,240,37,80,0.463,6,17,0.353,13,19,0.684,6,29,35,18,14,4,19,13,93,60,10,20,0.5,1,5,0.2,1,2,0.5,2,9,11,5,1,0,7,2,22,60,10,20,0.5,1,3,0.333,6,7,0.857,1,6,7,5,6,0,3,3,27,120,20,40,0.5,2,8,0.25,7,9,0.778,3,15,18,10,7,0,10,5,49,60,10,20,0.5,3,5,0.6,0,2,0,1,7,8,4,5,3,6,3,23,60,7,20,0.35,1,4,0.25,6,8,0.75,2,7,9,4,2,1,3,5,21,120,17,40,0.425,4,9,0.444,6,10,0.6,3,14,17,8,7,4,9,8,44,240,0.526,0.5,0.213,0.238,16.2,63,42.2,48.6,14.3,6.1,17.7,100,95,91.9,240,36,89,0.404,7,23,0.304,11,14,0.786,17,31,48,13,11,7,23,23,90,60,11,26,0.423,2,5,0.4,1,1,1,5,7,12,3,5,2,4,6,25,60,7,19,0.368,1,6,0.167,3,4,0.75,4,9,13,2,3,1,8,7,18,120,18,45,0.4,3,11,0.273,4,5,0.8,9,16,25,5,8,3,12,13,43,60,9,21,0.429,2,6,0.333,4,5,0.8,3,9,12,5,2,3,7,4,24,60,9,23,0.391,2,6,0.333,3,4,0.75,5,6,11,3,1,1,4,6,23,120,18,44,0.409,4,12,0.333,7,9,0.778,8,15,23,8,3,4,11,10,47,240,0.473,0.444,0.258,0.157,37,83.8,57.8,36.1,11.2,11.1,19.5,100,91.9,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,11,15, MIN, CHO,240,43,80,0.538,11,24,0.458,18,22,0.818,4,33,37,25,10,6,13,17,115,60,13,21,0.619,3,6,0.5,2,2,1,1,5,6,7,5,2,4,1,31,60,5,21,0.238,0,4,0,5,6,0.833,1,7,8,3,2,2,3,4,15,120,18,42,0.429,3,10,0.3,7,8,0.875,2,12,14,10,7,4,7,5,46,60,13,22,0.591,6,9,0.667,4,5,0.8,1,11,12,8,3,2,3,7,36,60,12,16,0.75,2,5,0.4,7,9,0.778,1,10,11,7,0,0,3,5,33,120,25,38,0.658,8,14,0.571,11,14,0.786,2,21,23,15,3,2,6,12,69,240,0.641,0.606,0.3,0.275,12.1,70.2,46.3,58.1,10.2,11.1,12.7,100,117.3,110.1,240,38,89,0.427,15,35,0.429,17,21,0.81,14,29,43,25,4,5,18,19,108,60,12,24,0.5,6,10,0.6,0,0,5,7,12,9,1,0,8,2,30,60,11,22,0.5,3,7,0.429,3,4,0.75,4,12,16,7,1,4,5,5,28,120,23,46,0.5,9,17,0.529,3,4,0.75,9,19,28,16,2,4,13,7,58,60,4,18,0.222,1,6,0.167,8,10,0.8,2,7,9,4,1,1,5,5,17,60,11,25,0.44,5,12,0.417,6,7,0.857,3,3,6,5,1,0,0,7,33,120,15,43,0.349,6,18,0.333,14,17,0.824,5,10,15,9,2,1,5,12,50,240,0.55,0.511,0.393,0.236,29.8,87.9,53.8,65.8,4.1,8.9,15.5,100,110.1,117.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,11,15, POR, CHI,240,41,98,0.418,7,20,0.35,24,28,0.857,19,48,67,16,7,4,10,19,113,60,14,30,0.467,2,3,0.667,5,5,1,6,16,22,4,2,1,0,3,35,60,7,21,0.333,0,2,0,7,10,0.7,3,11,14,4,1,1,3,6,21,120,21,51,0.412,2,5,0.4,12,15,0.8,9,27,36,8,3,2,3,9,56,60,11,23,0.478,1,4,0.25,4,4,1,4,10,14,3,3,1,4,5,27,60,9,24,0.375,4,11,0.364,8,9,0.889,6,11,17,5,1,1,3,5,30,120,20,47,0.426,5,15,0.333,12,13,0.923,10,21,31,8,4,2,7,10,57,240,0.512,0.454,0.204,0.286,35.8,76.2,57.8,39,7.2,6.6,8.3,100,115.9,90.3,240,34,95,0.358,9,34,0.265,11,18,0.611,15,34,49,17,8,4,11,18,88,60,5,24,0.208,2,11,0.182,2,2,1,3,9,12,4,0,1,3,3,14,60,11,28,0.393,0,6,0,1,5,0.2,6,9,15,4,2,1,1,7,23,120,16,52,0.308,2,17,0.118,3,7,0.429,9,18,27,8,2,2,4,10,37,60,10,23,0.435,4,9,0.444,2,2,1,3,8,11,5,3,2,4,3,26,60,8,20,0.4,3,8,0.375,6,9,0.667,3,8,11,4,3,0,3,5,25,120,18,43,0.419,7,17,0.412,8,11,0.727,6,16,22,9,6,2,7,8,51,240,0.428,0.405,0.358,0.189,23.8,64.2,42.2,50,8.2,5.1,9.7,100,90.3,115.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,11,15, LAL, BRK,240,45,99,0.455,12,41,0.293,16,20,0.8,9,38,47,23,8,6,14,27,118,60,11,27,0.407,3,10,0.3,4,4,1,3,10,13,7,2,2,1,1,29,60,9,21,0.429,1,7,0.143,3,6,0.5,2,10,12,4,3,0,7,6,22,120,20,48,0.417,4,17,0.235,7,10,0.7,5,20,25,11,5,2,8,7,51,60,12,25,0.48,5,12,0.417,5,6,0.833,2,9,11,6,2,1,4,8,34,60,13,26,0.5,3,12,0.25,4,4,1,2,9,11,6,1,3,2,12,33,120,25,51,0.49,8,24,0.333,9,10,0.9,4,18,22,12,3,4,6,20,67,240,0.547,0.515,0.414,0.202,18,73.1,46.1,51.1,7.4,9.4,11.5,100,109.2,115.7,240,41,92,0.446,9,28,0.321,34,43,0.791,14,41,55,24,9,2,11,17,125,60,11,23,0.478,5,9,0.556,0,0,1,11,12,11,1,0,3,2,27,60,11,22,0.5,2,6,0.333,5,8,0.625,1,11,12,4,5,1,3,4,29,120,22,45,0.489,7,15,0.467,5,8,0.625,2,22,24,15,6,1,6,6,56,60,12,26,0.462,2,6,0.333,11,14,0.786,7,9,16,5,3,0,3,5,37,60,7,21,0.333,0,7,0,18,21,0.857,5,10,15,4,0,1,2,6,32,120,19,47,0.404,2,13,0.154,29,35,0.829,12,19,31,9,3,1,5,11,69,240,0.563,0.495,0.304,0.467,26.9,82,53.9,58.5,8.3,3.4,9,100,115.7,109.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,11,16, IND, CLE,240,35,86,0.407,11,30,0.367,12,20,0.6,11,40,51,19,3,5,18,16,93,60,8,24,0.333,0,6,0,3,3,1,4,9,13,1,0,0,5,2,19,60,11,23,0.478,3,7,0.429,1,3,0.333,2,11,13,7,1,4,4,4,26,120,19,47,0.404,3,13,0.231,4,6,0.667,6,20,26,8,1,4,9,6,45,60,9,22,0.409,4,10,0.4,1,2,0.5,2,10,12,7,1,1,5,7,23,60,7,17,0.412,4,7,0.571,7,12,0.583,3,10,13,4,1,0,4,3,25,120,16,39,0.41,8,17,0.471,8,14,0.571,5,20,25,11,2,1,9,10,48,240,0.491,0.471,0.349,0.233,23.9,88.9,56,54.3,3.1,8.6,16,100,95.8,106.1,240,43,86,0.5,10,28,0.357,7,11,0.636,5,35,40,22,8,12,10,16,103,60,12,21,0.571,4,9,0.444,2,2,1,0,10,10,7,4,2,3,6,30,60,9,22,0.409,1,5,0.2,1,3,0.333,3,6,9,3,1,3,3,3,20,120,21,43,0.488,5,14,0.357,3,5,0.6,3,16,19,10,5,5,6,9,50,60,11,20,0.55,4,7,0.571,4,6,0.667,0,10,10,5,2,5,2,1,30,60,11,23,0.478,1,7,0.143,0,0,2,9,11,7,1,2,2,6,23,120,22,43,0.512,5,14,0.357,4,6,0.667,2,19,21,12,3,7,4,7,53,240,0.567,0.558,0.326,0.128,11.1,76.1,44,51.2,8.2,21.4,9.9,100,106.1,95.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,11,16, ORL, NOP,240,30,82,0.366,7,21,0.333,15,19,0.789,9,39,48,19,5,9,17,16,82,60,8,24,0.333,1,5,0.2,2,2,1,2,8,10,3,2,3,3,4,19,60,6,19,0.316,2,4,0.5,7,7,1,2,10,12,6,1,1,6,6,21,120,14,43,0.326,3,9,0.333,9,9,1,4,18,22,9,3,4,9,10,40,60,9,19,0.474,2,5,0.4,3,6,0.5,2,15,17,6,1,5,5,4,23,60,7,20,0.35,2,7,0.286,3,4,0.75,3,6,9,4,1,0,3,2,19,120,16,39,0.41,4,12,0.333,6,10,0.6,5,21,26,10,2,5,8,6,42,240,0.454,0.409,0.256,0.232,19.6,75,49,63.3,5.3,14.8,15.8,100,86.8,94.2,240,34,88,0.386,10,27,0.37,11,19,0.579,13,37,50,17,7,7,12,15,89,60,9,21,0.429,1,5,0.2,2,4,0.5,2,11,13,2,1,2,3,2,21,60,10,20,0.5,6,9,0.667,5,9,0.556,1,11,12,8,3,1,4,4,31,120,19,41,0.463,7,14,0.5,7,13,0.538,3,22,25,10,4,3,7,6,52,60,5,26,0.192,0,6,0,3,4,0.75,6,8,14,1,2,2,3,4,13,60,10,21,0.476,3,7,0.429,1,2,0.5,4,7,11,6,1,2,2,5,24,120,15,47,0.319,3,13,0.231,4,6,0.667,10,15,25,7,3,4,5,9,37,240,0.462,0.443,0.307,0.216,25,80.4,51,50,7.4,11.5,11.1,100,94.2,86.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,11,16, PHI, WAS,240,38,91,0.418,8,23,0.348,18,25,0.72,11,29,40,18,8,1,11,26,102,60,6,19,0.316,0,2,0,3,4,0.75,1,8,9,2,1,0,5,5,15,60,14,25,0.56,3,5,0.6,2,4,0.5,3,3,6,6,4,0,2,9,33,120,20,44,0.455,3,7,0.429,5,8,0.625,4,11,15,8,5,0,7,14,48,60,9,23,0.391,4,8,0.5,6,9,0.667,4,10,14,6,0,0,3,6,28,60,9,24,0.375,1,8,0.125,7,8,0.875,3,8,11,4,3,1,1,6,26,120,18,47,0.383,5,16,0.312,13,17,0.765,7,18,25,10,3,1,4,12,54,240,0.5,0.462,0.253,0.275,23.4,85.3,49.4,47.4,8.2,2,9.7,100,104.1,111.2,240,42,77,0.545,10,28,0.357,15,22,0.682,5,36,41,30,6,1,17,26,109,60,12,24,0.5,4,9,0.444,1,2,0.5,3,11,14,8,3,0,3,6,29,60,11,14,0.786,1,2,0.5,7,11,0.636,1,7,8,8,2,0,7,5,30,120,23,38,0.605,5,11,0.455,8,13,0.615,4,18,22,16,5,0,10,11,59,60,11,21,0.524,4,10,0.4,3,4,0.75,1,9,10,10,1,0,2,6,29,60,8,18,0.444,1,7,0.143,4,5,0.8,0,9,9,4,0,1,5,9,21,120,19,39,0.487,5,17,0.294,7,9,0.778,1,18,19,14,1,1,7,15,50,240,0.629,0.61,0.364,0.286,14.7,76.6,50.6,71.4,6.1,1.5,16.4,100,111.2,104.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,11,16, ATL, MIL,240,39,98,0.398,8,32,0.25,14,18,0.778,15,32,47,25,9,2,14,25,100,60,10,26,0.385,2,9,0.222,4,4,1,3,9,12,7,1,1,2,4,26,60,3,27,0.111,0,9,0,3,3,1,5,8,13,0,0,0,4,5,9,120,13,53,0.245,2,18,0.111,7,7,1,8,17,25,7,1,1,6,9,35,60,15,23,0.652,2,5,0.4,3,5,0.6,5,5,10,11,4,1,5,9,35,60,11,22,0.5,4,9,0.444,4,6,0.667,2,10,12,7,4,1,3,7,30,120,26,45,0.578,6,14,0.429,7,11,0.636,7,15,22,18,8,2,8,16,65,240,0.472,0.439,0.327,0.184,29.4,91.4,54.7,64.1,9.1,5,11.7,100,101.2,108.3,240,35,72,0.486,10,32,0.313,27,31,0.871,3,36,39,29,6,8,16,17,107,60,7,20,0.35,1,9,0.111,6,7,0.857,2,10,12,5,1,3,3,3,21,60,11,19,0.579,3,9,0.333,6,6,1,0,12,12,10,2,4,1,5,31,120,18,39,0.462,4,18,0.222,12,13,0.923,2,22,24,15,3,7,4,8,52,60,11,18,0.611,4,7,0.571,6,6,1,0,5,5,10,3,0,6,5,32,60,6,15,0.4,2,7,0.286,9,12,0.75,1,9,10,4,0,1,6,4,23,120,17,33,0.515,6,14,0.429,15,18,0.833,1,14,15,14,3,1,12,9,55,240,0.625,0.556,0.444,0.431,8.6,70.6,45.3,82.9,6.1,12.1,15.7,100,108.3,101.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,11,16, BOS, DAL,240,34,83,0.41,8,23,0.348,7,10,0.7,5,27,32,16,9,3,9,19,83,60,7,24,0.292,3,10,0.3,0,1,0,3,6,9,4,2,2,2,4,17,60,7,21,0.333,0,4,0,0,0,0,11,11,2,2,1,2,4,14,120,14,45,0.311,3,14,0.214,0,1,0,3,17,20,6,4,3,4,8,31,60,7,17,0.412,3,5,0.6,6,7,0.857,1,7,8,4,3,0,1,3,23,60,13,21,0.619,2,4,0.5,1,2,0.5,1,3,4,6,2,0,4,8,29,120,20,38,0.526,5,9,0.556,7,9,0.778,2,10,12,10,5,0,5,11,52,240,0.475,0.458,0.277,0.12,11.1,67.5,37.6,47.1,10,5.5,9.3,100,92.5,100.3,240,33,76,0.434,7,21,0.333,17,23,0.739,13,40,53,18,6,3,19,17,90,60,12,21,0.571,3,3,1,2,6,0.333,3,14,17,7,1,1,4,2,29,60,5,22,0.227,0,7,0,0,0,4,12,16,2,0,1,5,3,10,120,17,43,0.395,3,10,0.3,2,6,0.333,7,26,33,9,1,2,9,5,39,60,7,19,0.368,2,5,0.4,2,2,1,4,8,12,6,1,1,5,6,18,60,9,14,0.643,2,6,0.333,13,15,0.867,2,6,8,3,4,0,5,6,33,120,16,33,0.485,4,11,0.364,15,17,0.882,6,14,20,9,5,1,10,12,51,240,0.523,0.48,0.276,0.303,32.5,88.9,62.4,54.5,6.7,5,18.1,100,100.3,92.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,11,16, NYK, DET,240,42,85,0.494,8,23,0.348,10,12,0.833,8,32,40,19,6,1,10,14,102,60,12,24,0.5,2,7,0.286,1,2,0.5,0,10,10,8,1,0,2,1,27,60,10,18,0.556,0,3,0,2,2,1,2,9,11,4,2,1,4,7,22,120,22,42,0.524,2,10,0.2,3,4,0.75,2,19,21,12,3,1,6,8,49,60,11,24,0.458,3,4,0.75,0,0,4,6,10,2,1,0,1,0,25,60,9,19,0.474,3,9,0.333,7,8,0.875,2,7,9,5,2,0,3,6,28,120,20,43,0.465,6,13,0.462,7,8,0.875,6,13,19,7,3,0,4,6,53,240,0.565,0.541,0.271,0.141,19.5,62.7,43.5,45.2,6.7,1.5,10,100,113.3,116.6,240,42,93,0.452,9,25,0.36,12,19,0.632,19,33,52,24,8,9,9,11,105,60,13,27,0.481,2,5,0.4,1,2,0.5,4,11,15,8,2,1,1,1,29,60,9,21,0.429,2,4,0.5,5,9,0.556,5,6,11,5,3,2,2,3,25,120,22,48,0.458,4,9,0.444,6,11,0.545,9,17,26,13,5,3,3,4,54,60,12,26,0.462,3,10,0.3,0,0,6,8,14,6,1,3,2,3,27,60,8,19,0.421,2,6,0.333,6,8,0.75,4,8,12,5,2,3,4,4,24,120,20,45,0.444,5,16,0.312,6,8,0.75,10,16,26,11,3,6,6,7,51,240,0.518,0.5,0.269,0.204,37.3,80.5,56.5,57.1,8.9,14.5,8.2,100,116.6,113.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,11,16, OKC, HOU,240,40,92,0.435,14,40,0.35,9,14,0.643,12,35,47,25,10,4,16,10,103,60,12,24,0.5,5,11,0.455,3,4,0.75,4,4,8,8,2,0,5,2,32,60,12,23,0.522,4,8,0.5,3,4,0.75,4,8,12,6,4,1,6,5,31,120,24,47,0.511,9,19,0.474,6,8,0.75,8,12,20,14,6,1,11,7,63,60,10,24,0.417,4,10,0.4,3,6,0.5,2,12,14,9,2,1,1,2,27,60,6,21,0.286,1,11,0.091,0,0,2,11,13,2,2,2,4,1,13,120,16,45,0.356,5,21,0.238,3,6,0.5,4,23,27,11,4,3,5,3,40,240,0.525,0.511,0.435,0.152,23.5,87.5,51.6,62.5,10,6.8,14,100,102.9,104.9,240,40,84,0.476,12,25,0.48,13,14,0.929,5,39,44,25,7,7,16,15,105,60,15,20,0.75,4,6,0.667,4,4,1,1,7,8,9,3,1,5,2,38,60,10,22,0.455,2,6,0.333,5,5,1,2,7,9,4,1,2,5,5,27,120,25,42,0.595,6,12,0.5,9,9,1,3,14,17,13,4,3,10,7,65,60,8,20,0.4,2,6,0.333,2,2,1,0,13,13,5,1,2,3,5,20,60,7,22,0.318,4,7,0.571,2,3,0.667,2,12,14,7,2,2,3,3,20,120,15,42,0.357,6,13,0.462,4,5,0.8,2,25,27,12,3,4,6,8,40,240,0.582,0.548,0.298,0.167,12.5,76.5,48.4,62.5,7,13.5,15.1,100,104.9,102.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,11,16, TOR, GSW,240,44,87,0.506,13,36,0.361,26,28,0.929,7,28,35,33,9,7,12,25,127,60,12,21,0.571,3,10,0.3,7,7,1,0,6,6,8,1,1,2,5,34,60,12,22,0.545,3,9,0.333,5,6,0.833,1,11,12,10,4,4,4,4,32,120,24,43,0.558,6,19,0.316,12,13,0.923,1,17,18,18,5,5,6,9,66,60,10,25,0.4,5,11,0.455,4,4,1,6,5,11,8,1,0,4,8,29,60,10,19,0.526,2,6,0.333,10,11,0.909,0,6,6,7,3,2,2,8,32,120,20,44,0.455,7,17,0.412,14,15,0.933,6,11,17,15,4,2,6,16,61,240,0.639,0.58,0.414,0.322,17.5,68.3,43.2,75,9,12.3,10.8,100,127.5,121.4,240,37,82,0.451,10,25,0.4,37,41,0.902,13,33,46,16,8,1,14,22,121,60,14,24,0.583,5,9,0.556,5,6,0.833,2,9,11,8,2,0,2,5,38,60,5,24,0.208,0,6,0,5,6,0.833,7,8,15,2,2,0,5,4,15,120,19,48,0.396,5,15,0.333,10,12,0.833,9,17,26,10,4,0,7,9,53,60,9,18,0.5,2,4,0.5,13,13,1,3,8,11,2,4,1,3,5,33,60,9,16,0.562,3,6,0.5,14,16,0.875,1,8,9,4,0,0,4,8,35,120,18,34,0.529,5,10,0.5,27,29,0.931,4,16,20,6,4,1,7,13,68,240,0.605,0.512,0.305,0.5,31.7,82.5,56.8,43.2,8,2,12.3,100,121.4,127.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
