"","year","month","date","home","away","h_points","a_points","winner","winning_margin","win_status","h_fg","a_fg","h_fga","a_fga","h_3p","a_3p","h_3pa","a_3pa","h_ft","a_ft","h_fta","a_fta","h_orb","a_orb","h_drb","a_drb","h_trb","a_trb","h_ast","a_ast","h_stl","a_stl","h_blk","a_blk","h_tov","a_tov","h_pf","a_pf","h_tsp","a_tsp","h_efgp","a_efgp","h_ortg","a_ortg","h_drtg","a_drtg"
"677",2019,3,20," SAS"," MIA",105,110," MIA",5,"Away",38,40,88,86,14,16,34,35,15,14,21,18,10,6,36,42,46,48,30,23,2,6,3,5,8,10,13,21,0.54,0.586,0.511,0.558,110.4,115.6,115.6,110.4
"678",2019,3,20," POR"," DAL",126,118," POR",8,"Home",45,43,91,87,16,10,36,30,20,22,25,25,12,6,36,29,48,35,23,20,6,8,4,6,14,11,17,22,0.618,0.602,0.582,0.552,124.8,116.9,116.9,124.8
"679",2019,3,21," CHO"," MIN",113,106," CHO",7,"Home",43,39,100,88,9,10,29,28,18,18,24,29,15,9,40,40,55,49,26,23,5,6,6,7,10,13,24,21,0.511,0.526,0.475,0.5,109.7,102.9,102.9,109.7
"680",2019,3,21," WAS"," DEN",108,113," DEN",5,"Away",40,46,79,87,8,14,28,30,20,7,21,11,6,9,32,31,38,40,25,30,4,9,2,4,12,8,15,20,0.612,0.615,0.557,0.609,118.4,123.9,123.9,118.4
"681",2019,3,21," ATL"," UTA",117,114," ATL",3,"Home",41,43,87,94,19,10,40,32,16,18,23,26,9,14,34,35,43,49,26,25,8,12,5,3,16,15,23,24,0.602,0.541,0.58,0.511,113.8,110.9,110.9,113.8
"682",2019,3,21," SAC"," DAL",116,100," SAC",16,"Home",41,36,87,92,13,12,35,40,21,16,28,23,12,9,46,34,58,43,24,23,7,5,9,6,12,7,18,22,0.584,0.49,0.546,0.457,118.5,102.2,102.2,118.5
"683",2019,3,21," GSW"," IND",112,89," GSW",23,"Home",44,35,89,91,13,6,36,23,11,13,16,17,10,12,40,35,50,47,32,17,6,7,8,3,15,15,19,18,0.583,0.452,0.567,0.418,112.7,89.6,89.6,112.7
"684",2019,3,22," CLE"," LAC",108,110," LAC",2,"Away",43,42,90,82,12,6,31,26,10,20,13,23,8,7,33,36,41,43,14,24,7,6,2,6,13,11,22,16,0.564,0.597,0.544,0.549,111.5,113.5,113.5,111.5
"685",2019,3,22," NYK"," DEN",93,111," DEN",18,"Away",34,40,90,96,9,15,32,38,16,16,21,19,8,17,37,45,45,62,20,24,3,5,5,5,7,8,15,15,0.469,0.532,0.428,0.495,98.4,117.4,117.4,98.4
"686",2019,3,22," TOR"," OKC",109,116," OKC",7,"Away",39,42,78,94,13,20,25,43,18,12,21,14,11,12,35,27,46,39,20,30,7,9,7,6,21,12,24,21,0.625,0.579,0.583,0.553,113.1,120.4,120.4,113.1
"687",2019,3,22," MIL"," MIA",116,87," MIL",29,"Home",43,32,85,85,17,11,34,37,13,12,20,23,9,10,43,30,52,40,33,20,5,7,5,6,14,9,23,18,0.618,0.457,0.606,0.441,122.7,92,92,122.7
"688",2019,3,23," CHO"," BOS",124,117," CHO",7,"Home",42,44,95,93,18,19,38,43,22,10,28,15,14,7,39,35,53,42,26,31,7,6,5,8,11,10,15,23,0.578,0.587,0.537,0.575,122.8,115.8,115.8,122.8
"689",2019,3,23," ATL"," PHI",129,127," ATL",2,"Home",49,42,106,91,15,10,47,23,16,33,21,39,15,14,34,38,49,52,28,21,8,7,7,4,12,13,25,15,0.56,0.587,0.533,0.516,120.9,119,119,120.9
"690",2019,3,23," CHI"," UTA",83,114," UTA",31,"Away",33,46,92,95,2,11,16,32,15,11,20,15,11,12,34,46,45,58,16,27,6,7,3,8,12,11,16,17,0.412,0.561,0.37,0.542,83.8,115.1,115.1,83.8
"691",2019,3,23," MEM"," MIN",99,112," MIN",13,"Away",36,40,96,83,10,12,33,26,17,20,22,21,20,13,27,36,47,49,22,25,8,7,4,10,15,19,22,20,0.468,0.607,0.427,0.554,103,116.5,116.5,103
"692",2019,3,23," SAC"," PHO",112,103," SAC",9,"Home",39,36,92,88,17,9,38,34,17,22,22,26,13,10,38,33,51,43,25,25,7,10,3,4,14,14,19,21,0.551,0.518,0.516,0.46,112.2,103.2,103.2,112.2
"693",2019,3,24," NYK"," LAC",113,124," LAC",11,"Away",41,38,86,86,9,15,33,35,22,33,25,37,13,12,31,30,44,42,22,24,5,7,7,4,14,8,24,19,0.582,0.606,0.529,0.529,119,130.6,130.6,119
"694",2019,3,24," IND"," DEN",124,88," IND",36,"Home",51,33,91,93,8,7,18,29,14,15,17,16,10,15,39,26,49,41,34,21,9,5,5,7,11,17,17,17,0.63,0.44,0.604,0.392,126.9,90,90,126.9
"695",2019,3,24," TOR"," CHO",114,115," CHO",1,"Away",45,41,77,93,11,18,26,41,13,15,13,17,3,14,32,25,35,39,29,32,6,12,11,3,13,7,17,17,0.689,0.572,0.656,0.538,125.7,126.8,126.8,125.7
"696",2019,3,24," LAL"," SAC",111,106," LAL",5,"Home",39,39,85,104,13,14,40,33,20,14,24,23,9,16,47,34,56,50,29,27,4,13,8,4,20,7,22,22,0.581,0.464,0.535,0.442,107.3,102.5,102.5,107.3
"697",2019,3,25," ORL"," PHI",119,98," ORL",21,"Home",45,36,87,73,11,6,29,23,18,20,23,26,13,6,31,33,44,39,28,20,9,4,2,2,7,15,18,18,0.613,0.58,0.58,0.534,130.4,107.4,107.4,130.4
"698",2019,3,25," MEM"," OKC",115,103," MEM",12,"Home",40,38,89,95,11,12,33,36,24,15,31,20,13,12,44,29,57,41,31,17,8,8,3,4,11,10,18,25,0.56,0.496,0.511,0.463,117.3,105,105,117.3
"699",2019,3,25," UTA"," PHO",125,92," UTA",33,"Home",48,31,86,76,10,7,21,23,19,23,23,28,10,9,33,27,43,36,31,12,11,8,4,3,14,21,23,18,0.65,0.521,0.616,0.454,127.5,93.8,93.8,127.5
"700",2019,3,26," CLE"," BOS",106,116," BOS",10,"Away",39,46,80,91,9,10,28,25,19,14,25,19,3,11,33,35,36,46,24,23,4,8,1,3,14,10,21,21,0.582,0.584,0.544,0.56,107.6,117.7,117.7,107.6
"701",2019,3,26," MIA"," ORL",99,104," ORL",5,"Away",36,37,86,89,10,14,33,42,17,16,21,23,6,15,33,40,39,55,25,27,10,5,1,5,11,15,22,19,0.52,0.525,0.477,0.494,101.9,107.1,107.1,101.9
"702",2019,3,26," MIN"," LAC",111,122," LAC",11,"Away",41,46,94,85,9,16,27,32,20,14,33,14,10,3,33,48,43,51,22,30,13,8,1,4,10,18,18,26,0.511,0.669,0.484,0.635,104.4,114.8,114.8,104.4
"703",2019,3,26," NOP"," ATL",120,130," ATL",10,"Away",39,44,83,97,12,19,34,51,30,23,40,26,8,9,37,32,45,41,28,30,10,13,6,4,24,16,23,26,0.596,0.599,0.542,0.552,106.2,115.1,115.1,106.2
"704",2019,3,26," DAL"," SAC",121,125," SAC",4,"Away",39,44,77,87,15,10,45,23,28,27,32,32,7,12,31,25,38,37,27,27,1,4,6,1,11,7,26,23,0.664,0.618,0.604,0.563,130.2,134.5,134.5,130.2
"705",2019,3,26," LAL"," WAS",124,106," LAL",18,"Home",48,39,89,90,11,6,33,32,17,22,23,27,13,11,39,28,52,39,37,21,9,5,5,4,18,17,21,20,0.626,0.52,0.601,0.467,119.2,101.9,101.9,119.2
"706",2019,3,27," CHI"," POR",98,118," POR",20,"Away",39,43,91,83,5,11,23,32,15,21,19,25,16,9,28,36,44,45,22,30,4,4,0,3,8,8,19,16,0.493,0.628,0.456,0.584,108.8,131.1,131.1,108.8
"707",2019,3,27," MEM"," GSW",103,118," GSW",15,"Away",39,45,100,84,10,15,31,31,15,13,21,15,19,6,32,40,51,46,22,30,11,9,5,7,9,14,16,19,0.471,0.651,0.44,0.625,106.3,121.8,121.8,106.3
"708",2019,3,27," PHO"," WAS",121,124," WAS",3,"Away",43,43,87,90,14,9,37,25,21,29,26,43,11,15,37,37,48,52,22,18,9,10,7,3,15,10,28,20,0.615,0.569,0.575,0.528,118.5,121.4,121.4,118.5
"709",2019,3,27," UTA"," LAL",115,100," UTA",15,"Home",41,37,83,97,10,9,32,27,23,17,36,24,8,8,46,32,54,40,33,21,4,9,5,5,11,4,18,23,0.582,0.465,0.554,0.428,114.7,99.8,99.8,114.7
"710",2019,3,28," PHI"," BRK",123,110," PHI",13,"Home",45,40,90,90,12,11,25,32,21,19,28,29,9,11,36,34,45,45,27,25,10,4,3,3,9,15,23,22,0.601,0.535,0.567,0.506,120.5,107.7,107.7,120.5
"711",2019,3,28," NYK"," TOR",92,117," TOR",25,"Away",31,40,85,89,6,20,26,47,24,17,32,22,14,6,40,38,54,44,16,32,3,8,5,6,16,8,22,28,0.464,0.593,0.4,0.562,93.3,118.7,118.7,93.3
"712",2019,3,28," MIL"," LAC",128,118," MIL",10,"Home",45,42,86,92,16,17,37,33,22,17,27,22,3,8,44,38,47,46,25,26,5,7,5,3,8,11,21,21,0.654,0.58,0.616,0.549,124.8,115,115,124.8
"713",2019,3,30," BRK"," BOS",110,96," BRK",14,"Home",38,35,83,83,12,8,38,20,22,18,28,23,5,7,35,32,40,39,22,19,7,8,2,7,12,15,17,25,0.577,0.515,0.53,0.47,110.9,96.8,96.8,110.9
"714",2019,3,30," IND"," ORL",116,121," ORL",5,"Away",48,47,90,92,9,15,24,38,11,12,17,14,11,9,33,28,44,37,26,37,4,9,3,3,15,7,18,16,0.595,0.616,0.583,0.592,120,125.1,125.1,120
"715",2019,3,30," NYK"," MIA",92,100," MIA",8,"Away",31,39,77,90,9,9,38,32,21,13,25,17,8,14,34,37,42,51,20,26,10,11,7,3,18,18,16,21,0.523,0.513,0.461,0.483,94.3,102.5,102.5,94.3
"716",2019,3,30," PHO"," MEM",115,120," MEM",5,"Away",43,41,81,89,12,8,28,25,17,30,23,40,7,15,33,29,40,44,27,24,8,15,7,6,19,11,26,18,0.631,0.563,0.605,0.506,114.3,119.3,119.3,114.3
"717",2019,3,31," SAS"," SAC",106,113," SAC",7,"Away",44,39,94,81,8,11,27,25,10,24,14,28,15,7,27,35,42,42,24,20,7,9,3,1,11,12,22,15,0.529,0.605,0.511,0.549,111.9,119.3,119.3,111.9
"718",2019,3,31," DEN"," WAS",90,95," WAS",5,"Away",35,37,93,92,7,6,36,24,13,15,20,20,12,9,45,45,57,54,18,24,6,9,5,6,11,10,18,21,0.442,0.471,0.414,0.435,90.4,95.4,95.4,90.4
"719",2019,3,31," GSW"," CHO",137,90," GSW",47,"Home",53,30,88,85,21,8,33,32,10,22,12,25,10,7,40,21,50,28,41,24,7,8,10,4,15,11,19,11,0.734,0.469,0.722,0.4,142,93.3,93.3,142
"720",2019,3,31," LAC"," MEM",113,96," LAC",17,"Home",36,32,75,85,7,8,27,33,34,24,38,29,5,6,42,28,47,34,23,22,9,13,5,6,18,14,23,26,0.616,0.491,0.527,0.424,110,93.5,93.5,110
"721",2019,4,1," IND"," DET",111,102," IND",9,"Home",42,38,77,88,10,12,22,33,17,14,22,19,7,16,35,25,42,41,27,21,9,7,8,5,17,15,20,24,0.64,0.529,0.61,0.5,117.8,108.3,108.3,117.8
"722",2019,4,1," BOS"," MIA",110,105," BOS",5,"Home",36,40,91,88,17,10,40,37,21,15,24,18,14,9,35,39,49,48,25,27,8,9,2,6,12,15,18,17,0.542,0.547,0.489,0.511,111.8,106.7,106.7,111.8
"723",2019,4,1," MIN"," POR",122,132," POR",10,"Away",47,50,96,91,11,15,29,30,17,17,19,24,10,15,27,35,37,50,29,31,8,6,3,9,9,14,19,17,0.585,0.65,0.547,0.632,122.1,132.1,132.1,122.1
"724",2019,4,1," DAL"," PHI",122,102," DAL",20,"Home",46,36,97,93,12,6,32,33,18,24,27,32,10,12,44,43,54,55,29,20,5,2,3,9,6,12,22,22,0.56,0.476,0.536,0.419,117.2,98,98,117.2
"725",2019,4,1," PHO"," CLE",122,113," PHO",9,"Home",46,45,84,99,13,8,37,22,17,15,20,22,5,18,35,30,40,48,28,17,1,5,11,3,13,9,22,24,0.657,0.52,0.625,0.495,124.3,115.1,115.1,124.3
"726",2019,4,2," SAS"," ATL",117,111," SAS",6,"Home",42,43,80,94,14,12,30,34,19,13,22,20,4,11,41,32,45,43,23,26,6,13,6,2,16,11,17,18,0.652,0.54,0.613,0.521,116,110,110,116
"727",2019,4,2," SAC"," HOU",105,130," HOU",25,"Away",42,46,95,94,7,26,23,61,14,12,20,17,16,8,35,35,51,43,19,30,3,8,4,3,11,7,15,20,0.506,0.641,0.479,0.628,108,133.7,133.7,108
"728",2019,4,3," DET"," IND",89,108," IND",19,"Away",31,43,80,92,11,6,41,21,16,16,24,22,11,10,35,34,46,44,21,31,6,9,5,4,18,11,25,18,0.491,0.531,0.456,0.5,91.3,110.8,110.8,91.3
"729",2019,4,3," ORL"," NYK",114,100," ORL",14,"Home",45,38,99,85,11,6,32,27,13,18,20,21,19,8,36,31,55,39,29,21,5,10,7,5,13,12,16,18,0.529,0.531,0.51,0.482,117.3,102.9,102.9,117.3
"730",2019,4,3," WAS"," CHI",114,115," CHI",1,"Away",45,48,97,90,5,5,27,19,19,14,26,17,9,9,30,40,39,49,24,22,8,7,9,5,12,20,18,23,0.526,0.59,0.49,0.561,105.7,106.7,106.7,105.7
"731",2019,4,3," ATL"," PHI",130,122," ATL",8,"Home",48,45,92,98,12,10,36,31,22,22,28,38,11,26,33,31,44,57,29,27,7,8,7,4,11,13,26,24,0.623,0.532,0.587,0.51,128,120.2,120.2,128
"732",2019,4,3," MIA"," BOS",102,112," BOS",10,"Away",39,38,95,80,12,9,36,24,12,27,20,31,16,6,31,36,47,42,25,25,6,8,5,7,15,11,23,21,0.491,0.598,0.474,0.531,104.3,114.5,114.5,104.3
"733",2019,4,3," NOP"," CHO",109,115," CHO",6,"Away",40,38,85,90,15,12,41,34,14,27,17,32,7,11,41,37,48,48,25,19,7,13,4,5,19,11,27,15,0.589,0.552,0.559,0.489,106.3,112.1,112.1,106.3
"734",2019,4,3," DAL"," MIN",108,110," MIN",2,"Away",43,42,94,86,7,10,39,27,15,16,19,20,12,5,37,33,49,38,26,26,2,6,5,3,13,8,20,25,0.528,0.58,0.495,0.547,110,112,112,110
"735",2019,4,3," DEN"," SAS",113,85," DEN",28,"Home",47,31,87,81,12,5,33,27,7,18,12,25,8,11,39,27,47,38,41,15,6,9,3,7,14,11,20,14,0.612,0.462,0.609,0.414,121.3,91.3,91.3,121.3
"736",2019,4,3," LAC"," HOU",103,135," HOU",32,"Away",38,47,82,88,8,18,26,38,19,23,31,29,9,12,29,36,38,48,27,22,11,6,2,7,16,16,22,29,0.538,0.67,0.512,0.636,101.1,132.5,132.5,101.1
"737",2019,4,4," PHI"," MIL",122,128," MIL",6,"Away",45,42,95,93,18,12,36,34,14,32,18,43,4,8,39,42,43,50,36,26,4,5,8,6,13,10,26,18,0.593,0.572,0.568,0.516,110.2,115.6,115.6,110.2
"738",2019,4,5," MIN"," MIA",111,109," MIN",2,"Home",43,45,86,88,8,10,24,34,17,9,21,12,9,9,34,29,43,38,25,24,10,10,2,6,18,17,18,23,0.583,0.584,0.547,0.568,110.1,108.1,108.1,110.1
"739",2019,4,5," OKC"," DET",123,110," OKC",13,"Home",48,35,101,81,12,15,29,41,15,25,22,31,21,4,38,28,59,32,30,20,10,10,4,8,17,14,24,23,0.556,0.581,0.535,0.525,119.9,107.2,107.2,119.9
"740",2019,4,5," UTA"," SAC",119,98," UTA",21,"Home",44,38,85,92,15,5,33,21,16,17,25,25,7,12,39,35,46,47,30,17,9,7,6,1,16,18,26,23,0.62,0.476,0.606,0.44,113.3,93.3,93.3,113.3
"741",2019,4,5," DEN"," POR",119,110," DEN",9,"Home",43,42,84,86,7,10,27,29,26,16,29,20,12,12,27,28,39,40,27,24,10,6,4,2,9,14,19,23,0.615,0.58,0.554,0.547,128.7,118.9,118.9,128.7
"742",2019,4,5," LAC"," LAL",117,122," LAL",5,"Away",40,43,91,96,10,14,29,32,27,22,31,27,7,14,38,41,45,55,29,28,7,8,8,10,11,14,22,24,0.559,0.565,0.495,0.521,110.4,115.1,115.1,110.4
"743",2019,4,6," MIL"," BRK",128,133," BRK",5,"Away",49,48,88,97,16,19,34,45,14,18,21,23,6,12,37,31,43,43,28,25,7,7,4,0,14,10,18,19,0.658,0.621,0.648,0.593,123.7,128.5,128.5,123.7
"744",2019,4,7," HOU"," PHO",149,113," HOU",36,"Home",53,43,100,93,27,11,57,34,16,16,21,21,12,8,40,34,52,42,34,26,12,8,5,0,9,13,16,18,0.682,0.553,0.665,0.522,142.1,107.7,107.7,142.1
"745",2019,4,7," MIL"," ATL",115,107," MIL",8,"Home",40,40,91,100,9,17,41,45,26,10,34,19,11,9,50,39,61,48,19,25,8,2,10,3,14,11,23,28,0.543,0.494,0.489,0.485,106.8,99.3,99.3,106.8
"746",2019,4,7," GSW"," LAC",131,104," GSW",27,"Home",53,38,97,79,12,10,37,19,13,18,15,29,11,6,37,33,48,39,34,26,16,7,8,4,9,20,22,22,0.632,0.567,0.608,0.544,128,101.6,101.6,128
"747",2019,4,7," POR"," DEN",115,108," POR",7,"Home",41,42,89,95,9,13,28,33,24,11,29,20,17,12,41,30,58,42,22,24,5,9,5,4,16,10,16,26,0.565,0.52,0.511,0.511,116.1,109,109,116.1
"748",2019,4,7," SAC"," NOP",129,133," NOP",4,"Away",50,52,109,101,16,19,40,42,13,10,17,12,16,14,31,41,47,55,27,28,10,4,4,11,6,15,13,16,0.554,0.626,0.532,0.609,123.7,127.5,127.5,123.7
"749",2019,4,7," LAL"," UTA",113,109," LAL",4,"Home",46,38,89,84,7,13,25,42,14,20,21,28,16,10,33,25,49,35,28,25,5,11,5,4,16,11,21,17,0.575,0.566,0.556,0.53,118.8,114.6,114.6,118.8
"750",2019,4,9," DET"," MEM",100,93," DET",7,"Home",35,33,88,69,10,10,34,24,20,17,28,21,14,7,26,36,40,43,16,19,13,4,4,6,9,21,21,24,0.498,0.594,0.455,0.551,109.6,101.9,101.9,109.6
"751",2019,4,9," WAS"," BOS",110,116," BOS",6,"Away",41,45,97,99,14,15,39,44,14,11,18,23,13,13,45,37,58,50,28,27,2,10,3,3,15,5,18,17,0.524,0.532,0.495,0.53,107.9,113.8,113.8,107.9
"752",2019,4,9," DAL"," PHO",120,109," DAL",11,"Home",41,38,91,88,16,13,40,35,22,20,27,28,18,5,46,33,64,38,28,21,6,13,6,6,21,14,24,22,0.583,0.543,0.538,0.506,113.3,102.9,102.9,113.3
"753",2019,4,9," OKC"," HOU",112,111," OKC",1,"Home",40,38,96,88,16,18,41,53,16,17,20,20,18,9,38,33,56,42,20,18,5,7,2,7,12,11,19,21,0.534,0.573,0.5,0.534,116.9,115.9,115.9,116.9
"754",2019,4,9," LAL"," POR",101,104," POR",3,"Away",40,37,94,90,10,11,29,37,11,19,17,22,17,11,34,34,51,45,29,18,6,8,6,10,17,12,19,14,0.498,0.522,0.479,0.472,103.3,106.4,106.4,103.3
"755",2019,4,10," ATL"," IND",134,135," IND",1,"Away",43,45,103,98,17,12,41,30,31,33,38,39,22,13,39,30,61,43,29,22,5,12,7,7,17,8,25,28,0.56,0.586,0.5,0.52,124.4,125.3,125.3,124.4
"756",2019,4,10," POR"," SAC",136,131," POR",5,"Home",53,50,91,96,14,18,24,43,16,13,22,16,14,12,30,23,44,35,19,25,5,5,2,1,12,10,17,17,0.675,0.636,0.659,0.615,139.7,134.5,134.5,139.7
"757",2018,10,16," GSW"," OKC",108,100," GSW",8,"Home",42,33,95,91,7,10,26,37,17,24,18,37,17,16,41,29,58,45,28,21,7,12,7,6,21,14,29,21,0.525,0.466,0.479,0.418,105.6,97.7,97.7,105.6
"758",2018,10,17," LAC"," DEN",98,107," DEN",9,"Away",35,33,88,87,8,8,28,24,20,33,24,42,9,14,38,42,47,56,21,20,3,6,9,9,12,10,32,22,0.497,0.507,0.443,0.425,99.1,108.2,108.2,99.1
"759",2018,10,19," ORL"," CHO",88,120," CHO",32,"Away",36,43,94,92,6,17,31,38,10,17,14,20,12,12,32,43,44,55,18,32,8,6,7,4,15,15,16,17,0.439,0.595,0.415,0.56,87.2,119,119,87.2
"760",2018,10,20," PHI"," ORL",116,115," PHI",1,"Home",45,41,94,90,17,16,33,29,9,17,10,22,13,14,33,35,46,49,33,31,8,7,3,7,10,14,21,15,0.589,0.577,0.569,0.544,121.5,120.4,120.4,121.5
"761",2018,10,20," MIA"," CHO",112,113," CHO",1,"Away",41,41,89,93,11,16,34,42,19,15,27,23,12,12,37,28,49,40,21,23,4,6,11,12,15,11,27,27,0.555,0.548,0.522,0.527,112.6,113.6,113.6,112.6
"762",2018,10,24," HOU"," UTA",89,100," UTA",11,"Away",35,34,87,78,11,10,40,29,8,22,14,28,10,9,25,38,35,47,16,21,12,7,5,5,15,18,23,21,0.478,0.554,0.466,0.5,93.3,104.9,104.9,93.3
"763",2018,10,26," HOU"," LAC",113,133," LAC",20,"Away",38,43,98,79,15,12,41,23,22,35,25,38,16,5,26,39,42,44,21,17,11,8,7,4,13,15,27,21,0.518,0.695,0.464,0.62,110.1,129.6,129.6,110.1
"764",2018,10,27," MEM"," PHO",117,96," MEM",21,"Home",44,36,79,78,9,9,26,33,20,15,22,19,3,5,36,30,39,35,30,28,12,5,1,1,12,19,21,25,0.66,0.556,0.614,0.519,119.7,98.2,98.2,119.7
"765",2018,10,29," NYK"," BRK",115,96," NYK",19,"Home",45,34,92,84,9,11,24,38,16,17,18,22,16,11,37,21,53,32,21,22,5,6,3,7,13,10,21,20,0.575,0.512,0.538,0.47,127.1,106.1,106.1,127.1
"766",2018,11,3," SAS"," NOP",109,95," SAS",14,"Home",45,36,96,77,8,6,23,21,11,17,14,30,8,6,35,42,43,48,29,22,8,3,4,8,9,16,21,21,0.533,0.527,0.51,0.506,108.8,94.8,94.8,108.8
"767",2018,11,4," BRK"," PHI",122,97," BRK",25,"Home",50,31,105,65,9,4,28,20,13,31,18,41,15,9,23,37,38,46,27,16,11,6,3,1,9,27,28,21,0.54,0.584,0.519,0.508,120.6,95.9,95.9,120.6
"768",2018,11,5," DEN"," BOS",115,107," DEN",8,"Home",41,44,90,87,13,9,34,31,20,10,28,12,15,7,32,33,47,40,25,22,5,9,4,9,13,12,14,21,0.562,0.58,0.528,0.557,119,110.7,110.7,119
"769",2018,11,7," ORL"," DET",96,103," DET",7,"Away",40,37,87,90,9,11,27,37,7,18,9,20,6,13,34,37,40,50,28,21,10,13,8,1,20,19,19,15,0.528,0.521,0.511,0.472,93.7,100.5,100.5,93.7
"770",2018,11,7," MIA"," SAS",95,88," MIA",7,"Home",36,31,93,94,10,13,32,32,13,13,18,14,14,12,46,37,60,49,21,19,8,8,11,5,13,12,17,19,0.471,0.439,0.441,0.399,97.9,90.7,90.7,97.9
"771",2018,11,7," LAL"," MIN",114,110," LAL",4,"Home",44,41,91,91,15,20,34,40,11,8,14,9,12,11,35,29,47,40,32,22,6,10,4,5,16,15,14,17,0.587,0.579,0.566,0.56,117.1,113,113,117.1
"772",2018,11,9," DEN"," BRK",110,112," BRK",2,"Away",40,36,87,88,5,12,18,33,25,28,34,42,15,12,39,30,54,42,20,21,3,7,5,9,12,8,28,24,0.539,0.526,0.489,0.477,112.5,114.6,114.6,112.5
"773",2018,11,9," UTA"," BOS",123,115," UTA",8,"Home",43,39,77,88,13,17,34,43,24,20,30,22,8,5,37,23,45,28,29,31,4,11,4,3,16,8,21,20,0.682,0.589,0.643,0.54,126.7,118.5,118.5,126.7
"774",2018,11,10," GSW"," BRK",116,100," GSW",16,"Home",46,36,83,77,7,7,16,24,17,21,21,29,6,12,30,29,36,41,27,20,9,7,7,2,10,14,24,22,0.629,0.557,0.596,0.513,125.6,108.3,108.3,125.6
"775",2018,11,10," SAS"," HOU",96,89," SAS",7,"Home",33,30,74,90,10,9,20,41,20,20,27,29,8,15,38,34,46,49,17,11,3,10,5,5,15,8,20,24,0.559,0.433,0.514,0.383,105,97.3,97.3,105
"776",2018,11,11," NYK"," ORL",89,115," ORL",26,"Away",31,44,88,98,5,17,28,42,22,10,30,11,13,10,41,42,54,52,13,31,4,10,15,9,19,11,21,21,0.44,0.559,0.381,0.536,86.1,111.3,111.3,86.1
"777",2018,11,14," OKC"," NYK",128,103," OKC",25,"Home",51,39,95,88,16,7,33,26,10,18,12,23,13,9,34,27,47,36,32,18,11,8,7,8,16,18,21,17,0.638,0.525,0.621,0.483,125,100.6,100.6,125
"778",2018,11,14," PHO"," SAS",116,96," PHO",20,"Home",47,35,84,83,15,7,31,23,7,19,8,24,5,13,33,30,38,43,27,16,9,7,4,4,16,18,23,12,0.663,0.513,0.649,0.464,119.8,99.2,99.2,119.8
"779",2018,11,16," NOP"," NYK",129,124," NOP",5,"Home",48,48,99,98,10,11,34,34,23,17,32,24,11,12,43,32,54,44,27,15,5,10,5,6,15,13,25,31,0.57,0.571,0.535,0.546,116.3,111.8,111.8,116.3
"780",2018,11,18," MIN"," MEM",87,100," MEM",13,"Away",31,35,80,82,12,12,29,28,13,18,16,25,10,10,39,33,49,43,20,26,8,11,3,9,20,12,20,20,0.5,0.538,0.463,0.5,92.6,106.4,106.4,92.6
"781",2018,11,19," DET"," CLE",113,102," DET",11,"Home",41,35,89,79,13,8,38,21,18,24,19,34,13,11,37,25,50,36,26,16,5,8,4,3,10,9,27,22,0.58,0.543,0.534,0.494,125.7,113.4,113.4,125.7
"782",2018,11,21," CHO"," IND",127,109," CHO",18,"Home",45,41,80,84,18,11,29,33,19,16,22,17,6,10,30,27,36,37,30,26,7,5,3,7,12,14,15,19,0.708,0.596,0.675,0.554,135.6,116.4,116.4,135.6
"783",2018,11,21," BOS"," NYK",109,117," NYK",8,"Away",38,44,97,89,10,15,33,30,23,14,32,17,15,9,35,40,50,49,30,25,10,3,9,11,8,17,16,24,0.491,0.606,0.443,0.579,107.1,115,115,107.1
"784",2018,11,21," MIL"," POR",143,100," MIL",43,"Home",57,34,108,93,15,9,45,41,14,23,17,28,13,10,46,30,59,40,34,13,8,8,2,6,14,17,23,20,0.619,0.475,0.597,0.414,128.7,90,90,128.7
"785",2018,11,23," PHI"," CLE",112,121," CLE",9,"Away",40,49,75,93,12,11,33,22,20,12,26,16,4,14,27,28,31,42,27,16,5,7,2,1,10,8,20,25,0.648,0.605,0.613,0.586,123,132.9,132.9,123
"786",2018,11,23," CHI"," MIA",96,103," MIA",7,"Away",35,37,94,87,7,10,28,34,19,19,20,31,11,10,40,38,51,48,23,20,8,10,6,11,17,14,23,21,0.467,0.512,0.41,0.483,92.5,99.3,99.3,92.5
"787",2018,11,23," IND"," SAS",100,111," SAS",11,"Away",46,42,99,83,3,10,24,21,5,17,9,24,11,9,34,37,45,46,31,28,9,3,2,4,12,15,22,19,0.486,0.593,0.48,0.566,100,111,111,100
"788",2018,11,26," CLE"," MIN",95,102," MIN",7,"Away",36,40,86,86,10,8,31,26,13,14,14,19,9,8,31,31,40,39,24,18,4,8,3,8,16,8,18,18,0.515,0.54,0.477,0.512,101.6,109.1,109.1,101.6
"789",2018,11,30," BOS"," CLE",128,95," BOS",33,"Home",49,30,92,77,17,7,31,22,13,28,16,35,12,9,35,27,47,36,30,18,4,5,4,1,10,13,27,21,0.646,0.514,0.625,0.435,136.2,101.1,101.1,136.2
"790",2018,11,30," PHO"," ORL",85,99," ORL",14,"Away",34,39,84,82,7,8,28,27,10,13,14,18,9,8,31,36,40,44,22,23,5,7,0,5,12,12,15,16,0.471,0.55,0.446,0.524,93.1,108.4,108.4,93.1
"791",2018,12,1," WAS"," BRK",102,88," WAS",14,"Home",41,30,79,81,8,8,26,33,12,20,18,25,2,11,36,31,38,42,19,19,8,8,3,2,13,17,21,17,0.587,0.478,0.57,0.42,106.3,91.7,91.7,106.3
