"","year","month","date","home","away","h_points","a_points","winner","winning_margin","win_status","h_fg","a_fg","h_fga","a_fga","h_3p","a_3p","h_3pa","a_3pa","h_ft","a_ft","h_fta","a_fta","h_orb","a_orb","h_drb","a_drb","h_trb","a_trb","h_ast","a_ast","h_stl","a_stl","h_blk","a_blk","h_tov","a_tov","h_pf","a_pf","h_tsp","a_tsp","h_efgp","a_efgp","h_ortg","a_ortg","h_drtg","a_drtg"
"1024",2018,1,28," HOU"," PHO",113,102," HOU",11,"Home",32,36,72,85,11,8,37,33,38,22,49,26,5,7,38,36,43,43,17,17,8,7,2,2,12,12,21,29,0.604,0.529,0.521,0.471,114.4,103.2,103.2,114.4
"1025",2018,1,28," SAS"," SAC",113,98," SAS",15,"Home",45,35,90,82,11,18,25,34,12,10,17,11,13,6,39,28,52,34,33,21,4,5,2,3,7,9,13,20,0.58,0.564,0.561,0.537,127.5,110.6,110.6,127.5
"1026",2018,1,30," NYK"," BRK",111,95," NYK",16,"Home",39,36,89,87,13,9,26,37,20,14,25,16,12,11,35,38,47,49,22,15,6,6,6,3,11,17,13,21,0.555,0.505,0.511,0.466,114.1,97.7,97.7,114.1
"1027",2018,1,30," HOU"," ORL",114,107," HOU",7,"Home",39,42,77,83,13,15,35,31,23,8,28,10,8,7,32,26,40,33,17,26,5,6,5,4,12,10,15,22,0.638,0.612,0.591,0.596,126.8,119,119,126.8
"1028",2018,1,31," IND"," MEM",105,101," IND",4,"Home",37,39,70,82,10,12,26,26,21,11,31,15,8,14,25,27,33,41,20,20,16,10,4,1,14,18,15,21,0.628,0.57,0.6,0.549,118.1,113.6,113.6,118.1
"1029",2018,1,31," CLE"," MIA",91,89," CLE",2,"Home",28,36,80,83,6,3,26,28,29,14,38,25,7,6,38,46,45,52,18,17,9,8,5,5,16,19,20,25,0.47,0.473,0.388,0.452,87.1,85.2,85.2,87.1
"1030",2018,2,1," SAS"," HOU",91,102," HOU",11,"Away",35,37,83,83,6,14,24,42,15,14,17,17,9,7,37,31,46,38,21,20,7,10,5,7,16,9,12,16,0.503,0.564,0.458,0.53,98.3,110.1,110.1,98.3
"1031",2018,2,2," SAC"," GSW",104,119," GSW",15,"Away",42,44,95,80,10,17,25,33,10,14,15,16,6,7,27,44,33,51,22,25,16,8,3,4,10,25,14,19,0.512,0.684,0.495,0.656,100.2,114.6,114.6,100.2
"1032",2018,2,4," BRK"," MIL",94,109," MIL",15,"Away",37,42,90,81,9,8,29,19,11,17,14,21,11,14,25,40,36,54,25,19,5,3,1,7,9,13,19,16,0.489,0.604,0.461,0.568,104.6,121.3,121.3,104.6
"1033",2018,2,4," OKC"," LAL",104,108," LAL",4,"Away",40,42,89,86,7,13,25,30,17,11,25,18,13,8,33,32,46,40,17,24,13,6,6,7,17,19,18,20,0.52,0.575,0.489,0.564,102,106,106,102
"1034",2018,2,5," MIA"," ORL",109,111," ORL",2,"Away",40,41,93,84,3,13,23,30,26,16,35,19,17,5,36,34,53,39,21,25,5,8,4,5,12,11,19,26,0.503,0.601,0.446,0.565,110.6,112.6,112.6,110.6
"1035",2018,2,6," BRK"," HOU",113,123," HOU",10,"Away",41,45,85,81,16,16,35,33,15,17,17,21,10,8,27,32,37,40,24,16,8,7,2,7,11,11,17,14,0.611,0.682,0.576,0.654,123.4,134.3,134.3,123.4
"1036",2018,2,6," TOR"," BOS",111,91," TOR",20,"Home",40,33,80,83,17,10,36,23,14,15,17,20,5,9,35,29,40,38,29,21,10,3,4,3,15,17,18,19,0.634,0.496,0.606,0.458,115.3,94.5,94.5,115.3
"1037",2018,2,7," PHO"," SAS",81,129," SAS",48,"Away",33,46,97,93,3,16,32,32,12,21,18,27,11,14,33,48,44,62,15,26,8,6,4,6,11,12,23,17,0.386,0.615,0.356,0.581,79.7,126.9,126.9,79.7
"1038",2018,2,9," DET"," LAC",95,108," LAC",13,"Away",36,42,88,91,10,10,31,30,13,14,17,15,7,14,33,43,40,57,22,23,5,6,5,3,9,9,16,16,0.497,0.553,0.466,0.516,101.9,115.9,115.9,101.9
"1039",2018,2,9," ATL"," CLE",107,123," CLE",16,"Away",37,46,83,86,16,15,44,35,17,16,19,24,6,6,36,37,42,43,20,31,4,8,4,4,12,9,18,17,0.586,0.637,0.542,0.622,110.2,126.7,126.7,110.2
"1040",2018,2,9," MIA"," MIL",91,85," MIA",6,"Home",32,32,88,76,10,6,26,20,17,15,18,17,13,2,38,35,51,37,16,18,7,9,7,9,16,17,21,20,0.474,0.509,0.42,0.461,94.6,88.3,88.3,94.6
"1041",2018,2,10," GSW"," SAS",122,105," GSW",17,"Home",48,43,85,94,12,5,27,27,14,14,15,19,11,11,33,23,44,34,35,30,5,8,6,5,16,10,18,13,0.666,0.513,0.635,0.484,127,109.3,109.3,127
"1042",2018,2,11," HOU"," DAL",104,97," HOU",7,"Home",34,38,78,93,13,10,45,31,23,11,33,16,2,12,40,40,42,52,15,26,9,6,7,4,9,14,18,25,0.562,0.485,0.519,0.462,105.2,98.1,98.1,105.2
"1043",2018,2,11," POR"," UTA",96,115," UTA",19,"Away",33,41,81,88,9,13,25,26,21,20,25,22,6,16,31,42,37,58,16,23,7,8,4,4,13,13,22,22,0.522,0.589,0.463,0.54,100.9,120.9,120.9,100.9
"1044",2018,2,12," DET"," NOP",103,118," NOP",15,"Away",35,44,95,100,9,14,35,34,24,16,32,16,14,10,40,43,54,53,18,31,5,6,3,7,14,11,19,25,0.472,0.551,0.416,0.51,97.4,111.6,111.6,97.4
"1045",2018,2,14," DET"," ATL",104,98," DET",6,"Home",35,38,83,89,13,6,33,33,21,16,25,19,10,8,37,35,47,43,26,25,3,9,5,4,16,11,18,21,0.553,0.503,0.5,0.461,106.4,100.3,100.3,106.4
"1046",2018,2,14," BRK"," IND",103,108," IND",5,"Away",35,39,83,90,13,6,35,15,20,24,27,28,9,15,35,37,44,52,24,20,4,10,2,7,13,8,20,20,0.543,0.528,0.5,0.467,108.7,113.9,113.9,108.7
"1047",2018,2,14," NOP"," LAL",139,117," NOP",22,"Home",53,46,99,90,14,10,32,22,19,15,21,18,12,7,36,30,48,37,35,26,13,5,7,3,11,20,20,21,0.642,0.597,0.606,0.567,130,109.4,109.4,130
"1048",2018,2,23," HOU"," MIN",120,102," HOU",18,"Home",40,40,83,94,14,10,38,26,26,12,30,16,14,16,36,27,50,43,24,19,6,6,2,3,10,10,17,22,0.624,0.505,0.566,0.479,131.9,112.1,112.1,131.9
"1049",2018,2,23," PHO"," LAC",117,128," LAC",11,"Away",45,45,103,87,9,14,31,32,18,24,31,32,16,8,32,43,48,51,22,23,12,5,5,8,10,16,25,26,0.502,0.633,0.481,0.598,108.6,118.9,118.9,108.6
"1050",2018,2,23," LAL"," DAL",124,102," LAL",22,"Home",48,37,93,91,13,19,33,42,15,9,20,11,13,3,49,26,62,29,32,25,8,9,6,8,16,11,17,19,0.609,0.532,0.586,0.511,121.6,100,100,121.6
"1051",2018,2,24," MIA"," MEM",115,89," MIA",26,"Home",41,35,89,80,12,5,33,11,21,14,27,17,14,9,36,31,50,40,27,16,15,7,6,3,10,19,17,22,0.57,0.509,0.528,0.469,121.1,93.7,93.7,121.1
"1052",2018,2,24," UTA"," DAL",97,90," UTA",7,"Home",34,34,85,83,9,10,32,35,20,12,26,14,9,5,35,39,44,44,26,19,6,6,3,4,11,15,19,23,0.503,0.505,0.453,0.47,100.4,93.2,93.2,100.4
"1053",2018,2,24," SAC"," LAL",108,113," LAL",5,"Away",42,41,94,91,13,17,25,38,11,14,17,20,17,12,31,32,48,44,28,26,5,5,5,6,11,10,21,18,0.532,0.566,0.516,0.544,115.8,121.1,121.1,115.8
"1054",2018,2,26," TOR"," DET",123,94," TOR",29,"Home",42,36,80,94,17,7,38,22,22,15,23,20,6,13,41,29,47,42,31,20,10,11,7,3,18,13,18,22,0.682,0.457,0.631,0.42,122.8,93.9,93.9,122.8
"1055",2018,3,1," POR"," MIN",108,99," POR",9,"Home",36,38,92,85,9,4,30,20,27,19,35,21,12,9,36,40,48,49,17,16,9,5,6,7,8,15,18,24,0.503,0.525,0.44,0.471,108.8,99.7,99.7,108.8
"1056",2018,3,5," SAS"," MEM",100,98," SAS",2,"Home",35,42,76,80,6,8,22,22,24,6,31,9,4,6,32,36,36,42,18,26,14,8,4,5,11,20,10,22,0.558,0.584,0.5,0.575,104.1,102,102,104.1
"1057",2018,3,9," DET"," CHI",99,83," DET",16,"Home",38,33,81,93,9,9,27,31,14,8,18,10,11,10,39,32,50,42,22,19,8,11,9,0,16,13,13,19,0.557,0.426,0.525,0.403,104.6,87.7,87.7,104.6
"1058",2018,3,9," IND"," ATL",112,87," IND",25,"Home",45,34,91,82,14,10,28,33,8,9,10,10,9,6,40,29,49,35,21,21,11,11,3,4,16,18,16,13,0.587,0.503,0.571,0.476,113.9,88.5,88.5,113.9
"1059",2018,3,9," DEN"," LAL",125,116," DEN",9,"Home",42,45,83,92,15,14,31,35,26,12,30,16,7,12,29,32,36,44,30,25,10,8,6,6,12,15,16,23,0.65,0.586,0.596,0.565,126.4,117.3,117.3,126.4
"1060",2018,3,9," POR"," GSW",125,108," POR",17,"Home",44,38,89,78,16,12,39,28,21,20,27,24,14,6,32,27,46,33,21,20,4,5,2,3,11,10,17,20,0.62,0.61,0.584,0.564,135,116.6,116.6,135
"1061",2018,3,9," LAC"," CLE",116,102," LAC",14,"Home",43,39,89,87,11,12,28,36,19,12,30,18,13,8,39,32,52,40,25,22,6,10,3,7,13,12,16,28,0.568,0.537,0.545,0.517,117.6,103.4,103.4,117.6
"1062",2018,3,10," DAL"," MEM",114,80," DAL",34,"Home",37,30,77,84,10,7,29,18,30,13,35,17,9,9,43,32,52,41,21,19,8,4,3,4,10,14,18,24,0.617,0.437,0.545,0.399,122.3,85.8,85.8,122.3
"1063",2018,3,10," OKC"," SAS",104,94," OKC",10,"Home",39,40,85,86,10,10,28,20,16,4,24,7,11,6,38,37,49,43,24,26,8,6,4,3,15,14,13,22,0.544,0.528,0.518,0.523,107,96.7,96.7,107
"1064",2018,3,11," BRK"," PHI",97,120," PHI",23,"Away",33,50,85,95,10,9,28,26,21,11,24,18,13,12,29,36,42,48,17,33,5,12,5,7,18,9,19,19,0.508,0.583,0.447,0.574,99.5,123.1,123.1,99.5
"1065",2018,3,13," UTA"," DET",110,79," UTA",31,"Home",42,30,76,80,13,5,34,25,13,14,23,19,11,8,41,24,52,32,29,14,10,14,5,4,22,17,22,23,0.639,0.447,0.638,0.406,114.8,82.4,82.4,114.8
"1066",2018,3,14," ORL"," MIL",126,117," ORL",9,"Home",44,49,87,98,18,10,34,24,20,9,23,12,9,9,33,28,42,37,31,28,10,12,4,5,17,11,16,20,0.649,0.566,0.609,0.551,123.2,114.4,114.4,123.2
"1067",2018,3,17," NOP"," HOU",101,107," HOU",6,"Away",41,39,83,93,8,15,24,41,11,14,12,18,6,13,34,33,40,46,18,19,4,8,8,7,12,7,19,19,0.572,0.53,0.542,0.5,109.7,116.2,116.2,109.7
"1068",2018,3,17," BRK"," DAL",114,106," BRK",8,"Home",43,41,84,92,14,12,36,22,14,12,19,14,10,13,33,32,43,45,25,25,4,5,6,3,10,10,14,21,0.617,0.54,0.595,0.511,124.4,115.6,115.6,124.4
"1069",2018,3,17," MEM"," DEN",101,94," MEM",7,"Home",33,32,81,87,13,9,32,33,22,21,28,29,14,18,33,31,47,49,21,17,5,10,9,5,11,7,20,25,0.541,0.471,0.488,0.42,117.4,109.3,109.3,117.4
"1070",2018,3,19," SAS"," GSW",89,75," SAS",14,"Home",33,30,82,74,8,3,23,19,15,12,21,16,11,2,37,34,48,36,21,17,6,7,5,9,14,15,20,24,0.488,0.463,0.451,0.426,96.4,81.3,81.3,96.4
"1071",2018,3,20," BOS"," OKC",100,99," BOS",1,"Home",36,35,87,85,13,10,36,27,15,19,16,29,11,8,41,36,52,44,22,19,6,6,5,6,17,13,24,20,0.532,0.506,0.489,0.471,100.8,99.8,99.8,100.8
"1072",2018,3,22," ORL"," PHI",98,118," PHI",20,"Away",37,42,91,89,10,15,33,37,14,19,22,24,7,11,33,45,40,56,26,30,10,7,3,5,10,16,19,15,0.487,0.593,0.462,0.556,96.1,115.7,115.7,96.1
"1073",2018,3,23," WAS"," DEN",100,108," DEN",8,"Away",38,37,80,85,14,17,28,34,10,17,14,18,8,7,38,31,46,38,28,25,3,5,2,10,17,10,21,16,0.58,0.581,0.563,0.535,106.6,115.1,115.1,106.6
"1074",2018,3,23," OKC"," MIA",105,99," OKC",6,"Home",36,34,84,87,8,13,26,30,25,18,33,20,12,8,39,33,51,41,17,22,7,4,1,1,11,10,23,25,0.533,0.517,0.476,0.466,110.6,104.3,104.3,110.6
"1075",2018,3,24," HOU"," NOP",114,91," HOU",23,"Home",45,38,93,96,18,6,47,21,6,9,8,12,5,12,43,34,48,46,22,19,10,10,8,6,19,16,17,14,0.591,0.449,0.581,0.427,107.6,85.9,85.9,107.6
"1076",2018,3,25," MIL"," SAS",106,103," MIL",3,"Home",42,41,86,92,9,4,27,17,13,17,18,21,9,20,28,33,37,53,27,16,6,4,6,2,10,12,18,17,0.564,0.509,0.541,0.467,116,112.7,112.7,116
"1077",2018,3,25," WAS"," NYK",97,101," NYK",4,"Away",37,41,87,88,6,6,19,22,17,13,23,15,14,10,32,34,46,44,25,26,10,10,7,6,14,14,16,19,0.499,0.534,0.46,0.5,101.8,106,106,101.8
"1078",2018,3,25," HOU"," ATL",118,99," HOU",19,"Home",44,39,90,88,20,11,52,40,10,10,11,11,6,7,39,38,45,45,28,18,7,5,4,2,11,13,12,14,0.622,0.533,0.6,0.506,120.3,101,101,120.3
"1079",2018,3,26," MIN"," MEM",93,101," MEM",8,"Away",33,40,79,84,8,15,24,31,19,6,24,9,7,7,30,28,37,35,21,25,7,8,6,4,14,13,15,23,0.519,0.574,0.468,0.565,100.8,109.5,109.5,100.8
"1080",2018,3,26," PHO"," BOS",94,102," BOS",8,"Away",36,37,81,87,12,14,35,29,10,14,19,14,11,10,36,34,47,44,18,24,8,10,5,3,15,12,18,19,0.526,0.547,0.519,0.506,101.7,110.4,110.4,101.7
"1081",2018,3,27," WAS"," SAS",116,106," WAS",10,"Home",46,39,85,87,10,10,24,25,14,18,18,33,10,10,40,27,50,37,33,29,5,7,7,5,16,8,27,17,0.624,0.522,0.6,0.506,119.1,108.8,108.8,119.1
"1082",2018,3,27," NOP"," POR",103,107," POR",4,"Away",43,44,94,105,4,10,24,32,13,9,14,10,11,17,43,30,54,47,28,20,3,11,10,7,16,10,19,17,0.514,0.489,0.479,0.467,102.3,106.2,106.2,102.3
"1083",2018,3,28," CHO"," CLE",105,118," CLE",13,"Away",39,45,76,93,5,11,21,28,22,17,24,20,6,11,34,27,40,38,20,22,2,9,2,1,13,6,16,19,0.607,0.58,0.546,0.543,113,127,127,113
"1084",2018,3,29," DET"," WAS",103,92," DET",11,"Home",41,37,84,89,6,6,21,32,15,12,20,15,10,12,34,31,44,43,26,28,9,9,3,6,16,15,14,19,0.555,0.481,0.524,0.449,107.1,95.7,95.7,107.1
"1085",2018,3,30," UTA"," MEM",107,97," UTA",10,"Home",40,39,74,81,12,9,31,23,15,10,26,15,7,7,31,26,38,33,24,24,7,8,5,4,15,13,19,21,0.626,0.554,0.622,0.537,116.7,105.8,105.8,116.7
"1086",2018,3,31," NYK"," DET",109,115," DET",6,"Away",43,44,91,85,13,10,29,24,10,17,12,22,9,10,31,33,40,43,31,24,4,8,1,5,14,9,18,15,0.566,0.607,0.544,0.576,114.2,120.5,120.5,114.2
"1087",2018,4,1," CHO"," PHI",102,119," PHI",17,"Away",33,48,82,94,9,14,30,32,27,9,34,10,9,7,31,37,40,44,17,36,8,15,7,5,16,14,13,24,0.526,0.605,0.457,0.585,99.9,116.5,116.5,99.9
"1088",2018,4,1," LAC"," IND",104,111," IND",7,"Away",42,42,82,86,9,11,25,28,11,16,14,21,12,15,24,25,36,40,24,23,6,8,6,4,13,10,19,12,0.59,0.583,0.567,0.552,120.2,128.3,128.3,120.2
"1089",2018,4,3," MIA"," ATL",101,98," MIA",3,"Home",41,37,91,88,8,13,33,33,11,11,13,15,11,12,35,37,46,49,22,24,10,10,8,1,14,15,16,15,0.522,0.518,0.495,0.494,104.7,101.6,101.6,104.7
"1090",2018,4,4," NOP"," MEM",123,95," NOP",28,"Home",45,37,86,93,16,10,36,32,17,11,19,15,11,11,37,26,48,37,32,19,14,9,7,1,16,21,19,19,0.652,0.477,0.616,0.452,121.3,93.7,93.7,121.3
"1091",2018,4,8," TOR"," ORL",112,101," TOR",11,"Home",39,42,78,89,17,7,40,23,17,10,24,17,6,6,41,36,47,42,28,25,8,12,5,4,17,10,21,17,0.632,0.523,0.609,0.511,113.1,102,102,113.1
"1092",2018,4,10," ATL"," PHI",113,121," PHI",8,"Away",41,43,98,87,13,17,37,37,18,18,26,30,8,11,31,43,39,54,27,29,10,7,3,8,10,18,24,22,0.516,0.604,0.485,0.592,105.9,113.3,113.3,105.9
"1093",2017,10,25," PHI"," HOU",104,105," HOU",1,"Away",43,36,97,75,12,12,36,39,6,21,10,24,12,7,31,33,43,40,29,22,14,11,7,13,14,19,19,13,0.513,0.614,0.505,0.56,106.4,107.4,107.4,106.4
"1094",2017,10,27," ATL"," DEN",100,105," DEN",5,"Away",37,42,89,91,14,4,33,20,12,17,12,23,11,11,32,35,43,46,23,25,7,8,4,4,12,11,21,12,0.53,0.519,0.494,0.484,105.1,110.4,110.4,105.1
"1095",2017,10,28," DAL"," PHI",110,112," PHI",2,"Away",38,43,74,87,19,16,40,35,15,10,19,14,3,11,30,31,33,42,22,25,7,10,2,1,17,13,15,21,0.668,0.601,0.642,0.586,116.9,119,119,116.9
"1096",2017,11,5," NYK"," IND",108,101," NYK",7,"Home",44,37,88,79,6,12,23,25,14,15,19,17,12,4,34,30,46,34,24,24,8,6,7,2,12,12,21,17,0.56,0.584,0.534,0.544,115.4,107.9,107.9,115.4
"1097",2017,11,10," SAS"," MIL",87,94," MIL",7,"Away",34,41,80,89,9,5,29,18,10,7,11,14,9,11,34,36,43,47,23,27,8,10,6,7,18,13,15,13,0.513,0.494,0.481,0.489,92.7,100.2,100.2,92.7
"1098",2017,11,13," NOP"," ATL",106,105," NOP",1,"Home",41,40,75,87,13,17,33,36,11,8,17,9,7,10,31,26,38,36,31,25,10,14,5,1,19,16,13,18,0.643,0.577,0.633,0.557,113.1,112,112,113.1
"1099",2017,11,15," ATL"," SAC",126,80," ATL",46,"Home",50,31,79,88,16,6,32,28,10,12,16,20,9,11,44,18,53,29,40,18,9,12,6,2,18,12,23,19,0.732,0.413,0.734,0.386,133.4,84.7,84.7,133.4
"1100",2017,11,15," POR"," ORL",99,94," POR",5,"Home",38,37,87,79,14,11,27,29,9,9,13,9,10,7,31,34,41,41,21,19,7,6,2,4,12,15,10,16,0.534,0.567,0.517,0.538,109,103.5,103.5,109
"1101",2017,11,20," NOP"," OKC",114,107," NOP",7,"Home",41,38,80,89,7,11,25,35,25,20,32,26,7,9,42,31,49,40,26,22,8,14,3,2,19,14,22,25,0.606,0.533,0.556,0.489,109.7,102.9,102.9,109.7
"1102",2017,11,21," LAL"," CHI",103,94," LAL",9,"Home",36,36,90,94,13,11,40,36,18,11,25,16,12,15,41,39,53,54,23,22,7,4,6,4,12,14,16,19,0.51,0.465,0.472,0.441,105,95.8,95.8,105
"1103",2017,11,24," OKC"," DET",98,99," DET",1,"Away",42,39,98,84,8,14,32,37,6,7,8,9,13,8,32,35,45,43,22,22,13,6,6,5,14,20,12,17,0.483,0.563,0.469,0.548,99.5,100.5,100.5,99.5
"1104",2017,11,25," HOU"," NYK",117,102," HOU",15,"Home",41,42,94,85,18,4,47,17,17,14,22,19,9,6,33,34,42,40,30,29,12,4,6,3,7,18,15,20,0.564,0.546,0.532,0.518,116.2,101.3,101.3,116.2
"1105",2017,11,27," IND"," ORL",121,109," IND",12,"Home",42,40,79,92,15,16,26,41,22,13,26,16,8,10,35,25,43,35,25,22,7,4,8,9,14,14,18,23,0.669,0.55,0.627,0.522,124.8,112.5,112.5,124.8
"1106",2017,11,29," HOU"," IND",118,97," HOU",21,"Home",42,42,86,88,18,7,40,28,16,6,21,6,10,6,39,30,49,36,26,18,9,9,0,7,15,14,10,17,0.619,0.535,0.593,0.517,120.7,99.2,99.2,120.7
"1107",2017,12,3," OKC"," SAS",90,87," OKC",3,"Home",37,31,87,76,6,8,22,28,10,17,21,23,15,8,32,31,47,39,21,14,8,11,2,9,20,17,19,24,0.468,0.505,0.46,0.461,94.5,91.3,91.3,94.5
"1108",2017,12,4," SAS"," DET",96,93," SAS",3,"Home",35,35,82,85,14,8,31,27,12,15,12,24,10,7,41,35,51,42,30,15,2,8,7,2,16,10,20,22,0.55,0.487,0.512,0.459,101.9,98.7,98.7,101.9
"1109",2017,12,6," BOS"," DAL",97,90," BOS",7,"Home",36,34,87,86,12,9,34,28,13,13,17,17,9,6,44,39,53,45,25,19,8,7,8,5,11,9,15,12,0.513,0.481,0.483,0.448,102.3,94.9,94.9,102.3
"1110",2017,12,6," SAS"," MIA",117,105," SAS",12,"Home",46,39,87,72,13,18,25,34,12,9,14,12,10,6,24,23,34,29,30,28,6,7,7,4,11,18,13,16,0.628,0.679,0.603,0.667,131.4,117.9,117.9,131.4
"1111",2017,12,12," CLE"," ATL",123,114," CLE",9,"Home",48,43,86,92,20,16,38,36,7,12,10,13,6,10,31,27,37,37,35,26,5,8,2,4,13,10,18,17,0.68,0.583,0.674,0.554,129.5,120,120,129.5
"1112",2017,12,15," TOR"," BRK",120,87," TOR",33,"Home",54,32,97,76,7,7,28,23,5,16,9,19,11,6,34,31,45,37,26,15,11,4,5,1,8,22,16,14,0.594,0.516,0.593,0.467,123,89.2,89.2,123
"1113",2017,12,22," MIA"," DAL",113,101," MIA",12,"Home",46,38,72,75,16,17,25,35,5,8,6,11,2,3,33,19,35,22,25,28,3,5,3,2,11,8,15,12,0.757,0.633,0.75,0.62,135.4,121.1,121.1,135.4
"1114",2017,12,31," IND"," MIN",90,107," MIN",17,"Away",33,41,85,86,10,4,25,19,14,21,18,25,13,13,30,31,43,44,20,20,3,11,5,8,16,7,18,20,0.484,0.552,0.447,0.5,99.9,118.8,118.8,99.9
"1115",2018,1,5," PHI"," DET",114,78," PHI",36,"Home",44,30,90,78,14,7,30,22,12,11,13,19,13,6,42,28,55,34,29,20,5,9,4,4,12,12,17,14,0.595,0.452,0.567,0.429,124.7,85.4,85.4,124.7
"1116",2018,1,5," DEN"," UTA",99,91," DEN",8,"Home",38,38,86,84,14,12,35,33,9,3,15,6,4,8,33,45,37,53,24,26,9,7,1,5,10,17,11,16,0.535,0.525,0.523,0.524,103.3,95,95,103.3
"1117",2018,1,10," DEN"," ATL",97,110," ATL",13,"Away",38,40,95,80,9,12,37,27,12,18,20,18,14,6,26,38,40,44,27,25,13,6,6,4,12,16,18,23,0.467,0.626,0.447,0.575,100.1,113.5,113.5,100.1
"1118",2018,1,24," POR"," MIN",123,114," POR",9,"Home",45,45,82,84,17,6,31,16,16,18,21,22,6,5,31,28,37,33,24,20,4,7,1,2,10,6,16,14,0.674,0.608,0.652,0.571,132,122.3,122.3,132
"1119",2018,1,26," DAL"," POR",93,107," POR",14,"Away",35,39,89,79,10,10,30,30,13,19,17,23,8,10,29,44,37,54,17,20,9,4,3,6,5,14,19,17,0.482,0.6,0.449,0.557,101.6,116.9,116.9,101.6
"1120",2018,1,30," SAS"," DEN",106,104," SAS",2,"Home",46,40,92,86,9,10,24,23,5,14,5,14,13,10,30,28,43,38,33,22,4,11,9,6,16,13,15,14,0.563,0.564,0.549,0.523,113.6,111.4,111.4,113.6
"1121",2018,2,5," DET"," POR",111,91," DET",20,"Home",44,37,88,94,15,10,30,33,8,7,12,8,10,13,41,32,51,45,36,18,7,9,4,5,14,13,14,14,0.595,0.467,0.585,0.447,116.2,95.2,95.2,116.2
"1122",2018,2,8," TOR"," NYK",113,88," TOR",25,"Home",43,33,95,83,16,7,43,27,11,15,14,18,9,5,43,38,52,43,31,19,11,4,5,8,8,15,17,15,0.559,0.484,0.537,0.44,114.4,89.1,89.1,114.4
"1123",2018,2,23," DEN"," SAS",122,119," DEN",3,"Home",48,43,97,85,12,5,32,16,14,28,19,39,18,11,34,27,52,38,33,28,5,4,3,4,11,7,27,20,0.579,0.582,0.557,0.535,127.6,124.4,124.4,127.6
"1124",2018,3,5," CLE"," DET",112,90," CLE",22,"Home",43,34,88,87,12,12,33,34,14,10,17,15,11,8,42,32,53,40,29,17,8,9,2,6,14,11,18,22,0.587,0.481,0.557,0.46,117,94,94,117
"1125",2018,3,12," MEM"," MIL",103,121," MIL",18,"Away",42,47,89,81,9,12,27,25,10,15,19,22,10,11,21,36,31,47,27,33,6,6,5,5,9,18,23,22,0.529,0.667,0.522,0.654,108.4,127.4,127.4,108.4
"1126",2018,3,13," NYK"," DAL",97,110," DAL",13,"Away",40,40,82,89,8,14,25,35,9,16,12,18,10,12,34,28,44,40,19,22,9,11,1,1,19,12,18,15,0.556,0.567,0.537,0.528,102.9,116.7,116.7,102.9
"1127",2018,3,15," SAS"," NOP",98,93," SAS",5,"Home",37,36,99,90,7,6,26,16,17,15,19,16,15,12,37,41,52,53,16,18,10,7,11,7,10,14,14,18,0.456,0.479,0.409,0.433,100.5,95.3,95.3,100.5
"1128",2018,3,21," CHI"," DEN",102,135," DEN",33,"Away",39,51,89,83,13,20,38,35,11,13,14,16,9,8,25,37,34,45,29,34,12,9,4,6,15,17,22,13,0.536,0.75,0.511,0.735,103.4,136.9,136.9,103.4
"1129",2018,3,23," GSW"," ATL",106,94," GSW",12,"Home",42,37,93,84,12,11,30,32,10,9,11,20,10,5,36,39,46,44,28,24,8,5,6,5,7,11,17,14,0.542,0.506,0.516,0.506,111.5,98.9,98.9,111.5
"1130",2018,4,1," CHI"," WAS",113,94," CHI",19,"Home",43,37,82,81,18,8,34,30,9,12,13,12,6,6,34,31,40,37,30,27,7,5,1,4,17,16,17,12,0.644,0.545,0.634,0.506,117.6,97.8,97.8,117.6
"1131",2017,11,3," ORL"," CHI",83,105," CHI",22,"Away",35,40,86,85,10,14,35,29,3,11,5,12,7,9,31,39,38,48,23,23,6,6,2,2,16,14,11,13,0.471,0.582,0.465,0.553,88,111.3,111.3,88
"1132",2017,11,20," SAS"," ATL",96,85," SAS",11,"Home",40,37,89,85,10,8,31,30,6,3,6,8,14,9,38,29,52,38,29,21,7,7,5,7,18,15,17,15,0.524,0.48,0.506,0.482,103.4,91.5,91.5,103.4
"1133",2017,12,23," SAC"," SAS",99,108," SAS",9,"Away",40,44,86,88,12,11,22,23,7,9,11,11,9,7,33,37,42,44,21,29,2,3,2,1,10,8,17,11,0.545,0.582,0.535,0.563,108.2,118.1,118.1,108.2
"1134",2018,2,3," SAC"," DAL",99,106," DAL",7,"Away",43,41,82,83,8,13,27,41,5,11,6,14,7,9,25,27,32,36,23,28,11,8,3,0,16,13,21,12,0.585,0.594,0.573,0.572,109.1,116.8,116.8,109.1
"1135",2018,3,27," TOR"," DEN",114,110," TOR",4,"Home",47,42,92,89,13,13,34,30,7,13,9,14,9,10,28,30,37,40,33,26,6,6,16,6,9,11,18,16,0.594,0.578,0.582,0.545,122.7,118.4,118.4,122.7
"1136",2018,3,30," DAL"," MIN",92,93," MIN",1,"Away",38,35,86,83,11,8,28,25,5,15,7,17,6,6,40,38,46,44,22,14,5,10,5,6,14,9,17,13,0.516,0.514,0.506,0.47,97.9,99,99,97.9
"1137",2017,10,26," CHI"," ATL",91,86," CHI",5,"Home",31,32,86,81,7,11,32,28,22,11,29,13,18,7,44,33,62,40,20,22,5,10,4,5,13,10,15,23,0.461,0.496,0.401,0.463,101.8,96.2,96.2,101.8
