"","year","month","date","home","away","h_points","a_points","winner","winning_margin","win_status","h_fg","a_fg","h_fga","a_fga","h_3p","a_3p","h_3pa","a_3pa","h_ft","a_ft","h_fta","a_fta","h_orb","a_orb","h_drb","a_drb","h_trb","a_trb","h_ast","a_ast","h_stl","a_stl","h_blk","a_blk","h_tov","a_tov","h_pf","a_pf","h_tsp","a_tsp","h_efgp","a_efgp","h_ortg","a_ortg","h_drtg","a_drtg"
"709",2017,4,2," OKC"," CHO",101,113," CHO",12,"Away",39,37,84,77,12,11,31,30,11,28,12,32,7,3,35,34,42,37,19,20,10,18,5,5,24,16,20,13,0.566,0.62,0.536,0.552,97.6,109.2,109.2,97.6
"710",2017,4,2," SAS"," UTA",109,103," SAS",6,"Home",40,43,77,89,10,9,19,24,19,8,22,13,8,12,34,24,42,36,26,24,7,6,6,8,13,10,17,18,0.629,0.544,0.584,0.534,120.9,114.3,114.3,120.9
"711",2017,4,2," BRK"," ATL",91,82," BRK",9,"Home",32,30,82,80,10,7,33,24,17,15,20,23,8,8,43,36,51,44,21,19,11,9,6,4,19,19,22,19,0.501,0.455,0.451,0.419,91.4,82.4,82.4,91.4
"712",2017,4,2," MIA"," DEN",113,116," DEN",3,"Away",42,44,87,87,13,5,27,20,16,23,21,27,7,6,34,34,41,40,26,25,3,9,9,6,10,8,22,14,0.587,0.587,0.557,0.534,115.3,118.3,118.3,115.3
"713",2017,4,2," NOP"," CHI",110,117," CHI",7,"Away",33,45,81,92,10,13,30,26,34,14,35,18,6,9,34,40,40,49,24,26,7,7,4,6,12,11,14,23,0.571,0.585,0.469,0.56,110,117,117,110
"714",2017,4,2," TOR"," PHI",113,105," TOR",8,"Home",46,36,85,80,6,11,19,36,15,22,19,25,10,13,27,24,37,37,25,25,12,8,9,5,15,19,19,20,0.605,0.577,0.576,0.519,119.6,111.1,111.1,119.6
"715",2017,4,3," MIN"," POR",110,109," MIN",1,"Home",41,38,84,86,4,11,9,32,24,22,28,25,12,11,32,24,44,35,26,24,3,7,5,9,11,5,18,18,0.571,0.562,0.512,0.506,123.1,122,122,123.1
"716",2017,4,4," IND"," TOR",108,90," IND",18,"Home",39,34,89,76,12,5,25,23,18,17,18,19,10,6,33,34,43,40,16,11,7,7,4,5,11,13,17,19,0.557,0.533,0.506,0.48,116.9,97.4,97.4,116.9
"717",2017,4,4," PHI"," BRK",118,141," BRK",23,"Away",43,48,97,75,12,16,38,31,20,29,27,33,14,1,22,35,36,36,32,36,7,9,4,5,11,17,22,18,0.542,0.788,0.505,0.747,114.4,136.7,136.7,114.4
"718",2017,4,4," NOP"," DEN",131,134," DEN",3,"Away",51,53,100,99,14,13,32,30,15,15,17,21,10,15,25,35,35,50,30,31,5,3,8,2,7,10,16,20,0.609,0.619,0.58,0.601,130.3,133.3,133.3,130.3
"719",2017,4,4," OKC"," MIL",110,79," OKC",31,"Home",40,29,84,81,9,3,28,18,21,18,25,26,11,10,42,28,53,38,29,16,9,9,7,5,13,11,20,19,0.579,0.427,0.53,0.377,118.6,85.2,85.2,118.6
"720",2017,4,4," UTA"," POR",106,87," UTA",19,"Home",39,33,74,83,13,6,23,26,15,15,19,17,7,7,40,22,47,29,21,10,4,8,6,5,14,7,16,20,0.644,0.481,0.615,0.434,120.9,99.2,99.2,120.9
"721",2017,4,4," GSW"," MIN",121,107," GSW",14,"Home",44,41,84,96,14,4,32,19,19,21,24,26,8,19,32,31,40,50,33,22,9,9,7,3,13,13,19,19,0.64,0.498,0.607,0.448,123.9,109.6,109.6,123.9
"722",2017,4,5," BOS"," CLE",91,114," CLE",23,"Away",33,43,81,92,7,11,33,36,18,17,29,18,8,13,30,38,38,51,21,19,6,7,4,5,12,10,18,26,0.485,0.57,0.451,0.527,96.3,120.6,120.6,96.3
"723",2017,4,5," HOU"," DEN",110,104," HOU",6,"Home",37,41,87,104,10,7,34,38,26,15,38,18,11,12,45,39,56,51,19,26,7,10,3,5,16,12,20,24,0.53,0.465,0.483,0.428,102.1,96.5,96.5,102.1
"724",2017,4,5," MEM"," OKC",100,103," OKC",3,"Away",37,37,78,85,9,14,26,31,17,15,21,24,7,12,31,32,38,44,21,19,7,8,5,3,13,12,18,20,0.573,0.539,0.532,0.518,108.8,112.1,112.1,108.8
"725",2017,4,5," PHO"," GSW",111,120," GSW",9,"Away",43,45,103,89,7,13,27,30,18,17,26,24,20,7,35,32,55,39,26,25,13,13,2,9,16,15,22,19,0.485,0.603,0.451,0.579,105.5,114,114,105.5
"726",2017,4,5," LAC"," DAL",112,101," LAC",11,"Home",38,38,75,86,12,11,31,31,24,14,31,18,5,11,35,33,40,44,22,24,11,5,0,3,15,16,19,26,0.632,0.538,0.587,0.506,115.4,104.1,104.1,115.4
"727",2017,4,6," IND"," MIL",104,89," IND",15,"Home",38,33,80,71,8,11,25,24,20,12,26,14,12,6,32,26,44,32,20,21,15,8,3,4,16,21,12,22,0.569,0.577,0.525,0.542,113.4,97.1,97.1,113.4
"728",2017,4,6," ORL"," BRK",115,107," ORL",8,"Home",42,40,90,87,9,11,25,30,22,16,26,22,9,7,39,32,48,39,24,21,9,7,6,6,13,14,20,19,0.567,0.553,0.517,0.523,112.6,104.8,104.8,112.6
"729",2017,4,6," NYK"," WAS",103,106," WAS",3,"Away",40,36,95,74,7,14,20,34,16,20,21,28,20,9,29,30,49,39,20,17,9,5,2,8,11,13,19,22,0.494,0.614,0.458,0.581,114.8,118.2,118.2,114.8
"730",2017,4,6," ATL"," BOS",123,116," ATL",7,"Home",44,37,89,90,11,15,23,43,24,27,34,34,13,10,39,28,52,38,26,28,7,9,4,4,17,12,30,29,0.592,0.553,0.556,0.494,118.1,111.3,111.3,118.1
"731",2017,4,6," POR"," MIN",105,98," POR",7,"Home",35,38,81,87,14,4,33,18,21,18,26,20,4,9,37,38,41,47,19,16,8,7,4,4,12,13,20,20,0.568,0.511,0.519,0.46,106.9,99.8,99.8,106.9
"732",2017,4,7," CLE"," ATL",100,114," ATL",14,"Away",39,45,81,89,9,16,36,37,13,8,17,8,3,6,35,36,38,42,23,39,5,7,3,3,13,11,10,17,0.565,0.616,0.537,0.596,103.3,117.7,117.7,103.3
"733",2017,4,7," TOR"," MIA",96,94," TOR",2,"Home",35,33,85,83,9,8,20,23,17,20,24,29,12,14,32,30,44,44,14,16,10,10,4,5,15,19,24,21,0.502,0.491,0.465,0.446,100.2,98.1,98.1,100.2
"734",2017,4,7," HOU"," DET",109,114," DET",5,"Away",36,46,87,108,16,9,51,26,21,13,28,16,9,18,40,37,49,55,25,27,3,5,6,1,11,6,15,17,0.549,0.495,0.506,0.468,109.9,115,115,109.9
"735",2017,4,7," DEN"," NOP",122,106," DEN",16,"Home",43,47,78,99,13,3,32,23,23,9,32,13,11,10,39,23,50,33,31,19,9,11,4,3,21,11,15,19,0.662,0.506,0.635,0.49,119.9,104.2,104.2,119.9
"736",2017,4,7," UTA"," MIN",120,113," UTA",7,"Home",45,39,75,79,14,7,25,16,16,28,22,28,6,9,27,25,33,34,29,22,8,11,7,1,14,12,21,25,0.709,0.619,0.693,0.538,131.1,123.4,123.4,131.1
"737",2017,4,7," PHO"," OKC",120,99," PHO",21,"Home",43,34,83,92,8,7,18,30,26,24,31,33,12,22,33,26,45,48,16,13,6,1,6,3,7,9,26,26,0.621,0.465,0.566,0.408,134.6,111.1,111.1,134.6
"738",2017,4,8," BRK"," CHI",107,106," BRK",1,"Home",39,40,92,90,10,11,31,24,19,15,24,17,10,11,34,41,44,52,24,14,15,6,6,6,13,17,13,20,0.522,0.544,0.478,0.506,104.8,103.8,103.8,104.8
"739",2017,4,8," CHO"," BOS",114,121," BOS",7,"Away",38,45,84,87,9,17,28,39,29,14,32,17,7,5,35,38,42,43,22,35,5,2,5,5,7,9,15,19,0.581,0.64,0.506,0.615,117.9,125.2,125.2,117.9
"740",2017,4,8," ORL"," IND",112,127," IND",15,"Away",41,51,84,86,14,11,30,22,16,14,22,19,4,6,29,39,33,45,29,35,10,6,2,4,13,15,16,15,0.598,0.673,0.571,0.657,110,124.7,124.7,110
"741",2017,4,8," PHI"," MIL",82,90," MIL",8,"Away",27,35,77,79,8,6,31,27,20,14,23,20,10,6,37,37,47,43,23,18,9,10,1,4,17,15,16,21,0.471,0.513,0.403,0.481,87.6,96.1,96.1,87.6
"742",2017,4,8," WAS"," MIA",103,106," MIA",3,"Away",39,37,81,80,8,7,22,18,17,25,22,36,12,8,32,28,44,36,21,23,7,13,6,7,19,13,24,19,0.568,0.553,0.531,0.506,106.5,109.6,109.6,106.5
"743",2017,4,8," GSW"," NOP",123,101," GSW",22,"Home",49,42,96,86,10,5,33,21,15,12,16,19,14,6,39,28,53,34,37,24,2,3,4,1,9,8,15,15,0.597,0.535,0.563,0.517,129.5,106.3,106.3,129.5
"744",2017,4,9," DEN"," OKC",105,106," OKC",1,"Away",40,40,84,96,11,6,34,25,14,20,15,22,4,18,38,36,42,54,22,19,6,7,4,3,12,12,16,19,0.579,0.502,0.542,0.448,107.8,108.8,108.8,107.8
"745",2017,4,9," PHO"," DAL",124,111," PHO",13,"Home",44,41,80,97,8,16,19,45,28,13,32,19,8,17,35,27,43,44,26,23,6,5,4,2,12,10,18,23,0.659,0.527,0.6,0.505,129.8,116.2,116.2,129.8
"746",2017,4,9," SAC"," HOU",128,135," HOU",7,"Away",47,45,94,80,9,18,31,43,25,27,30,31,7,5,31,36,38,41,26,26,8,3,2,2,5,16,18,22,0.597,0.721,0.548,0.675,124.3,131.1,131.1,124.3
"747",2017,4,9," LAL"," MIN",110,109," LAL",1,"Home",42,40,86,80,10,3,27,15,16,26,20,31,12,8,28,33,40,41,26,27,10,8,8,6,16,14,23,16,0.58,0.582,0.547,0.519,113.2,112.2,112.2,113.2
"748",2017,4,10," PHI"," IND",111,120," IND",9,"Away",35,49,75,85,13,5,33,16,28,17,31,21,10,14,23,30,33,44,20,30,10,9,1,5,18,14,19,23,0.626,0.637,0.553,0.606,118.4,128,128,118.4
"749",2017,4,10," BOS"," BRK",114,105," BOS",9,"Home",41,31,91,86,14,8,38,31,18,35,21,39,9,9,42,40,51,49,31,18,7,8,4,6,13,12,23,19,0.569,0.509,0.527,0.407,110.8,102,102,110.8
"750",2017,4,10," CHI"," ORL",122,75," CHI",47,"Home",48,29,89,84,12,5,26,27,14,12,16,16,11,9,43,28,54,37,33,18,12,5,4,5,12,16,16,18,0.635,0.412,0.607,0.375,127.6,78.4,78.4,127.6
"751",2017,4,10," LAC"," HOU",125,96," LAC",29,"Home",46,33,91,84,10,9,26,40,23,21,28,27,12,9,37,32,49,41,29,23,9,5,0,3,9,15,16,23,0.605,0.501,0.56,0.446,126.8,97.4,97.4,126.8
"752",2017,4,11," ATL"," CHO",103,76," ATL",27,"Home",41,29,79,88,7,3,27,23,14,15,18,19,11,15,39,25,50,40,30,16,6,11,4,1,16,13,17,17,0.592,0.394,0.563,0.347,113.9,84.1,84.1,113.9
"753",2017,4,11," MIN"," OKC",98,100," OKC",2,"Away",38,37,86,86,5,7,20,22,17,19,25,25,11,18,24,36,35,54,24,22,12,7,3,4,11,17,17,21,0.505,0.515,0.471,0.471,105.7,107.8,107.8,105.7
"754",2017,4,11," SAC"," PHO",129,104," SAC",25,"Home",43,41,83,109,9,8,19,30,34,14,43,24,8,18,47,30,55,48,28,19,7,8,2,3,13,9,23,23,0.633,0.435,0.572,0.413,121.9,98.3,98.3,121.9
"755",2017,4,12," BOS"," MIL",112,94," BOS",18,"Home",41,37,91,84,12,6,37,23,18,14,26,17,11,9,35,34,46,43,31,26,12,6,3,9,8,17,17,20,0.547,0.514,0.516,0.476,115.6,97,97,115.6
"756",2017,4,12," HOU"," MIN",123,118," HOU",5,"Home",45,48,97,91,19,11,56,23,14,11,22,15,16,10,31,39,47,49,37,37,11,7,7,3,10,15,14,15,0.576,0.605,0.562,0.588,122.8,117.8,117.8,122.8
"757",2017,4,12," IND"," ATL",104,86," IND",18,"Home",39,30,82,72,10,11,24,29,16,15,19,19,8,8,33,29,41,37,21,19,5,5,7,4,10,18,14,15,0.575,0.535,0.537,0.493,116.5,96.4,96.4,116.5
"758",2017,4,12," MEM"," DAL",93,100," DAL",7,"Away",33,33,84,75,8,9,25,34,19,25,22,31,16,8,32,29,48,37,18,21,4,9,5,5,14,12,23,19,0.496,0.564,0.44,0.5,104.6,112.5,112.5,104.6
"759",2017,4,12," MIA"," WAS",110,102," MIA",8,"Home",46,42,88,87,8,7,24,26,10,11,12,14,14,8,37,26,51,34,19,18,2,9,4,0,17,10,13,13,0.59,0.547,0.568,0.523,117,108.4,108.4,117
"760",2017,4,12," NYK"," PHI",114,113," NYK",1,"Home",41,46,83,93,9,7,22,23,23,14,32,20,17,16,26,22,43,38,17,21,5,10,7,4,19,12,18,25,0.587,0.555,0.548,0.532,120.6,119.5,119.5,120.6
"761",2017,4,12," OKC"," DEN",105,111," DEN",6,"Away",43,39,101,85,8,7,25,25,11,26,17,32,14,5,37,38,51,43,20,22,10,6,8,8,12,15,24,17,0.484,0.56,0.465,0.5,100,105.7,105.7,100
"762",2017,4,12," GSW"," LAL",109,94," GSW",15,"Home",41,41,90,93,12,4,36,17,15,8,22,14,14,11,40,29,54,40,26,23,14,13,8,2,20,18,17,22,0.547,0.474,0.522,0.462,105.7,91.1,91.1,105.7
"763",2017,4,12," LAC"," SAC",115,95," LAC",20,"Home",43,40,83,81,10,5,28,11,19,10,25,14,11,7,32,30,43,37,29,27,4,2,6,1,6,10,15,18,0.612,0.545,0.578,0.525,130.5,107.8,107.8,130.5
"764",2017,4,12," POR"," NOP",100,103," NOP",3,"Away",41,40,85,90,13,8,30,24,5,15,13,21,14,11,39,31,53,42,22,20,4,13,2,3,23,11,18,17,0.551,0.519,0.559,0.489,101.9,105,105,101.9
"765",2016,10,25," CLE"," NYK",117,88," CLE",29,"Home",45,32,94,87,13,9,35,27,14,15,19,20,11,13,40,29,51,42,31,17,12,6,5,6,14,18,22,22,0.572,0.459,0.548,0.42,117.1,88.1,88.1,117.1
"766",2016,10,26," TOR"," DET",109,91," TOR",18,"Home",41,35,86,84,3,4,18,22,24,17,29,22,14,8,37,32,51,40,17,17,8,8,0,0,11,13,22,24,0.552,0.486,0.494,0.44,114.5,95.6,95.6,114.5
"767",2016,10,28," TOR"," CLE",91,94," CLE",3,"Away",35,33,90,79,4,12,16,32,17,16,18,22,18,9,33,31,51,40,12,20,9,8,3,3,18,17,20,15,0.465,0.53,0.411,0.494,96.9,100.1,100.1,96.9
"768",2016,10,28," DET"," ORL",108,82," DET",26,"Home",48,33,95,95,7,8,19,26,5,8,6,12,9,14,44,30,53,44,27,20,8,8,4,3,12,9,11,13,0.553,0.409,0.542,0.389,113.3,86.1,86.1,113.3
"769",2016,10,28," DAL"," HOU",98,106," HOU",8,"Away",35,33,80,70,8,15,29,32,20,25,24,31,6,5,28,36,34,41,13,21,11,6,2,1,9,18,21,22,0.541,0.634,0.488,0.579,105.3,113.9,113.9,105.3
"770",2016,10,29," PHI"," ATL",72,104," ATL",32,"Away",28,42,80,85,5,5,18,20,11,15,15,23,4,6,35,41,39,47,16,31,9,11,5,7,20,12,20,14,0.416,0.547,0.381,0.524,71.8,103.7,103.7,71.8
"771",2016,10,30," DET"," MIL",98,83," DET",15,"Home",39,34,88,87,5,4,20,17,15,11,20,14,16,10,42,30,58,40,23,22,8,10,4,4,15,12,14,16,0.506,0.445,0.472,0.414,105.1,89,89,105.1
"772",2016,11,1," PHI"," ORL",101,103," ORL",2,"Away",40,42,81,93,9,6,20,25,12,13,16,17,7,12,35,27,42,39,28,29,5,7,8,6,15,10,20,15,0.574,0.513,0.549,0.484,106.7,108.9,108.9,106.7
"773",2016,11,2," WAS"," TOR",103,113," TOR",10,"Away",42,43,72,77,3,10,10,25,16,17,24,25,6,4,30,27,36,31,21,21,8,16,5,2,20,13,20,24,0.624,0.642,0.604,0.623,107.6,118,118,107.6
"774",2016,11,6," LAL"," PHO",119,108," LAL",11,"Home",41,40,90,91,10,6,23,20,27,22,35,28,15,11,38,29,53,40,22,20,8,8,5,2,19,17,22,30,0.565,0.523,0.511,0.473,112.2,101.9,101.9,112.2
"775",2016,11,7," WAS"," HOU",106,114," HOU",8,"Away",39,41,94,79,10,17,27,37,18,15,20,18,16,6,29,31,45,37,20,28,12,6,5,7,13,18,16,18,0.516,0.656,0.468,0.627,110.3,118.6,118.6,110.3
"776",2016,11,9," WAS"," BOS",118,93," WAS",25,"Home",46,35,92,81,10,10,21,31,16,13,20,22,19,7,35,24,54,31,29,21,9,5,7,4,11,11,26,19,0.585,0.513,0.554,0.494,129.8,102.3,102.3,129.8
"777",2016,11,10," MIA"," CHI",95,98," CHI",3,"Away",36,37,88,89,13,6,29,16,10,18,15,20,14,12,32,36,46,48,22,18,8,7,5,2,13,10,19,12,0.502,0.501,0.483,0.449,103.7,107,107,103.7
"778",2016,11,11," WAS"," CLE",94,105," CLE",11,"Away",38,36,87,86,3,14,15,33,15,19,19,26,10,13,36,34,46,47,16,16,7,9,5,6,15,15,21,21,0.493,0.539,0.454,0.5,96.5,107.8,107.8,96.5
"779",2016,11,13," POR"," DEN",112,105," POR",7,"Home",39,36,99,91,8,11,29,29,26,22,32,29,14,16,30,43,44,59,21,11,8,4,8,6,7,18,23,25,0.495,0.506,0.434,0.456,110.3,103.4,103.4,110.3
"780",2016,11,15," MIN"," CHO",108,115," CHO",7,"Away",38,43,89,80,15,11,35,24,17,18,21,22,14,4,29,33,43,37,25,25,4,10,5,6,18,13,19,17,0.55,0.641,0.511,0.606,110.1,117.3,117.3,110.1
"781",2016,11,15," LAL"," BRK",125,118," LAL",7,"Home",41,45,92,99,9,12,28,41,34,16,43,20,14,9,41,38,55,47,24,23,9,8,2,6,11,14,17,27,0.563,0.547,0.495,0.515,115.7,109.2,109.2,115.7
"782",2016,11,16," IND"," CLE",103,93," IND",10,"Home",43,35,86,86,10,11,28,30,7,12,11,20,5,11,35,40,40,51,22,19,8,3,12,5,10,18,16,16,0.567,0.491,0.558,0.471,106.1,95.8,95.8,106.1
"783",2016,11,16," SAC"," SAS",105,110," SAS",5,"Away",36,43,76,88,9,11,20,30,24,13,31,17,10,9,36,28,46,37,21,29,5,11,3,7,16,11,17,21,0.586,0.576,0.533,0.551,110.9,116.2,116.2,110.9
"784",2016,11,17," WAS"," NYK",119,112," WAS",7,"Home",44,41,81,86,15,12,25,29,16,18,18,20,7,10,30,26,37,36,26,23,7,9,2,1,15,13,21,20,0.669,0.591,0.636,0.547,125.4,118,118,125.4
"785",2016,11,19," ORL"," DAL",95,87," ORL",8,"Home",34,26,78,77,8,13,21,28,19,22,22,27,10,5,40,29,50,34,17,13,6,8,8,5,19,13,21,16,0.542,0.489,0.487,0.422,100.8,92.3,92.3,100.8
"786",2016,11,20," NYK"," ATL",104,94," NYK",10,"Home",42,34,88,85,10,6,27,21,10,20,14,29,11,14,39,34,50,48,21,17,8,7,1,6,15,13,23,15,0.552,0.481,0.534,0.435,108.5,98,98,108.5
"787",2016,11,21," IND"," GSW",83,120," GSW",37,"Away",33,40,103,90,6,13,23,36,11,27,12,32,15,12,34,48,49,60,13,31,5,9,4,10,11,12,23,17,0.383,0.576,0.35,0.517,82.3,118.9,118.9,82.3
"788",2016,11,22," ATL"," NOP",94,112," NOP",18,"Away",39,45,85,86,10,11,29,25,6,11,10,12,6,5,34,35,40,40,22,29,5,11,6,9,15,9,15,16,0.526,0.613,0.518,0.587,98.4,117.3,117.3,98.4
"789",2016,11,22," NYK"," POR",107,103," NYK",4,"Home",45,38,96,86,9,6,29,22,8,21,8,26,10,11,33,33,43,44,26,18,8,5,5,5,13,16,23,13,0.538,0.529,0.516,0.477,107.5,103.5,103.5,107.5
"790",2016,11,23," CHO"," SAS",114,119," SAS",5,"Away",45,44,89,86,11,13,20,31,13,18,18,20,12,8,32,26,44,34,30,28,3,9,3,8,15,9,16,18,0.588,0.628,0.567,0.587,119.8,125,125,119.8
"791",2016,11,23," IND"," ATL",85,96," ATL",11,"Away",34,36,84,85,7,5,27,20,10,19,14,22,7,17,30,39,37,56,16,17,15,11,5,7,18,21,20,18,0.471,0.507,0.446,0.453,87,98.3,98.3,87
"792",2016,11,23," HOU"," TOR",102,115," TOR",13,"Away",38,43,78,88,14,12,42,23,12,17,12,21,11,15,28,23,39,38,29,28,6,14,7,7,26,14,22,15,0.612,0.591,0.577,0.557,108.2,122,122,108.2
"793",2016,11,25," DET"," LAC",108,97," DET",11,"Home",47,35,90,73,9,7,19,21,5,20,7,26,9,6,33,27,42,33,26,26,7,4,0,5,10,14,22,16,0.58,0.574,0.572,0.527,118.4,106.3,106.3,118.4
"794",2016,11,25," MIL"," TOR",99,105," TOR",6,"Away",40,38,79,82,12,14,29,32,7,15,12,19,7,11,31,27,38,38,26,18,4,3,2,5,11,9,19,17,0.587,0.581,0.582,0.549,114.8,121.8,121.8,114.8
"795",2016,11,25," PHO"," MIN",85,98," MIN",13,"Away",32,34,79,85,6,7,26,22,15,23,21,25,12,11,36,28,48,39,17,16,11,15,6,8,25,17,26,27,0.482,0.51,0.443,0.441,86.5,99.7,99.7,86.5
"796",2016,11,25," LAL"," GSW",85,109," GSW",24,"Away",32,43,90,83,5,11,22,28,16,12,23,17,14,4,31,40,45,44,20,31,12,10,3,10,18,17,16,21,0.424,0.602,0.383,0.584,83.7,107.4,107.4,83.7
"797",2016,11,26," WAS"," SAS",100,112," SAS",12,"Away",42,40,88,75,6,9,22,24,10,23,14,29,12,6,28,32,40,38,21,22,11,7,1,6,12,14,26,17,0.531,0.638,0.511,0.593,107.4,120.3,120.3,107.4
"798",2016,11,26," GSW"," MIN",115,102," GSW",13,"Home",45,41,81,89,11,10,22,35,14,10,17,12,12,8,33,24,45,32,25,22,9,8,8,3,18,13,14,15,0.65,0.541,0.623,0.517,121.2,107.5,107.5,121.2
"799",2016,11,30," DAL"," SAS",87,94," SAS",7,"Away",33,33,77,71,10,11,30,19,11,17,14,24,8,7,29,35,37,42,16,16,5,7,3,6,11,11,18,11,0.523,0.576,0.494,0.542,103.2,111.5,111.5,103.2
"800",2016,11,30," POR"," IND",131,109," POR",22,"Home",51,36,94,72,12,6,32,14,17,31,19,35,14,4,26,28,40,32,29,19,13,3,2,4,6,15,23,14,0.64,0.624,0.606,0.542,139.3,115.9,115.9,139.3
"801",2016,12,2," PHI"," ORL",88,105," ORL",17,"Away",36,37,95,78,9,13,32,26,7,18,10,26,15,7,31,40,46,47,24,24,3,8,6,3,10,10,18,20,0.443,0.587,0.426,0.558,96.6,115.3,115.3,96.6
"802",2016,12,2," BOS"," SAC",97,92," BOS",5,"Home",36,33,88,88,11,6,28,26,14,20,15,25,11,14,34,37,45,51,25,22,10,9,9,10,13,14,22,16,0.513,0.465,0.472,0.409,102.6,97.3,97.3,102.6
"803",2016,12,2," DEN"," HOU",110,128," HOU",18,"Away",46,45,104,88,9,17,31,37,9,21,16,25,24,10,30,31,54,41,22,25,5,11,4,7,16,11,20,14,0.495,0.646,0.486,0.608,111.8,130.1,130.1,111.8
"804",2016,12,3," GSW"," PHO",138,109," GSW",29,"Home",49,41,78,91,14,11,21,32,26,16,34,21,6,14,32,22,38,36,37,24,9,8,5,2,17,14,19,29,0.742,0.544,0.718,0.511,138.6,109.5,109.5,138.6
"805",2016,12,4," DET"," ORL",92,98," ORL",6,"Away",38,42,86,79,10,7,27,23,6,7,13,14,10,4,34,35,44,39,16,23,8,8,3,7,12,10,12,11,0.502,0.575,0.5,0.576,101,107.6,107.6,101
"806",2016,12,4," LAC"," IND",102,111," IND",9,"Away",36,39,81,79,10,5,30,14,20,28,28,35,16,5,35,31,51,36,19,21,5,9,7,2,20,9,24,24,0.547,0.588,0.506,0.525,106,115.3,115.3,106
"807",2016,12,6," DET"," CHI",102,91," DET",11,"Home",40,33,88,75,8,2,21,15,14,23,21,32,9,9,35,36,44,45,24,15,10,6,5,7,9,14,23,20,0.524,0.511,0.5,0.453,108.7,96.9,96.9,108.7
"808",2016,12,6," MIA"," NYK",103,114," NYK",11,"Away",38,48,89,98,11,7,25,25,16,11,27,16,16,18,30,35,46,53,21,22,8,6,4,6,10,10,16,18,0.511,0.543,0.489,0.526,110.2,121.9,121.9,110.2
"809",2016,12,7," NYK"," CLE",94,126," CLE",32,"Away",35,39,87,80,11,22,31,40,13,26,15,31,13,10,30,36,43,46,22,23,6,11,3,4,16,12,22,18,0.502,0.673,0.466,0.625,100.2,134.3,134.3,100.2
"810",2016,12,7," DAL"," SAC",89,120," SAC",31,"Away",32,47,78,84,10,10,30,22,15,16,20,21,9,6,31,34,40,40,17,28,7,10,5,3,20,14,22,23,0.513,0.644,0.474,0.619,91,122.7,122.7,91
"811",2016,12,10," MEM"," GSW",110,89," MEM",21,"Home",38,34,87,77,8,9,26,27,26,12,29,20,11,10,36,32,47,42,23,15,10,6,5,8,10,23,19,23,0.551,0.519,0.483,0.5,113.9,92.1,92.1,113.9
"812",2016,12,10," LAC"," NOP",133,105," LAC",28,"Home",54,40,94,83,17,8,36,19,8,17,9,26,9,8,31,26,40,34,34,25,10,3,2,1,10,16,22,15,0.679,0.556,0.665,0.53,135.3,106.8,106.8,135.3
"813",2016,12,12," DAL"," DEN",112,92," DAL",20,"Home",45,35,77,83,12,7,26,25,10,15,12,18,8,20,26,23,34,43,22,19,9,6,7,3,9,16,15,15,0.681,0.506,0.662,0.464,135.1,111,111,135.1
"814",2016,12,13," POR"," OKC",114,95," POR",19,"Home",43,33,80,87,8,8,23,27,20,21,27,28,8,16,29,27,37,43,23,18,11,10,9,2,14,21,26,21,0.62,0.478,0.588,0.425,117.3,97.7,97.7,117.3
"815",2016,12,14," PHI"," TOR",114,123," TOR",9,"Away",43,41,86,87,9,10,29,29,19,31,25,36,14,15,29,24,43,39,29,21,5,9,4,3,14,9,27,20,0.588,0.598,0.552,0.529,122.1,131.8,131.8,122.1
"816",2016,12,15," PHO"," SAS",92,107," SAS",15,"Away",34,39,85,74,10,5,27,16,14,24,18,26,11,9,24,41,35,50,15,19,9,6,3,2,13,20,25,20,0.495,0.626,0.459,0.561,98,113.9,113.9,98
"817",2016,12,15," GSW"," NYK",103,90," GSW",13,"Home",45,38,96,93,9,5,32,21,4,9,8,19,15,14,42,35,57,49,41,19,7,10,10,5,17,11,17,10,0.517,0.444,0.516,0.435,104.7,91.5,91.5,104.7
"818",2016,12,16," CHI"," MIL",69,95," MIL",26,"Away",28,38,92,82,5,10,21,25,8,9,15,13,19,11,31,42,50,53,17,26,7,7,2,4,12,11,14,14,0.35,0.541,0.332,0.524,79.1,108.9,108.9,79.1
"819",2016,12,16," MIA"," LAC",98,102," LAC",4,"Away",38,36,93,83,6,7,27,25,16,23,25,29,10,7,37,43,47,50,20,17,5,1,5,3,4,10,23,20,0.471,0.533,0.441,0.476,101.8,106,106,101.8
"820",2016,12,17," ATL"," CHO",99,107," CHO",8,"Away",40,43,86,88,10,12,26,27,9,9,16,13,9,7,38,36,47,43,26,26,4,8,2,3,12,12,18,17,0.532,0.571,0.523,0.557,103,111.3,111.3,103
"821",2016,12,18," SAS"," NOP",113,100," SAS",13,"Home",42,41,86,89,11,10,22,26,18,8,22,14,12,8,37,29,49,37,31,29,6,8,6,6,13,10,15,17,0.591,0.525,0.552,0.517,119.3,105.5,105.5,119.3
"822",2016,12,19," IND"," WAS",107,105," IND",2,"Home",41,38,87,88,7,8,21,33,18,21,21,26,9,14,32,35,41,49,18,19,6,5,5,6,15,15,20,22,0.556,0.528,0.511,0.477,108.4,106.4,106.4,108.4
"823",2016,12,21," DET"," MEM",86,98," MEM",12,"Away",26,35,72,82,6,12,23,30,28,16,37,19,10,7,36,31,46,38,17,25,2,9,3,4,17,8,18,26,0.487,0.542,0.403,0.5,94.9,108.2,108.2,94.9
